roi,epoch,training_run,rho,p_value
V2,21,11,0.002325188436511376,0.10031419148247223
V2,22,11,0.004802066480023646,0.0006890821201018853
V2,23,11,0.00357164867078625,0.0115936982384699
V2,24,11,0.0021177189050570846,0.13447070708467937
V2,25,11,0.0032296945512065816,0.022454117639174286
V2,26,11,0.004082591962584274,0.003909296837864086
V2,27,11,0.004939374544996803,0.00048134050650574926
V2,28,11,0.004144343657575842,0.003400181707937905
V2,29,11,0.00388983352276,0.005974902007190145
V2,30,11,0.004710195400588869,0.0008717232507308775
V2,31,11,0.005589534908461103,7.800689800372075e-05
V2,32,11,0.005883557417824286,3.206973942187497e-05
V2,33,11,0.005830973779354775,3.770943155874555e-05
V2,34,11,0.005548354065376104,8.805899931655667e-05
V2,35,11,0.005862077097057221,3.426923469856183e-05
V2,36,11,0.005206281018856244,0.00023362647416981912
V2,37,11,0.004119444024877534,0.003597726819981113
V2,38,11,0.004665490818536471,0.0009759832609384692
V2,39,11,0.005424892292570956,0.00012603600645776146
V2,40,11,0.004311254052445452,0.002311385789278776
V2,41,11,0.004826133455477403,0.00064749713323408
V2,42,11,0.0054378536487059695,0.00012142115293532559
V2,43,11,0.005092611766325373,0.00031915629698920403
V2,44,11,0.004340103491790277,0.002159379776112585
V2,45,11,0.006544253826558776,3.742192663590552e-06
V2,46,11,0.0047924377100287355,0.0007064043338139754
V2,47,11,0.005726473657742088,5.1828132052292826e-05
V2,48,11,0.003664092103664102,0.009608449371889892
V2,49,11,0.004893764343569781,0.0005427984545997682
V2,50,11,0.004799973732751666,0.0006928130589937612
V2,51,11,0.0038842468644345257,0.006047271277373288
V2,52,11,0.004892834350081082,0.0005441244691302431
V2,53,11,0.006161983344530386,1.3304777481176351e-05
V2,54,11,0.004935156207471003,0.0004867397247300163
V2,55,11,0.003336435737812246,0.01837185708605638
V2,56,11,0.0036095875053717536,0.010738682926544684
V2,57,11,0.0038694656161498723,0.006242570395260828
V2,58,11,0.005691270111468033,5.762144477083004e-05
V2,59,11,0.004795923261531368,0.0007000876085176733
V2,60,11,0.005179737296028151,0.00025141818492295515
V2,61,11,0.0035911223668746105,0.011147561263585015
V2,62,11,0.0037472949077188454,0.00808701566751457
V2,63,11,0.004619012949890531,0.001096531485896811
V2,64,11,0.0033642526410214285,0.017421139545338103
V2,65,11,0.002303645317797425,0.10350227458603958
V2,66,11,0.003384016856296371,0.0167721249969099
V2,67,11,0.0038301587627165247,0.006789837153893989
V2,68,11,0.005335271265053636,0.00016276606647445727
V2,69,11,0.004841951850861082,0.0006214490252617622
V2,70,11,0.004173213702526408,0.003183531152432666
V2,71,11,0.004172441803307579,0.0031891561112020474
V2,72,11,0.005214747266697075,0.00022820493936938504
V2,73,11,0.0021255546274743485,0.13303504928493856
V2,74,11,0.003975096855684491,0.00496314304902173
V2,75,11,0.004001608640069968,0.0046817320987819775
V2,76,11,0.0031999024494088306,0.02372576249226405
V2,77,11,0.0028609889127081266,0.04317511492631443
V2,78,11,0.003969443839564031,0.005025090946038741
V2,79,11,0.0036469034383477717,0.009952865897532616
V2,80,11,0.003958310442878281,0.0051491431815122515
V2,81,11,0.002330663735961389,0.0995165273421952
V2,82,11,0.0030334433541181443,0.03204128646472595
V2,83,11,0.004366249296724186,0.002029593224289578
V2,84,11,0.0032320979735439162,0.02235416204152616
V2,12,12,0.015569800719241949,3.629426481143425e-28
V2,13,12,-0.006214922258451599,1.1208183473462324e-05
V2,14,12,-0.0009559359553845712,0.4992887981233354
V2,15,12,-0.001519293896877346,0.2829286194524593
V2,16,12,-0.002077901347434289,0.141951842343654
V2,17,12,-0.0005918771346861605,0.6757204697947543
V2,18,12,-0.0009511790605418879,0.501426300880611
V2,19,12,0.0011398008202634848,0.4204988736042189
V2,20,12,-4.8676810924042664e-05,0.9725562674001362
V2,21,12,0.001830300820809163,0.1958144407123322
V2,22,12,0.0043232906922302675,0.0022468118201021963
V2,23,12,0.0033141394253678336,0.01916638056813944
V2,24,12,0.0020462127168112162,0.14813088418989193
V2,25,12,0.0029899020803832214,0.03459031719062829
V2,26,12,0.003846117484064491,0.006562647332831749
V2,27,12,0.004626948065065943,0.0010750210193820483
V2,28,12,0.003914040248199133,0.00567026267670793
V2,29,12,0.0037698395034462037,0.007713755675324782
V2,30,12,0.004604026814397332,0.0011382452735886471
V2,31,12,0.005679323679191883,5.9723109761796796e-05
V2,32,12,0.005871160683626136,3.332217635971798e-05
V2,33,12,0.005920692553264853,2.8580168165592363e-05
V2,34,12,0.005722674994858668,5.2425619291930136e-05
V2,35,12,0.005936665418742791,2.7193003890455956e-05
V2,36,12,0.005419573476014091,0.00012797718467351315
V2,37,12,0.004326544966910784,0.00222963947528585
V2,38,12,0.004857666738659945,0.0005965395831976387
V2,39,12,0.0056841692417185525,5.886205520014036e-05
V2,40,12,0.00448220032357139,0.0015358809505295625
V2,41,12,0.005124715616405224,0.00029242052908292043
V2,42,12,0.005599881695877731,7.56574710050614e-05
V2,43,12,0.0053834156219264954,0.00014193949150050232
V2,44,12,0.004594168156151904,0.0011664815331134512
V2,45,12,0.006818171216349968,1.4441855132471254e-06
V2,46,12,0.00498948333559426,0.00042133591039388593
V2,47,12,0.005910342049521847,2.9514698388860817e-05
V2,48,12,0.003890621631447648,0.005964755942832097
V2,49,12,0.004992601578753098,0.0004178430066542783
V2,50,12,0.005082555617002188,0.00032799074864016034
V2,51,12,0.004198315597269836,0.003005465377359778
V2,52,12,0.005105366002757278,0.000308271824317555
V2,53,12,0.006259194545770198,9.700781043897191e-06
V2,54,12,0.0051553243131784235,0.0002688963475767531
V2,55,12,0.0035030947880912737,0.013292885067278427
V2,56,12,0.0038382698776963263,0.0066734980239363225
V2,57,12,0.003966070696415331,0.005062387318914839
V2,58,12,0.005984697611753436,2.339707982837239e-05
V2,59,12,0.005054865701932171,0.0003535137395995217
V2,60,12,0.005495750199511405,0.00010268498576071837
V2,61,12,0.0039096049765137905,0.005725009376641581
V2,62,12,0.003896687029216611,0.005887188445936459
V2,63,12,0.004848835513571408,0.000610421034640362
V2,64,12,0.003610615868164524,0.010716308687887881
V2,65,12,0.0026809450121475916,0.05812354642099793
V2,66,12,0.0036064258906844974,0.010807730989106331
V2,67,12,0.0039999804775119625,0.004698588869790633
V2,68,12,0.005603692816761631,7.480907261776088e-05
V2,69,12,0.0051350287868746425,0.00028428708807808734
V2,70,12,0.004416716925960926,0.0017991027127938672
V2,71,12,0.004416225518961624,0.0018012260061279644
V2,72,12,0.005302182940868256,0.00017871164520430222
V2,73,12,0.002274020003400434,0.10801733717470481
V2,74,12,0.004243137832135001,0.002709944860331902
V2,75,12,0.004213432839771256,0.0029026602739929534
V2,76,12,0.0034416863333620604,0.014998149590613135
V2,77,12,0.0030700833522120663,0.030022702933215045
V2,78,12,0.004223192902274135,0.0028380026680056344
V2,79,12,0.0037987200443596763,0.007258184340265409
V2,80,12,0.0040890199043404594,0.0038532455128530998
V2,81,12,0.0023484471536461085,0.0969606237548192
V2,82,12,0.0030636736634969356,0.03036773063451568
V2,83,12,0.004513329622065848,0.0014236234840462854
V2,84,12,0.0035185402348814994,0.012891927870397826
V2,13,13,0.009154047136100815,9.815161608406845e-11
V2,14,13,-0.00885689082734709,3.8561367446805866e-10
V2,15,13,-0.0016531514965177968,0.24265840357836618
V2,16,13,-0.00438990866015897,0.001918359135279255
V2,17,13,-0.0012506656885819432,0.3767447794928235
V2,18,13,-0.0015073905587105732,0.2867171450154109
V2,19,13,0.0011650546895656663,0.41027813098268173
V2,20,13,-8.818781330629918e-05,0.9503025404157353
V2,21,13,0.0017517576849372502,0.21569452050896953
V2,22,13,0.004361826076526862,0.00205103426342925
V2,23,13,0.003408483763844971,0.015998157840345535
V2,24,13,0.0022550110678757574,0.11099558316481152
V2,25,13,0.0033322757074601447,0.018517873034969535
V2,26,13,0.004025409638873808,0.004441486632549862
V2,27,13,0.004831429916859499,0.0006386644608764869
V2,28,13,0.004236312691885766,0.002753159531769223
V2,29,13,0.004118982941347749,0.00360148138181479
V2,30,13,0.00487086106763367,0.000576346487601978
V2,31,13,0.005709303199655114,5.4581198760228075e-05
V2,32,13,0.005985210037335275,2.3359442684427226e-05
V2,33,13,0.006139808772445409,1.4289881243052728e-05
V2,34,13,0.005946204806384684,2.6395345031407102e-05
V2,35,13,0.006223518195646915,1.0899027517233675e-05
V2,36,13,0.00565299439092618,6.461416829450911e-05
V2,37,13,0.004563181523865143,0.0012594997204526074
V2,38,13,0.005202718055225674,0.00023594403199945718
V2,39,13,0.005847802533243717,3.580933414901762e-05
V2,40,13,0.004580254906177908,0.0012074329960205018
V2,41,13,0.0052746648633846495,0.00019308000294145946
V2,42,13,0.005724485522301761,5.214003400264521e-05
V2,43,13,0.0053945756096502534,0.00013748393444087327
V2,44,13,0.0044873613614389,0.0015167226988986146
V2,45,13,0.00675399903622025,1.8109426314341023e-06
V2,46,13,0.00497632979602421,0.00043637210224659853
V2,47,13,0.005864988207090417,3.3962972132708674e-05
V2,48,13,0.0038343919724192783,0.006728894041481063
V2,49,13,0.004856243535345222,0.0005987566168615195
V2,50,13,0.00495303712903838,0.00046423424512245706
V2,51,13,0.004117259310520975,0.0036155483362342623
V2,52,13,0.004852453311604225,0.0006046984052441993
V2,53,13,0.006227321325392374,1.076486004098454e-05
V2,54,13,0.004989363205941089,0.00042147101766061427
V2,55,13,0.00337661931174116,0.01701251597476882
V2,56,13,0.0036808850886095802,0.0092822641385737
V2,57,13,0.0036102139509180367,0.010725048320969193
V2,58,13,0.005645576639631607,6.605913919327079e-05
V2,59,13,0.004697747850340533,0.0008996649878214918
V2,60,13,0.005060300261442239,0.00034836242920424724
V2,61,13,0.003583249348827298,0.0113260601747362
V2,62,13,0.003500199372820641,0.013369263860737614
V2,63,13,0.004643808108053624,0.0010306065115999572
V2,64,13,0.0032707856411719836,0.0207976176611813
V2,65,13,0.002265282129465044,0.10937840224668803
V2,66,13,0.0031997946832218443,0.023730473518094354
V2,67,13,0.0037044961945396776,0.00884035946040232
V2,68,13,0.005059641027847613,0.0003489835403665672
V2,69,13,0.004676679897875796,0.0009488562224239675
V2,70,13,0.0040169273573785295,0.004525794126249763
V2,71,13,0.0041141173522196385,0.003641319225834566
V2,72,13,0.004961024685963528,0.00045449790363380667
V2,73,13,0.002032055686970442,0.15095692494790272
V2,74,13,0.0038497868746180963,0.006511386093983096
V2,75,13,0.003751513607551215,0.008015962625307663
V2,76,13,0.0030281058850761145,0.03234483661122619
V2,77,13,0.0026770504861062237,0.05848931664445818
V2,78,13,0.003622040887619975,0.010470507071143057
V2,79,13,0.003386262757562609,0.01669973461744307
V2,80,13,0.0035597141904368853,0.011874879047452167
V2,81,13,0.0018653493186732181,0.18739007900801147
V2,82,13,0.002672473232137468,0.05892164989657085
V2,83,13,0.0041081890046829675,0.0036903999783215753
V2,84,13,0.0030729453999994542,0.029869732943273178
V2,14,14,0.011460209697722396,5.505645925643948e-16
V2,15,14,0.001199196495530533,0.3966975042853652
V2,16,14,-0.0020400582734957005,0.14935443432718085
V2,17,14,-0.0028441911199374647,0.04441636955964437
V2,18,14,-0.0018178258319670785,0.19887897469995458
V2,19,14,0.0003644186219648314,0.796751621771537
V2,20,14,-0.00022630860490523386,0.8729252516611489
V2,21,14,0.0013188767274441688,0.3512753708049777
V2,22,14,0.003681319136697608,0.009273965833665323
V2,23,14,0.00278458891676884,0.04906621418304952
V2,24,14,0.001885252294901758,0.1827268682245712
V2,25,14,0.0027658926470022823,0.050606426354276986
V2,26,14,0.003427883376885594,0.015406983380901414
V2,27,14,0.0042839749496768895,0.0024640704922110537
V2,28,14,0.0034621049776204595,0.014410889350160914
V2,29,14,0.0035716746083812806,0.011593093628415483
V2,30,14,0.004324549372397369,0.0022401556234664306
V2,31,14,0.005311564915102006,0.00017404718543536035
V2,32,14,0.00574661743130037,4.8766089886136776e-05
V2,33,14,0.005875146890789647,3.2914469489693985e-05
V2,34,14,0.0055477185249790395,8.822332085368543e-05
V2,35,14,0.0059052010077517494,2.9989600955321236e-05
V2,36,14,0.005505735159000154,9.974335237094409e-05
V2,37,14,0.004349091489218023,0.002113929353211935
V2,38,14,0.005122851249180732,0.00029391392210360737
V2,39,14,0.0056311478665083585,6.895788839688093e-05
V2,40,14,0.004329236117714525,0.00221552960001541
V2,41,14,0.0051863151378147496,0.00024689441897933956
V2,42,14,0.005431958504956088,0.00012349999306230015
V2,43,14,0.005334310719815231,0.00016320946144593102
V2,44,14,0.004481812145543209,0.0015373308776740863
V2,45,14,0.006643217286831355,2.664049972277181e-06
V2,46,14,0.0048548057741378235,0.0006010041137151457
V2,47,14,0.005716188410942464,5.3461002977542145e-05
V2,48,14,0.0037109974870032066,0.008722028218760287
V2,49,14,0.004750714392080939,0.0007862433092349474
V2,50,14,0.004899851078679898,0.0005341938517341595
V2,51,14,0.004148337513802034,0.0033694311608365697
V2,52,14,0.004781601673136603,0.0007263819050239959
V2,53,14,0.006086470071322768,1.6952260416025183e-05
V2,54,14,0.004915844735059003,0.0005121861344630356
V2,55,14,0.0033858704856672803,0.01671235860293664
V2,56,14,0.003571853016697006,0.011588935656138652
V2,57,14,0.0035938055636513563,0.011087300606569357
V2,58,14,0.0057027147779754785,5.567390009625077e-05
V2,59,14,0.004797812522018368,0.0006966857536413681
V2,60,14,0.005034541840734155,0.0003734164741560807
V2,61,14,0.0036417587931685245,0.010058068137473964
V2,62,14,0.003470052088688597,0.014187863661276792
V2,63,14,0.00466486796342628,0.000977514223975433
V2,64,14,0.0032068869128678056,0.023422160263696423
V2,65,14,0.002206781769823376,0.11884310106893829
V2,66,14,0.0031747675701056517,0.024846753880312107
V2,67,14,0.003637970320377526,0.010136170122722651
V2,68,14,0.005091845750810411,0.0003198213337466931
V2,69,14,0.00476589573923822,0.0007562708358011142
V2,70,14,0.0039509976337628845,0.005232124131723019
V2,71,14,0.003971784782899702,0.004999353685058517
V2,72,14,0.004968868770813185,0.00044512217878425265
V2,73,14,0.0019517016373278519,0.16778097489518135
V2,74,14,0.0036607062737643655,0.009675440064045292
V2,75,14,0.0038032513606588866,0.007188939797563054
V2,76,14,0.0030098998405323862,0.03339884704251848
V2,77,14,0.0024602193396101894,0.0820759275998459
V2,78,14,0.003344564441801656,0.018089448004303312
V2,79,14,0.003119427783083907,0.027477595095350714
V2,80,14,0.0033488264326956203,0.017942901918473142
V2,81,14,0.001921562750411873,0.1744419933506896
V2,82,14,0.0024791850600063463,0.07974455788047602
V2,83,14,0.0038157888685603192,0.007000429474403592
V2,84,14,0.0026583065078667647,0.06027657610642559
V2,15,15,0.011196213520075111,2.5088157312291837e-15
V2,16,15,-0.0012954720859789032,0.3598887695686078
V2,17,15,-0.003606354379481254,0.010809297311395598
V2,18,15,-0.0031264503241564398,0.027130959033120437
V2,19,15,0.0005730755210877454,0.6854613813841103
V2,20,15,0.0006856001754504526,0.6279963543666043
V2,21,15,0.0023885211953250623,0.09139337098328845
V2,22,15,0.004740502137074239,0.0008070216421251637
V2,23,15,0.003735931179228864,0.008281221125730381
V2,24,15,0.0027109400774995426,0.05536966084292849
V2,25,15,0.0035449997183756806,0.012229870305686863
V2,26,15,0.004325132037228933,0.002237080477147236
V2,27,15,0.0050700325147869955,0.0003393124560646278
V2,28,15,0.004265826253518844,0.002570705490828331
V2,29,15,0.0044400967111206825,0.0017007011617320208
V2,30,15,0.005080102828873351,0.0003301800033264089
V2,31,15,0.006095803547208874,1.6454572587859856e-05
V2,32,15,0.0064932985779693865,4.449563942901841e-06
V2,33,15,0.0065451282374801925,3.7310502601324706e-06
V2,34,15,0.006207582706374848,1.1478762179464816e-05
V2,35,15,0.006574042640540121,3.3800065008040546e-06
V2,36,15,0.006181488102666905,1.2492143211825018e-05
V2,37,15,0.004974406342175094,0.0004386123816953926
V2,38,15,0.005624072532362964,7.04229160898432e-05
V2,39,15,0.006242324100301182,1.0250811319399535e-05
V2,40,15,0.004855642618833737,0.0005996950115651554
V2,41,15,0.005589338809733019,7.80520848390481e-05
V2,42,15,0.005995728787745808,2.2599462242687644e-05
V2,43,15,0.005811643208926033,4.0010071648592276e-05
V2,44,15,0.004958122526404384,0.0004580132044137851
V2,45,15,0.007082829106925193,5.561260140841506e-07
V2,46,15,0.005403560012612519,0.00013399304415106036
V2,47,15,0.006110585802297094,1.569472521782335e-05
V2,48,15,0.0041747696417693695,0.0031722202370570406
V2,49,15,0.005131476277406086,0.00028706452407633275
V2,50,15,0.0052073893398395035,0.00023290992526583753
V2,51,15,0.004445994433497143,0.0016766730917749792
V2,52,15,0.005122709495160078,0.0002940277614729947
V2,53,15,0.006411008698357057,5.869520568595611e-06
V2,54,15,0.005174820286913746,0.0002548503980557669
V2,55,15,0.003606988659066158,0.010795411615511048
V2,56,15,0.003978637991274899,0.0049246905961889045
V2,57,15,0.0038145108314016074,0.0070194403769005
V2,58,15,0.005981842048940178,2.3607877053595046e-05
V2,59,15,0.005079377735497407,0.0003308298050150161
V2,60,15,0.005212670892222258,0.00022952355080121663
V2,61,15,0.003865577928889522,0.006294871333363991
V2,62,15,0.003700865149084098,0.008907071148344343
V2,63,15,0.00486853733716485,0.0005798559953080446
V2,64,15,0.0034357904038816002,0.01517159889355111
V2,65,15,0.0024345004302466053,0.08532541905340638
V2,66,15,0.003373104057487256,0.017127803796726456
V2,67,15,0.003773523421714295,0.0076542524479629075
V2,68,15,0.005247174873430982,0.00020851242728966873
V2,69,15,0.004832214814088932,0.0006373650985259155
V2,70,15,0.0040709690281050745,0.004012531776537732
V2,71,15,0.004169219377506666,0.0032127364362852123
V2,72,15,0.004967323980927484,0.00044695420840692914
V2,73,15,0.002046331146285044,0.14810741483041523
V2,74,15,0.003843386453574507,0.0066010349893383235
V2,75,15,0.003891997563375192,0.005947079484121702
V2,76,15,0.0032205633851666166,0.02283742290372074
V2,77,15,0.0026670420482208567,0.059438077259919966
V2,78,15,0.0034539176804287636,0.01464388348567832
V2,79,15,0.0033157284730504217,0.019108777257773574
V2,80,15,0.0034467987670267902,0.014849166028737966
V2,81,15,0.0020343357852319567,0.15049901405075017
V2,82,15,0.0024936374536690476,0.07800436779655089
V2,83,15,0.003962026680899073,0.00510743117364512
V2,84,15,0.002746677542445674,0.052231382500256135
V2,16,16,0.014332862044204196,4.054443603843828e-24
V2,17,16,-0.011666774870338549,1.6407296085058837e-16
V2,18,16,-0.003846251673876965,0.006560766331601269
V2,19,16,-0.003430031620406094,0.015342716341059564
V2,20,16,-0.0010270986932671804,0.46789786895569374
V2,21,16,0.0012002943472986002,0.3962653606134542
V2,22,16,0.003977928274632,0.004932375601432853
V2,23,16,0.0031782267359567965,0.02468980619654227
V2,24,16,0.002310871473915847,0.10242404654921748
V2,25,16,0.0032004940191892083,0.023699916320379072
V2,26,16,0.003988640465718095,0.004817526981714586
V2,27,16,0.004721403533879722,0.0008472543006681531
V2,28,16,0.00391095494358335,0.005708295828594312
V2,29,16,0.004182709880742279,0.0031150669500477207
V2,30,16,0.004828862329639591,0.0006429322206794904
V2,31,16,0.005844454213498912,3.617998770562343e-05
V2,32,16,0.006247018785293136,1.0094829560288159e-05
V2,33,16,0.006316394654755953,8.038156435470058e-06
V2,34,16,0.006143947995400473,1.4100867789518118e-05
V2,35,16,0.0064289693410983775,5.526748114786083e-06
V2,36,16,0.005947224116663605,2.631144117178998e-05
V2,37,16,0.0047519167642410785,0.0007838298535207673
V2,38,16,0.005464892160387795,0.00011230204199984214
V2,39,16,0.005951022714336451,2.6000990548949937e-05
V2,40,16,0.0046804443042419985,0.0009398878784618607
V2,41,16,0.005327428791925412,0.00016641960886472777
V2,42,16,0.0057633572261066275,4.63527624269364e-05
V2,43,16,0.005593477700845775,7.71035952239819e-05
V2,44,16,0.004760569633025513,0.0007666631955813839
V2,45,16,0.0068226723118324315,1.4213369752389855e-06
V2,46,16,0.005157121032750802,0.00026757215294402706
V2,47,16,0.005779129907854622,4.418284350370262e-05
V2,48,16,0.003921575028210424,0.005578338919564565
V2,49,16,0.004899590116666079,0.0005345601415361692
V2,50,16,0.004960601788470453,0.0004550085750974923
V2,51,16,0.004082926021164735,0.003906365718709034
V2,52,16,0.004749204529706335,0.0007892837422354578
V2,53,16,0.006104418785557094,1.600756844917665e-05
V2,54,16,0.004883120156881125,0.0005581568315563018
V2,55,16,0.003412565424223399,0.015872144484705933
V2,56,16,0.0037591244502332864,0.007889190334389621
V2,57,16,0.0035467597565907944,0.012186919457830488
V2,58,16,0.005588795019375395,7.817751940916683e-05
V2,59,16,0.00471719890379334,0.0008563579665987487
V2,60,16,0.004916124449549051,0.0005118088694075153
V2,61,16,0.003572528856133917,0.011573196585653834
V2,62,16,0.0034011256073048645,0.01622755005201013
V2,63,16,0.004552377750138357,0.0012935094975924924
V2,64,16,0.003213218201306092,0.02314986992807699
V2,65,16,0.0021644749314371045,0.12607926192098806
V2,66,16,0.003151368547731496,0.02593126680784818
V2,67,16,0.0036436838757187002,0.010018586957846722
V2,68,16,0.004896166006594839,0.0005393879996198523
V2,69,16,0.0045593243230238525,0.0012715460980245415
V2,70,16,0.003766160796218934,0.007773588061561807
V2,71,16,0.003969147313222093,0.005028359608509626
V2,72,16,0.004757180112714507,0.000773345740663035
V2,73,16,0.001898213277812522,0.1797367420803513
V2,74,16,0.003606636125579971,0.010803127346134065
V2,75,16,0.0036121427512169654,0.010683164528399635
V2,76,16,0.002934842021462107,0.038059989414515896
V2,77,16,0.0025846091955785337,0.06774802609717641
V2,78,16,0.0032117699787728095,0.023211910126121112
V2,79,16,0.0031169334643171144,0.027601632049451524
V2,80,16,0.003298366140977656,0.019746446183496236
V2,81,16,0.0017299770885248627,0.22145640524428586
V2,82,16,0.002387739217347382,0.09149949417147743
V2,83,16,0.0038192823004272593,0.006948700124896665
V2,84,16,0.0027168354876347567,0.054841386279413755
V2,17,17,0.01778997273083274,2.931839789751059e-36
V2,18,17,-0.0038470289201119764,0.006549880842692566
V2,19,17,-0.0008364443952571402,0.5544143424697177
V2,20,17,-0.002634245220992598,0.0626369763150185
V2,21,17,0.0011085472546870818,0.4333526124428432
V2,22,17,0.003904276725596666,0.005791408596023443
V2,23,17,0.0033400071962350294,0.018247304886718125
V2,24,17,0.0024617739589591872,0.08188276855020925
V2,25,17,0.003166954612518575,0.025204422651435462
V2,26,17,0.004006110810312239,0.0046354046507869765
V2,27,17,0.0046165474265969534,0.0011032956334909732
V2,28,17,0.0037512671412061787,0.008020098285505942
V2,29,17,0.0041456103150441384,0.00339040157078439
V2,30,17,0.004697681225331554,0.0008998167534756768
V2,31,17,0.0058396319113334875,3.672021526234604e-05
V2,32,17,0.006209883209164305,1.1393288373630062e-05
V2,33,17,0.006325186052032658,7.808124530001212e-06
V2,34,17,0.006076569651072282,1.7495844354292553e-05
V2,35,17,0.006446172100526231,5.216465419653606e-06
V2,36,17,0.006028211254269504,2.0398352361145253e-05
V2,37,17,0.004800901478961653,0.0006911567672226649
V2,38,17,0.005485536455091428,0.00010577861516909653
V2,39,17,0.006076599350141575,1.749418916016397e-05
V2,40,17,0.004712635827445359,0.0008663403104175089
V2,41,17,0.0053750491672078645,0.00014536856280604864
V2,42,17,0.005774299729873949,4.483690118848668e-05
V2,43,17,0.005596516696933284,7.641411313283028e-05
V2,44,17,0.004739508853778598,0.000809069581731722
V2,45,17,0.006782059455053972,1.6407233326693478e-06
V2,46,17,0.005164349135244303,0.0002623065068774674
V2,47,17,0.005821691172894695,3.879807413125092e-05
V2,48,17,0.003947485112049671,0.005272409834324636
V2,49,17,0.004951580950153312,0.000466030076282618
V2,50,17,0.004960189897113659,0.00045550647073920093
V2,51,17,0.004096492386300781,0.003789004216066856
V2,52,17,0.004788194903329405,0.0007141648655312196
V2,53,17,0.006058616315836298,1.852420639684798e-05
V2,54,17,0.004820717696047675,0.0006566461270573815
V2,55,17,0.003410061943920497,0.01594933066752411
V2,56,17,0.003718666595723051,0.008584262473933329
V2,57,17,0.0035282473035340447,0.01264544675579823
V2,58,17,0.00551427596659026,9.729047937386862e-05
V2,59,17,0.004713544179670242,0.000864344607231811
V2,60,17,0.004787984111245543,0.0007145524838890755
V2,61,17,0.003449897705872727,0.014759494722921955
V2,62,17,0.0032530286987119705,0.02149991018498956
V2,63,17,0.004405126417758189,0.0018498012300487744
V2,64,17,0.0030665916114803716,0.03021024001977054
V2,65,17,0.0021090624458551415,0.13607063408751596
V2,66,17,0.0029988567105817326,0.034052382797319994
V2,67,17,0.0034114570502320257,0.015906276759744382
V2,68,17,0.00475767421114101,0.0007723682549727696
V2,69,17,0.004440851053921085,0.0016976103072686617
V2,70,17,0.003634317234284887,0.010211991938771389
V2,71,17,0.0037605181166515005,0.007866171812872066
V2,72,17,0.004524895676884359,0.0013838783558446444
V2,73,17,0.001773875541494663,0.20995471983182148
V2,74,17,0.003454925195968054,0.01461503355473156
V2,75,17,0.0035095496360455854,0.013123998222244132
V2,76,17,0.0027418146319375188,0.05264947183355907
V2,77,17,0.0023357759427798603,0.09877633568177306
V2,78,17,0.0029623286287036063,0.03629255966212244
V2,79,17,0.00291402275931649,0.039446943847642815
V2,80,17,0.0031251824037155573,0.027193263563393875
V2,81,17,0.001532716753329658,0.27869733768377725
V2,82,17,0.0021427343143487435,0.12992894334432145
V2,83,17,0.003533699389054993,0.01250884520610572
V2,84,17,0.0024933662701913167,0.07803673358816789
V2,18,18,0.014689911766779022,2.9732397157299647e-25
V2,19,18,-0.002027145623399903,0.1519466144279006
V2,20,18,-0.0004930841618964501,0.7274737780313918
V2,21,18,-0.0003354722149848021,0.8125827386709851
V2,22,18,0.0036154515536859916,0.010611652732540347
V2,23,18,0.0035040577307974834,0.01326756900257117
V2,24,18,0.002704165724911442,0.05598192505728604
V2,25,18,0.0031105705943212524,0.027920232860958762
V2,26,18,0.004038202604761063,0.004317023998602734
V2,27,18,0.004821421243464116,0.0006554508479952672
V2,28,18,0.0039767905191521475,0.004944718162093384
V2,29,18,0.004350331112662989,0.0021077301451668715
V2,30,18,0.00494260381075432,0.0004772450465456289
V2,31,18,0.006030758301874951,2.0234673764343406e-05
V2,32,18,0.006376412428625233,6.587960216813267e-06
V2,33,18,0.0064032032894958246,6.024744243544908e-06
V2,34,18,0.006150374245456101,1.3812136604481708e-05
V2,35,18,0.006548022030397207,3.694401714412119e-06
V2,36,18,0.005974642075206228,2.4147429882660415e-05
V2,37,18,0.004792846244720481,0.0007056612323586115
V2,38,18,0.0054055816286201885,0.00013321913925162373
V2,39,18,0.00609426020227385,1.653589582154166e-05
V2,40,18,0.00470368682199395,0.0008862314757474466
V2,41,18,0.005438799169811818,0.00012109081397298361
V2,42,18,0.0058555422740411206,3.496630946372629e-05
V2,43,18,0.005640772081085878,6.701132422511579e-05
V2,44,18,0.004815202133525354,0.0006660871640537599
V2,45,18,0.006826483299715905,1.4022636942145055e-06
V2,46,18,0.0051946495765456254,0.00024127221635007406
V2,47,18,0.005908222571700978,2.9709612160049593e-05
V2,48,18,0.0038906561583921034,0.00596431180018951
V2,49,18,0.004979724351063471,0.00043244444675796996
V2,50,18,0.004871603999632914,0.0005752286236035158
V2,51,18,0.0040594739583516915,0.004117059231905011
V2,52,18,0.004881319310025996,0.0005607949440782003
V2,53,18,0.006024083411224201,2.0666296250016463e-05
V2,54,18,0.004807398655412431,0.0006796601865068908
V2,55,18,0.0033784227929483405,0.016953632937057678
V2,56,18,0.003717273014521383,0.008609150813466646
V2,57,18,0.003552253105931067,0.012053721662540772
V2,58,18,0.005568617240400862,8.296892612760922e-05
V2,59,18,0.0047185000654425095,0.0008535311064220417
V2,60,18,0.00485749278726841,0.0005968101502329556
V2,61,18,0.0034611762785670235,0.014437152845047024
V2,62,18,0.0033795020862627187,0.016918479995625558
V2,63,18,0.0044245649558982076,0.0017655028601685646
