roi,epoch,training_run,rho,p_value
VMV2,61,27,0.018416556176678145,9.790518451795487e-39
VMV2,62,27,0.01731381791175047,1.960205390611939e-34
VMV2,63,27,0.01981203185397073,1.4826475913557145e-44
VMV2,64,27,0.01888091274942944,1.2616088705201897e-40
VMV2,65,27,0.01933290416510751,1.646800071974798e-42
VMV2,66,27,0.016624403807834847,7.050854427976936e-32
VMV2,67,27,0.01647572060078213,2.432405012954964e-31
VMV2,68,27,0.01678586997898983,1.814731902753505e-32
VMV2,69,27,0.019475397522296305,4.106365220338941e-43
VMV2,70,27,0.02088893413295315,2.4671098096353966e-49
VMV2,71,27,0.018057221465470733,2.638185027019805e-37
VMV2,72,27,0.019289114939207954,2.518385618480254e-42
VMV2,73,27,0.01906099006398657,2.2672438413589532e-41
VMV2,74,27,0.02027319374759035,1.429826480656229e-46
VMV2,75,27,0.018791776028493926,2.933005899715802e-40
VMV2,76,27,0.01698213056295006,3.426077669925301e-33
VMV2,77,27,0.01803924966833963,3.1054065903247637e-37
VMV2,78,27,0.01616106831370643,3.2242942822573025e-30
VMV2,79,27,0.016732270216353092,2.851679620578947e-32
VMV2,80,27,0.01801285451714609,3.944530770101962e-37
VMV2,81,27,0.017882157132011783,1.2827232446329295e-36
VMV2,82,27,0.0187692649706674,3.6271969994759886e-40
VMV2,83,27,0.01628099080311447,1.2110856109327237e-30
VMV2,84,27,0.018191995507385025,7.727537104655293e-38
VMV2,28,28,0.0018862371009036143,0.1824983848921445
VMV2,29,28,0.03247475188209614,1.236334149126643e-116
VMV2,30,28,0.04921819670889638,1.9651828068250364e-265
VMV2,31,28,0.02360463906745173,1.6868807680291222e-62
VMV2,32,28,0.019460598760283342,4.7457603634818356e-43
VMV2,33,28,0.022248965189404783,9.966984329595826e-56
VMV2,34,28,0.020905116598587545,2.081925460364971e-49
VMV2,35,28,0.016784705874864116,1.8326609802688074e-32
VMV2,36,28,0.024362062509378158,1.8644636750013252e-66
VMV2,37,28,0.019427614975199868,6.549572792460827e-43
VMV2,38,28,0.01937633488034882,1.0795946237351442e-42
VMV2,39,28,0.020221049549824528,2.429474940292673e-46
VMV2,40,28,0.019950328862365946,3.7270250627569085e-45
VMV2,41,28,0.016684087724506507,4.275841746336165e-32
VMV2,42,28,0.017255830311451784,3.2451441270835944e-34
VMV2,43,28,0.013943878397629736,6.500006037756168e-23
VMV2,44,28,0.02026178932076412,1.6057828731235128e-46
VMV2,45,28,0.020507731890082013,1.295608397534934e-47
VMV2,46,28,0.021521581940515237,2.936490980629562e-52
VMV2,47,28,0.01968070152551916,5.453543267543648e-44
VMV2,48,28,0.019137941672019505,1.0834837948756466e-41
VMV2,49,28,0.02288751138427007,7.2216956997453286e-59
VMV2,50,28,0.018690753860488556,7.594177720134842e-40
VMV2,51,28,0.020798383452482083,6.363118082571772e-49
VMV2,52,28,0.017791431505676424,2.893832533126683e-36
VMV2,53,28,0.02040106701536989,3.874397958645942e-47
VMV2,54,28,0.01806353552503641,2.4912068095645115e-37
VMV2,55,28,0.019145378906372277,1.0086997021634947e-41
VMV2,56,28,0.021389384419410608,1.2191437292417515e-51
VMV2,57,28,0.02008805370053821,9.33382439999801e-46
VMV2,58,28,0.01751601466171709,3.3360466382200123e-35
VMV2,59,28,0.01817395292988252,9.112928995017049e-38
VMV2,60,28,0.017156801352504893,7.646119679271769e-34
VMV2,61,28,0.018274072688688435,3.642192807891887e-38
VMV2,62,28,0.01693035879870101,5.3283466480431774e-33
VMV2,63,28,0.01956154627256852,1.7646419239270912e-43
VMV2,64,28,0.018628385961084445,1.3628787006124256e-39
VMV2,65,28,0.019306721841684804,2.1232210684939525e-42
VMV2,66,28,0.016424672485006973,3.711763599259534e-31
VMV2,67,28,0.016409162617768147,4.219247974972155e-31
VMV2,68,28,0.01672377503735756,3.0630504128925034e-32
VMV2,69,28,0.019415640733189115,7.361153997513135e-43
VMV2,70,28,0.02095585551032557,1.22164249064272e-49
VMV2,71,28,0.01803447588543891,3.2427734483855635e-37
VMV2,72,28,0.019185607243152752,6.847735600419978e-42
VMV2,73,28,0.01902687362505598,3.142391982326395e-41
VMV2,74,28,0.020351093837608365,6.4601243298070265e-47
VMV2,75,28,0.018636469195485037,1.263536497594337e-39
VMV2,76,28,0.016854529362166915,1.015007327463361e-32
VMV2,77,28,0.017799942199236325,2.681656296478475e-36
VMV2,78,28,0.01610016246839148,5.287221236667884e-30
VMV2,79,28,0.016494201362987314,2.086649369433151e-31
VMV2,80,28,0.01796873755329015,5.878680526571439e-37
VMV2,81,28,0.017900931227764115,1.0834115138557919e-36
VMV2,82,28,0.018628990714276577,1.3551848660817222e-39
VMV2,83,28,0.016252637437053675,1.527563005075428e-30
VMV2,84,28,0.018189260101857063,7.923249596420285e-38
VMV2,29,29,-0.0033610736990729293,0.01752755966009062
VMV2,30,29,0.002375152081459208,0.09322137634728905
VMV2,31,29,0.051831762061665426,3.56474686739178e-294
VMV2,32,29,0.0252669870034367,2.4021991083251274e-71
VMV2,33,29,0.021685665866337953,4.957085610394318e-53
VMV2,34,29,0.020642405321169167,3.223371204144357e-48
VMV2,35,29,0.016757817026306118,2.299443566004665e-32
VMV2,36,29,0.024518829231490617,2.7298366907276478e-67
VMV2,37,29,0.020117998158616236,6.898908472510608e-46
VMV2,38,29,0.020042414005971097,1.478343679133144e-45
VMV2,39,29,0.02047197206442856,1.8717092277373378e-47
VMV2,40,29,0.020177123350365637,3.793158407611252e-46
VMV2,41,29,0.01699235723657783,3.139372029051466e-33
VMV2,42,29,0.017263250628471425,3.042699245054861e-34
VMV2,43,29,0.014129751068692586,1.742533842351854e-23
VMV2,44,29,0.020636831435120843,3.415020599789181e-48
VMV2,45,29,0.02081933302087604,5.1124414734084145e-49
VMV2,46,29,0.021766934613848734,2.0436629226163905e-53
VMV2,47,29,0.020224845096508022,2.337620530167112e-46
VMV2,48,29,0.019491272129083314,3.5155054655467356e-43
VMV2,49,29,0.023128486624212775,4.474597439023465e-60
VMV2,50,29,0.018989694661185275,4.4818956901948945e-41
VMV2,51,29,0.021176681319700148,1.182590115142633e-50
VMV2,52,29,0.01786682296477064,1.4722387122501904e-36
VMV2,53,29,0.020501032275582726,1.3881191734726365e-47
VMV2,54,29,0.018232645759126656,5.326346710639936e-38
VMV2,55,29,0.01927068899975217,3.0104108049720007e-42
VMV2,56,29,0.021436956173181927,7.311717101108715e-52
VMV2,57,29,0.02021935684948779,2.4715889816875094e-46
VMV2,58,29,0.017923189928476756,8.866312455225567e-37
VMV2,59,29,0.01850058331465679,4.490294790356319e-39
VMV2,60,29,0.01756244944892022,2.2149742515214948e-35
VMV2,61,29,0.018752427208914586,4.25115216606381e-40
VMV2,62,29,0.0173915737775677,9.944787242445245e-35
VMV2,63,29,0.019822118651771563,1.3410342879116036e-44
VMV2,64,29,0.01895057877081042,6.506902711729209e-41
VMV2,65,29,0.019339530737950254,1.5441427234479025e-42
VMV2,66,29,0.016774222054972927,2.0022630998659837e-32
VMV2,67,29,0.01648511755869337,2.2500270366989635e-31
VMV2,68,29,0.016880269922239937,8.158364412092069e-33
VMV2,69,29,0.019474658312168217,4.136166527489144e-43
VMV2,70,29,0.021181186225051517,1.1272918462983526e-50
VMV2,71,29,0.018208693710563564,6.632814576173296e-38
VMV2,72,29,0.019286438289758644,2.584552494663444e-42
VMV2,73,29,0.01902694801083702,3.140158288409131e-41
VMV2,74,29,0.02039253536627192,4.228141910341256e-47
VMV2,75,29,0.019099287317257102,1.5705952435590875e-41
VMV2,76,29,0.01712750480841861,9.843480336054043e-34
VMV2,77,29,0.018061685191877497,2.5334146815926435e-37
VMV2,78,29,0.01623841857050092,1.7159160924571823e-30
VMV2,79,29,0.016784857871140663,1.8303100458199084e-32
VMV2,80,29,0.018167136575867618,9.69830936866661e-38
VMV2,81,29,0.018062043850769597,2.5251781645309085e-37
VMV2,82,29,0.018980142499086833,4.909435374964354e-41
VMV2,83,29,0.016350980218307287,6.81634270374029e-31
VMV2,84,29,0.018168824446369816,9.549965160145762e-38
VMV2,30,30,0.006373756116993212,6.6464700497160045e-06
VMV2,31,30,0.011584447404908205,2.664894747683884e-16
VMV2,32,30,0.052738286770212174,1.7154711090119966e-304
VMV2,33,30,0.024402389926784358,1.1387096867540877e-66
VMV2,34,30,0.022028584881603634,1.1528113362082683e-54
VMV2,35,30,0.01704775452045425,1.9536821766261497e-33
VMV2,36,30,0.024529734305220686,2.3872315495760034e-67
VMV2,37,30,0.02004311149891858,1.468001911641745e-45
VMV2,38,30,0.01981756645833822,1.403196522569719e-44
VMV2,39,30,0.020694349048034286,1.8803371379277544e-48
VMV2,40,30,0.02018780490788207,3.403992883304441e-46
VMV2,41,30,0.017411248953721137,8.371762929379782e-35
VMV2,42,30,0.01765186576238282,1.0035952801989811e-35
VMV2,43,30,0.014414340260493272,2.245995996657026e-24
VMV2,44,30,0.02074688442269606,1.0886833303643018e-48
VMV2,45,30,0.02076664939097117,8.860469369215535e-49
VMV2,46,30,0.021822030669350196,1.1186911505190281e-53
VMV2,47,30,0.020410955281392636,3.501108155462447e-47
VMV2,48,30,0.01943930478246176,5.8432607028606895e-43
VMV2,49,30,0.023180488091867638,2.4459538512662376e-60
VMV2,50,30,0.019135640396055306,1.1077224152355675e-41
VMV2,51,30,0.021268825802098636,4.4315518883882285e-51
VMV2,52,30,0.018054753425197412,2.6979509850848453e-37
VMV2,53,30,0.020656263265484014,2.792024153794723e-48
VMV2,54,30,0.018054996276574815,2.6920109016763474e-37
VMV2,55,30,0.01929406069368411,2.4005282372363277e-42
VMV2,56,30,0.02149655514471709,3.8473121809640575e-52
VMV2,57,30,0.020167300175094594,4.1899957395726565e-46
VMV2,58,30,0.01786412226548609,1.5083881238745697e-36
VMV2,59,30,0.01837649861076678,1.4179277541690006e-38
VMV2,60,30,0.017421494331523898,7.653228803340979e-35
VMV2,61,30,0.018552313874900014,2.7739789199041444e-39
VMV2,62,30,0.017387887620882524,1.0270604843145396e-34
VMV2,63,30,0.01988515054049787,7.153191198008073e-45
VMV2,64,30,0.018904900020433615,1.0046950288028845e-40
VMV2,65,30,0.019196708519289823,6.152695417317545e-42
VMV2,66,30,0.016529517060209747,1.555972107626509e-31
VMV2,67,30,0.01646547040076482,2.6481082988459848e-31
VMV2,68,30,0.016717040570683357,3.2416070186402324e-32
VMV2,69,30,0.019419307222410753,7.102559345059558e-43
VMV2,70,30,0.021052844230772076,4.3937619608932975e-50
VMV2,71,30,0.01808186653615623,2.1090378145088406e-37
VMV2,72,30,0.019199151863124115,6.009404609646086e-42
VMV2,73,30,0.019097245653687606,1.6016656098474603e-41
VMV2,74,30,0.020341292044476444,7.140490643041282e-47
VMV2,75,30,0.018831164169764603,2.0212649589929495e-40
VMV2,76,30,0.016990501475094257,3.1895673526410315e-33
VMV2,77,30,0.017850800512559932,1.7000256834699197e-36
VMV2,78,30,0.01615472185381936,3.3951083887994465e-30
VMV2,79,30,0.016710122392257273,3.4357981520139084e-32
VMV2,80,30,0.018051751516742275,2.772461667268029e-37
VMV2,81,30,0.017936521050441964,7.862412536490172e-37
VMV2,82,30,0.018849430636179363,1.7002979890299477e-40
VMV2,83,30,0.01626763901305271,1.3510619467631875e-30
VMV2,84,30,0.018171219084078715,9.343366466811784e-38
VMV2,31,31,-0.00042354965684363445,0.7646773461103176
VMV2,32,31,0.0065256415833042074,3.9870700760453e-06
VMV2,33,31,0.045181580969621125,5.675516314301388e-224
VMV2,34,31,0.02410067756009819,4.466656192658102e-65
VMV2,35,31,0.017473655738764426,4.842589063450318e-35
VMV2,36,31,0.02487945451809507,3.1364549316701026e-69
VMV2,37,31,0.020400749507593643,3.88701892779926e-47
VMV2,38,31,0.02039238917002206,4.234475651080337e-47
VMV2,39,31,0.020629907339928668,3.668960575690995e-48
VMV2,40,31,0.02001931111821769,1.865091876032645e-45
VMV2,41,31,0.017065036429590372,1.6844477120419663e-33
VMV2,42,31,0.017472765253157687,4.880629500443001e-35
VMV2,43,31,0.014428929038459357,2.0198895382579714e-24
VMV2,44,31,0.020519855342144944,1.1435282576670641e-47
VMV2,45,31,0.020859786210446884,3.3483922861266736e-49
VMV2,46,31,0.022080661043463026,6.4784664586993805e-55
VMV2,47,31,0.020421671634701336,3.136882943689419e-47
VMV2,48,31,0.019598181904356006,1.2307922793307348e-43
VMV2,49,31,0.02330157111847271,5.9622874208547846e-61
VMV2,50,31,0.01922186277867933,4.826639231282468e-42
VMV2,51,31,0.021384541405390197,1.2841969969273102e-51
VMV2,52,31,0.018150527062222678,1.1285948336934654e-37
VMV2,53,31,0.020870494900953964,2.993119300188661e-49
VMV2,54,31,0.018232136776293685,5.351249273938692e-38
VMV2,55,31,0.019283922540004668,2.6483173170454282e-42
VMV2,56,31,0.02149008546226325,4.1254000594508235e-52
VMV2,57,31,0.0204602425142959,2.1114579071759202e-47
VMV2,58,31,0.017805756605759594,2.545662920352995e-36
VMV2,59,31,0.018536309904734642,3.2201543280036967e-39
VMV2,60,31,0.017509037582214563,3.54745469801826e-35
VMV2,61,31,0.01875092017703273,4.311948912347869e-40
VMV2,62,31,0.01738191896799872,1.0820804698305588e-34
VMV2,63,31,0.01984924909014674,1.0234465881762183e-44
VMV2,64,31,0.01893905526827179,7.261236379370193e-41
VMV2,65,31,0.01932377133141997,1.799497062154976e-42
VMV2,66,31,0.016651086347565017,5.639301893039228e-32
VMV2,67,31,0.016512511406238925,1.7922787636234329e-31
VMV2,68,31,0.016895888878361992,7.144473706522654e-33
VMV2,69,31,0.01964319031267488,7.898698732205579e-44
VMV2,70,31,0.021167080063714514,1.3096217899770378e-50
VMV2,71,31,0.018090077460065728,1.957331838361609e-37
VMV2,72,31,0.01926788767790012,3.0931594883070976e-42
VMV2,73,31,0.01908868053091781,1.7388124471941645e-41
VMV2,74,31,0.020427577211948256,2.952549376321385e-47
VMV2,75,31,0.018813360265330738,2.3919406038322718e-40
VMV2,76,31,0.01690314414261044,6.717086311066394e-33
VMV2,77,31,0.017738215068027974,4.6548296371029366e-36
VMV2,78,31,0.016281777433656046,1.2033033440114667e-30
VMV2,79,31,0.016797756825784778,1.6413363965920185e-32
VMV2,80,31,0.018139473552089485,1.2483099743941324e-37
VMV2,81,31,0.017981546280244953,5.2361546959968475e-37
VMV2,82,31,0.018907611648890404,9.791459063978995e-41
VMV2,83,31,0.016406105586045425,4.327116770659483e-31
VMV2,84,31,0.01830312750299082,2.7885108616501993e-38
VMV2,32,32,0.001851351921937147,0.1907218655291787
VMV2,33,32,0.009923599621194917,2.3211286674546865e-12
VMV2,34,32,0.05343388084806754,0.0
VMV2,35,32,0.021607885254792725,1.1539545416537689e-52
VMV2,36,32,0.025770331394628154,3.8361299679239844e-74
VMV2,37,32,0.021709555714740033,3.821672178523737e-53
VMV2,38,32,0.02096598026575679,1.0981922180497477e-49
VMV2,39,32,0.0213415986721638,2.035149947713248e-51
VMV2,40,32,0.020577353528544687,6.318749865410753e-48
VMV2,41,32,0.017406772105008413,8.706412162870924e-35
VMV2,42,32,0.017449151270953183,6.005205012587795e-35
VMV2,43,32,0.014380704279954757,2.867345399383765e-24
VMV2,44,32,0.02065310789269577,2.8848877640528404e-48
VMV2,45,32,0.021308683557665783,2.894656849761895e-51
VMV2,46,32,0.02228818547130813,6.430567948657361e-56
VMV2,47,32,0.020850961767235898,3.672474841932184e-49
VMV2,48,32,0.01993001217414927,4.567908545233563e-45
VMV2,49,32,0.02343123527767724,1.3044045922246521e-61
VMV2,50,32,0.019379976083991505,1.04200000496603e-42
VMV2,51,32,0.021723401484577656,3.286408075380684e-53
VMV2,52,32,0.01842573922499337,8.992552319246557e-39
VMV2,53,32,0.020986038180638,8.891128296709898e-50
VMV2,54,32,0.01831820450806081,2.4272312377618803e-38
VMV2,55,32,0.01921649284633499,5.0834844970281965e-42
VMV2,56,32,0.0215327048242677,2.6039923774920402e-52
VMV2,57,32,0.020284358307586046,1.2761823726270803e-46
VMV2,58,32,0.018091323970383332,1.9352696367597744e-37
VMV2,59,32,0.01864902670642908,1.1233014839136687e-39
VMV2,60,32,0.017612820184052816,1.4187404529010915e-35
VMV2,61,32,0.01889873343970524,1.0652918632395347e-40
VMV2,62,32,0.01732613623421584,1.760760508557279e-34
VMV2,63,32,0.019989168429619845,2.5246718155159793e-45
VMV2,64,32,0.018956499658619338,6.150170898384708e-41
VMV2,65,32,0.019365643460885665,1.1979579089951416e-42
VMV2,66,32,0.01652329971811135,1.6385455540737702e-31
VMV2,67,32,0.016244146589940067,1.6374150846235985e-30
VMV2,68,32,0.016847099009021156,1.0810031264825994e-32
VMV2,69,32,0.019542916468684918,2.1189162022946054e-43
VMV2,70,32,0.020972286242668853,1.0276649925849974e-49
VMV2,71,32,0.018055090525219634,2.6897091066390027e-37
VMV2,72,32,0.019058634256336582,2.31897073214947e-41
VMV2,73,32,0.019123314634702394,1.2470252743619212e-41
VMV2,74,32,0.020339679427260386,7.25906510621122e-47
VMV2,75,32,0.01885736543900975,1.5771774060213623e-40
VMV2,76,32,0.01683461482122936,1.2016157149287415e-32
VMV2,77,32,0.01780344565079812,2.5988732319198732e-36
VMV2,78,32,0.01622006359020498,1.99350594964715e-30
VMV2,79,32,0.016678959988726986,4.4638975609223505e-32
VMV2,80,32,0.01812929851261451,1.3696316192561242e-37
VMV2,81,32,0.01798783322861133,4.946825701276864e-37
VMV2,82,32,0.01888424641875768,1.2223306639178955e-40
VMV2,83,32,0.0162882731969152,1.1409083472905675e-30
VMV2,84,32,0.018051549260872917,2.7775548005673244e-37
VMV2,33,33,0.005813187480287638,3.982149135347649e-05
VMV2,34,33,0.021457691617605103,5.849058451106845e-52
VMV2,35,33,0.048734416861186826,2.8178084266838767e-260
VMV2,36,33,0.025593414513851966,3.742380813726451e-73
VMV2,37,33,0.02030365681443265,1.048358035597697e-46
VMV2,38,33,0.020803036944599364,6.061313468510264e-49
VMV2,39,33,0.021024084584030656,5.953029196736666e-50
VMV2,40,33,0.02075639383757801,9.860024427685098e-49
VMV2,41,33,0.01714730601063706,8.298867699637462e-34
VMV2,42,33,0.01758010517897009,1.8950393696742656e-35
VMV2,43,33,0.014345382217629578,3.703447275356285e-24
VMV2,44,33,0.02056837441023798,6.932796234126335e-48
VMV2,45,33,0.021075048174837036,3.474396270394986e-50
VMV2,46,33,0.02191683526261992,3.9524234102276295e-54
VMV2,47,33,0.020566515244174813,7.067174980068958e-48
VMV2,48,33,0.019655332602528608,7.006698024250205e-44
VMV2,49,33,0.02324646824230211,1.1344586678553122e-60
VMV2,50,33,0.019060402394230954,2.2800389711423897e-41
VMV2,51,33,0.021358977777214634,1.6893431645910072e-51
VMV2,52,33,0.018173688781180336,9.134945422894844e-38
VMV2,53,33,0.02079456145219009,6.622149259355673e-49
VMV2,54,33,0.018237750493060884,5.082876104959598e-38
VMV2,55,33,0.019166731874560236,8.213304544078628e-42
VMV2,56,33,0.021425023322769483,8.313052837781929e-52
VMV2,57,33,0.020149333447148227,5.025694489141966e-46
VMV2,58,33,0.01780165602671278,2.64083792276277e-36
VMV2,59,33,0.0184817786849589,5.3477103059744084e-39
VMV2,60,33,0.01750063255048263,3.819874048117431e-35
VMV2,61,33,0.01872140520468679,5.69316231741836e-40
VMV2,62,33,0.017327408545174918,1.7413463515995898e-34
VMV2,63,33,0.0198497686226547,1.0181598599629012e-44
VMV2,64,33,0.018785246641909698,3.119492314906771e-40
VMV2,65,33,0.01908060168780216,1.87885535214061e-41
VMV2,66,33,0.016411289000391453,4.145795970702894e-31
VMV2,67,33,0.01622952691482656,1.8452352793657265e-30
VMV2,68,33,0.016588354431469172,9.529535322132737e-32
VMV2,69,33,0.019406308789250225,8.062363297903117e-43
VMV2,70,33,0.02097764760870495,9.712614288781858e-50
VMV2,71,33,0.017982499906310526,5.191209800258868e-37
VMV2,72,33,0.019093790570891653,1.6556443945191903e-41
VMV2,73,33,0.019009869469616383,3.696773907559191e-41
VMV2,74,33,0.020354333992165,6.249724305084439e-47
VMV2,75,33,0.0187433426818287,4.630993785527069e-40
VMV2,76,33,0.016828138967783905,1.2693513859691716e-32
VMV2,77,33,0.01768435601175264,7.519772155880425e-36
VMV2,78,33,0.015989964524713785,1.287727739006611e-29
VMV2,79,33,0.016587450922755275,9.601677797889563e-32
VMV2,80,33,0.017931010425246034,8.262907011461593e-37
VMV2,81,33,0.017962716443216828,6.207221664474647e-37
VMV2,82,33,0.01875221872181393,4.2595118816653945e-40
VMV2,83,33,0.016031376272849066,9.222532843322336e-30
VMV2,84,33,0.01795650702064792,6.565156706772722e-37
VMV2,34,34,0.0044876211760254605,0.0015157640878598454
VMV2,35,34,0.012988488946151908,4.3101315357692115e-20
VMV2,36,34,0.05035397868713919,9.694295145303477e-278
VMV2,37,34,0.025272139131461632,2.250404049340697e-71
VMV2,38,34,0.020681738851938296,2.1434571912711817e-48
VMV2,39,34,0.020746902709763572,1.0884759945939013e-48
VMV2,40,34,0.020536462810589313,9.636336585352481e-48
VMV2,41,34,0.01724829442241832,3.4644357273344124e-34
VMV2,42,34,0.01718305800876138,6.0948039663839795e-34
VMV2,43,34,0.014187112987858238,1.1567506976992343e-23
VMV2,44,34,0.020478430613805127,1.7514748087352974e-47
VMV2,45,34,0.021001443919158085,7.558749283208665e-50
VMV2,46,34,0.021950280140418728,2.73525818403809e-54
VMV2,47,34,0.020735698006845035,1.2231716462454542e-48
VMV2,48,34,0.01983165400078456,1.219565502654839e-44
VMV2,49,34,0.023223570138643065,1.4814618235759398e-60
VMV2,50,34,0.01927098957120448,3.0016640460191755e-42
VMV2,51,34,0.02144491364732973,6.711676588998866e-52
VMV2,52,34,0.0180740205270483,2.264904269588597e-37
VMV2,53,34,0.020672886516283608,2.349758863031092e-48
VMV2,54,34,0.018023918505689938,3.5683861713072145e-37
VMV2,55,34,0.019018753455919836,3.395975907265608e-41
VMV2,56,34,0.02126724085749002,4.507166736814276e-51
VMV2,57,34,0.020256856511475907,1.6884156267934039e-46
VMV2,58,34,0.017661682630043776,9.19829158362225e-36
VMV2,59,34,0.018426898551313884,8.896523302272304e-39
VMV2,60,34,0.017366239911288068,1.240960059311678e-34
VMV2,61,34,0.01861704541819678,1.5154731691729437e-39
VMV2,62,34,0.017238471704985207,3.7725100361804665e-34
VMV2,63,34,0.01979816580491695,1.7019042304296129e-44
VMV2,64,34,0.01881138584516974,2.4370017417256716e-40
VMV2,65,34,0.019111303409513017,1.39950742846059e-41
VMV2,66,34,0.01637104689283159,5.778127137582588e-31
VMV2,67,34,0.016194751306725815,2.450776326872405e-30
VMV2,68,34,0.01672948952617056,2.919221334538245e-32
VMV2,69,34,0.01932673385242897,1.7484817536719474e-42
VMV2,70,34,0.020809928736507752,5.64032828794537e-49
VMV2,71,34,0.017852656747494634,1.6719381168238184e-36
VMV2,72,34,0.019000835616450554,4.029818373937489e-41
VMV2,73,34,0.019011551808997964,3.6378470193403736e-41
VMV2,74,34,0.020332348608332253,7.823280058760645e-47
VMV2,75,34,0.018644394122762156,1.1731361434580779e-39
VMV2,76,34,0.01671684899166039,3.2468349141091805e-32
VMV2,77,34,0.01767366018779664,8.269828008111362e-36
VMV2,78,34,0.016061778257212903,7.21413086168132e-30
VMV2,79,34,0.016649152057071296,5.731436569661674e-32
VMV2,80,34,0.01793637035857281,7.87310336933938e-37
VMV2,81,34,0.01798693363914091,4.987229939763646e-37
VMV2,82,34,0.018808262354919062,2.5100175915735373e-40
VMV2,83,34,0.016199672291902913,2.3543906349195842e-30
VMV2,84,34,0.01790032551267635,1.0893333814030444e-36
VMV2,35,35,-0.005917104816176524,2.8900867387359564e-05
VMV2,36,35,0.003607062550490961,0.010793795010624134
VMV2,37,35,0.04916017066830484,8.214614884198431e-265
VMV2,38,35,0.021282171481269697,3.842942338565683e-51
VMV2,39,35,0.021474988226685355,4.854641430395478e-52
VMV2,40,35,0.020743137811175365,1.132001629369335e-48
VMV2,41,35,0.017225370724486364,4.226138197707235e-34
VMV2,42,35,0.017686855872317195,7.354451333587117e-36
VMV2,43,35,0.014494136695784102,1.2554445837125813e-24
VMV2,44,35,0.020975253559139775,9.960564642869696e-50
VMV2,45,35,0.021100473190814262,2.654608934996042e-50
VMV2,46,35,0.021923531906237036,3.671750479657872e-54
VMV2,47,35,0.020611495603931346,4.439379423114673e-48
VMV2,48,35,0.019499484652690312,3.2438575607399794e-43
VMV2,49,35,0.023249595484260407,1.0938327393877624e-60
VMV2,50,35,0.019140062014821938,1.061618149173922e-41
VMV2,51,35,0.02146594166623804,5.351715578498967e-52
VMV2,52,35,0.018133747652881185,1.3152039292591943e-37
VMV2,53,35,0.020886122092765018,2.5409356308804417e-49
VMV2,54,35,0.018295342823036027,2.9954885768504695e-38
VMV2,55,35,0.019229645492229865,4.4771339000059024e-42
VMV2,56,35,0.021523612947428324,2.8727716906901738e-52
VMV2,57,35,0.020092499185052015,8.924470661835097e-46
VMV2,58,35,0.017544160740769033,2.603017785827744e-35
VMV2,59,35,0.018329344086663563,2.1905638418878533e-38
VMV2,60,35,0.017228342155801286,4.118719362685775e-34
VMV2,61,35,0.01846293563795213,6.369998817289467e-39
VMV2,62,35,0.017077914890098855,1.5080909418072214e-33
VMV2,63,35,0.01963710253076696,8.387565789032221e-44
VMV2,64,35,0.018925281559959654,8.277728668702874e-41
VMV2,65,35,0.019122007154685774,1.2627878355315738e-41
VMV2,66,35,0.016235440531110677,1.7581938001317333e-30
VMV2,67,35,0.01609597576391184,5.469694950387567e-30
VMV2,68,35,0.016449095380658044,3.0327557565705485e-31
VMV2,69,35,0.019291100101901486,2.4704031078084706e-42
VMV2,70,35,0.020874367455889702,2.8741022997157702e-49
VMV2,71,35,0.017905577163346936,1.0390410966001029e-36
VMV2,72,35,0.01897702559307543,5.057536860923526e-41
VMV2,73,35,0.01899583111041082,4.2269890703334804e-41
VMV2,74,35,0.020311717718460576,9.65635613441533e-47
VMV2,75,35,0.01867792647191975,8.56614560311235e-40
VMV2,76,35,0.016758906316220255,2.2784201965944396e-32
VMV2,77,35,0.017551224724636993,2.4457181892804647e-35
VMV2,78,35,0.015961901681750046,1.6138238391926636e-29
VMV2,79,35,0.01657407805953731,1.073509561009874e-31
VMV2,80,35,0.01789488475711017,1.1439888991244304e-36
VMV2,81,35,0.017872644847128152,1.3972139596073495e-36
VMV2,82,35,0.018679549980642942,8.436599450407523e-40
VMV2,83,35,0.01603048777035391,9.288905624276652e-30
VMV2,84,35,0.017770512336220567,3.488938097099158e-36
VMV2,36,36,0.01168230409621205,1.4967224971798806e-16
VMV2,37,36,0.01586670942184838,3.4604115145505664e-29
VMV2,38,36,0.05290528465370647,2.0610957172170378e-306
VMV2,39,36,0.03003352317528843,4.93764245479836e-100
VMV2,40,36,0.021839721300074767,9.216005579554759e-54
VMV2,41,36,0.01775970765802051,3.842430824086855e-36
VMV2,42,36,0.018411775286737105,1.023343024361454e-38
VMV2,43,36,0.014584292415951768,6.482518701106151e-25
VMV2,44,36,0.020534751319701436,9.807884457818975e-48
VMV2,45,36,0.021814728109528808,1.211808966375813e-53
VMV2,46,36,0.022541746590866565,3.71384671922867e-57
VMV2,47,36,0.020986394732713024,8.857795246904705e-50
VMV2,48,36,0.020005165479384607,2.1499998207750902e-45
VMV2,49,36,0.02359245865319936,1.948479617618658e-62
VMV2,50,36,0.019460982340654454,4.727999163235562e-43
VMV2,51,36,0.021792599077711257,1.5437896491754448e-53
VMV2,52,36,0.018148588437014713,1.1487330340982645e-37
VMV2,53,36,0.021069246098218083,3.694297827283491e-50
VMV2,54,36,0.0183756846301558,1.428627465698025e-38
VMV2,55,36,0.019116445371477036,1.3320833961808824e-41
VMV2,56,36,0.021442177308393977,6.912267520861145e-52
VMV2,57,36,0.020127124805793806,6.291146362704622e-46
VMV2,58,36,0.017778432807375476,3.2505188749764004e-36
