roi,epoch,training_run,rho,p_value
V3,15,11,-0.008410132337582834,2.781875228059683e-09
V3,16,11,-0.006118856875841708,1.528428686747723e-05
V3,17,11,-0.005161437010695017,0.00026441618394572173
V3,18,11,-0.004267792859028539,0.002558949914722018
V3,19,11,-0.0023149358658833582,0.10182152949403168
V3,20,11,-0.0019100590199866711,0.17703585142519668
V3,21,11,-0.002326375477111486,0.10014082720952397
V3,22,11,-0.0013182984224899444,0.3514866125324184
V3,23,11,-0.002068239008454088,0.14381457761774927
V3,24,11,-0.0002872580353174362,0.839119388736173
V3,25,11,-0.0004802681553506532,0.7342856737265564
V3,26,11,-0.00032451244739895176,0.8185971875541342
V3,27,11,0.0004702884988491706,0.7396045586592528
V3,28,11,0.0003241765602487293,0.8187816847404155
V3,29,11,0.000589601785406533,0.6768964598983831
V3,30,11,-0.0001511974476249897,0.9149008369983673
V3,31,11,0.0008766111266441061,0.535556573698273
V3,32,11,0.0016804355255670028,0.23497095598569015
V3,33,11,0.0017931918906819789,0.20503308410379945
V3,34,11,0.0013018488456810447,0.357528945304462
V3,35,11,0.0024663154071489957,0.081320611775008
V3,36,11,0.00028061785429146666,0.8427891836409738
V3,37,11,-0.000652412462862057,0.6447315597847079
V3,38,11,-0.00028277893363832694,0.8415944521030471
V3,39,11,0.0003466089748010888,0.8064824667877001
V3,40,11,0.0005323534890993915,0.7067373025686408
V3,41,11,-0.0008086164678385998,0.5676669336109904
V3,42,11,0.0008358494100318708,0.5546961035800148
V3,43,11,0.0005653136763603926,0.6894981207952534
V3,44,11,0.00022851002451462145,0.8716997884327596
V3,45,11,-0.00024507539202796243,0.8624884293291116
V3,46,11,-0.000596439162971496,0.673365018735584
V3,47,11,0.000563476007564077,0.6904551464604645
V3,48,11,0.000178458546220338,0.8996323267681582
V3,49,11,0.0008791102955863994,0.5343940133752352
V3,50,11,-0.0004972002866869317,0.7252905283430116
V3,51,11,0.0011307511417473742,0.4241975411281521
V3,52,11,0.00010739474286576056,0.9394975573990476
V3,53,11,0.0003834541653269833,0.7863858277156947
V3,54,11,-0.001118868559155994,0.4290828095536504
V3,55,11,-0.001348205080049733,0.34066799142331594
V3,56,11,-0.000378335036560643,0.7891698101800356
V3,57,11,1.9682965064973338e-05,0.9889010157338276
V3,58,11,0.0003513457398915566,0.8038913973851627
V3,59,11,-0.0006898747022514068,0.625854485204763
V3,60,11,5.615793325595041e-06,0.9968332287237259
V3,61,11,-0.00028881932230509776,0.8382570248317296
V3,62,11,0.00031562169503074604,0.8234840843601107
V3,63,11,-0.00036170362816854605,0.7982330426780397
V3,64,11,0.00019505308083727778,0.8903557793718411
V3,65,11,0.000875694731881266,0.5359831801429886
V3,66,11,0.00044706377350084816,0.7520306298257871
V3,67,11,0.0005758994634851135,0.6839949376027976
V3,68,11,0.0006908067614717138,0.6253878694471117
V3,69,11,0.0011146476817964536,0.4308259739645285
V3,70,11,-0.0002333859970186795,0.8689865834407668
V3,71,11,-9.781115793953878e-05,0.9448875981527065
V3,72,11,0.000425503686467515,0.7636239538985623
V3,73,11,0.0003026472437626933,0.830627879417724
V3,74,11,0.0008742348845386264,0.5366631316084483
V3,75,11,0.0002756842435121597,0.8455180340951233
V3,76,11,0.0005310612186811868,0.7074163434236218
V3,77,11,0.0013868990001624877,0.3269907403858081
V3,78,11,-4.8887267405721557e-05,0.9724376602378271
V3,79,11,0.001521200839770407,0.28232485586889494
V3,80,11,0.0008196989817066049,0.5623709277922349
V3,81,11,0.00045109012901113887,0.749871669194525
V3,82,11,0.0008338155399403967,0.5556597912116967
V3,12,12,-0.012728718515198686,2.332325058232377e-19
V3,13,12,-0.014925742949964379,5.113509515281853e-26
V3,14,12,-0.012308492974020237,3.3372060450914284e-18
V3,15,12,-0.012458208041157449,1.3062262050302077e-18
V3,16,12,-0.008102694645431173,1.0241234753355018e-08
V3,17,12,-0.0062305047274036855,1.0653769310895979e-05
V3,18,12,-0.005060674090000338,0.0003480106781294411
V3,19,12,-0.002971590308120389,0.035712995971957616
V3,20,12,-0.002530727582859309,0.07367957183497706
V3,21,12,-0.0029851211001800165,0.03488048739175433
V3,22,12,-0.0020550887408956366,0.14637976833062522
V3,23,12,-0.002676008781867013,0.05858747596284477
V3,24,12,-0.0008623152685961114,0.5422311009261993
V3,25,12,-0.0010742681098149399,0.4477085965032216
V3,26,12,-0.000798084735419855,0.572721757987857
V3,27,12,5.618563566990484e-05,0.9683249070858708
V3,28,12,0.000101931319475607,0.942569995595973
V3,29,12,0.00032312147573942767,0.8193612902129606
V3,30,12,-0.00036535320007563175,0.7962418436302531
V3,31,12,0.0005070457271654186,0.7200774494312191
V3,32,12,0.001265511818314088,0.37110653773035307
V3,33,12,0.0015411950757824972,0.2760470150132557
V3,34,12,0.0010118724366572495,0.4745210475678632
V3,35,12,0.0022124554741846272,0.11789794075618704
V3,36,12,0.0001725206126221024,0.902955105459607
V3,37,12,-0.0008599100079320945,0.5433581452458862
V3,38,12,-0.000502299318150692,0.722589026365431
V3,39,12,0.00018085063398615777,0.8982942438861735
V3,40,12,0.00046532141132017127,0.7422565485972409
V3,41,12,-0.0009331268363577073,0.5095819267125852
V3,42,12,0.0007033263057531188,0.6191348292346286
V3,43,12,0.00041532618153844843,0.7691152679595192
V3,44,12,0.0002238536589579571,0.8742922048495774
V3,45,12,-0.00025244331159523094,0.8583973375147486
V3,46,12,-0.0005596116896087573,0.6924692290874199
V3,47,12,0.000576732894784675,0.6835623727913941
V3,48,12,0.0001766437185416268,0.9006476932367765
V3,49,12,0.0009303667943058991,0.5108349493954953
V3,50,12,-0.00042173971975938374,0.7656534484948989
V3,51,12,0.0010963806724878236,0.43841720417450936
V3,52,12,6.504188079526117e-05,0.9633354057703946
V3,53,12,0.0004953758676533844,0.7262579512294709
V3,54,12,-0.0009156777327575951,0.5175305782940063
V3,55,12,-0.001310992408352158,0.3541622617006741
V3,56,12,-0.0003453778651767888,0.8071562482064805
V3,57,12,8.417909537395921e-05,0.9525588903144603
V3,58,12,0.0004223370099487931,0.765331287579379
V3,59,12,-0.0005502312943621773,0.6973673212611111
V3,60,12,8.724854653416806e-05,0.9508311817244808
V3,61,12,-0.00023693491884283765,0.8670127753448243
V3,62,12,0.0004912648697625301,0.7284394624658432
V3,63,12,-0.00022649717962167236,0.8728202658766716
V3,64,12,0.00029936749157524674,0.8324359701243204
V3,65,12,0.0008818002244439983,0.5331441404730426
V3,66,12,0.0005022810415405049,0.7225987032898855
V3,67,12,0.0005097672201651672,0.7186387225113653
V3,68,12,0.0008409786116617934,0.552269422449811
V3,69,12,0.001211406639374035,0.3919072840680733
V3,70,12,-5.7024111745625606e-05,0.9678524636072011
V3,71,12,-9.347918400338285e-05,0.94732484858954
V3,72,12,0.00043495261614933815,0.7585363617346141
V3,73,12,0.00028542644823811256,0.8401312968561049
V3,74,12,0.0009453277455842852,0.5040622114550941
V3,75,12,0.0002881085155184606,0.8386496090365275
V3,76,12,0.0005612396122340195,0.6916204896929197
V3,77,12,0.0014938279132085148,0.29107535731084344
V3,78,12,0.00012959369365922422,0.9270233829286181
V3,79,12,0.001506984649571163,0.28684693658187027
V3,80,12,0.0008537493102365477,0.546250200794089
V3,81,12,0.0004955444410730203,0.7261685445542669
V3,82,12,0.0007058978547351356,0.6178538226401689
V3,13,13,-0.003648332282447421,0.00992382208729206
V3,14,13,-0.014703137314509021,2.6957057019547517e-25
V3,15,13,-0.012061854727198666,1.5275378944916666e-17
V3,16,13,-0.012040747432184364,1.7374862064864302e-17
V3,17,13,-0.008210405939612166,6.521133292516776e-09
V3,18,13,-0.006069727842008898,1.7881156111065766e-05
V3,19,13,-0.003767348292811317,0.007754228710771921
V3,20,13,-0.0031216665010379108,0.027366678356653035
V3,21,13,-0.0034379446556319386,0.015108020345693527
V3,22,13,-0.0024239823075829017,0.08668396622997478
V3,23,13,-0.003030710307758051,0.0321964126275478
V3,24,13,-0.0011747109899857041,0.4064093847598923
V3,25,13,-0.0012955080525478345,0.3598754321819416
V3,26,13,-0.001150063925574069,0.4163272738620938
V3,27,13,-0.000264029396628508,0.8519718036680917
V3,28,13,-0.00024326409318520823,0.8634947358585271
V3,29,13,2.338712278358297e-05,0.9868124614576378
V3,30,13,-0.0006121347762319077,0.6652856746273355
V3,31,13,0.00019792656991338787,0.8887509510288527
V3,32,13,0.001015324126807423,0.47301511915668204
V3,33,13,0.0011693021319621208,0.40857372627327937
V3,34,13,0.000718073873839464,0.6118042047266473
V3,35,13,0.0019868322985029845,0.1602599460547135
V3,36,13,-0.00010124292196029847,0.9429571878555287
V3,37,13,-0.0010209333350193457,0.47057351291902416
V3,38,13,-0.0007558852313299053,0.5931872583624429
V3,39,13,-2.4941285353244617e-06,0.9985935466650175
V3,40,13,0.00036159808478101964,0.7982906465363792
V3,41,13,-0.0009816619852085022,0.48781321181067583
V3,42,13,0.0005762614250878242,0.6838070607169038
V3,43,13,0.0002066728883707458,0.8838690112977203
V3,44,13,-9.946497994395448e-07,0.9994391110494145
V3,45,13,-0.0005206087669224998,0.7129172393392269
V3,46,13,-0.0008078365912837178,0.5680405109205753
V3,47,13,0.0003546883945511836,0.8020642178760953
V3,48,13,-3.463074478915822e-05,0.9804734645340825
V3,49,13,0.000736961344599559,0.6024723060326156
V3,50,13,-0.0006326831543160564,0.6547669538177023
V3,51,13,0.0008401629517860227,0.5526549713082536
V3,52,13,-0.00011007229681067772,0.9379921206399319
V3,53,13,0.00013683944668640136,0.9229555331994772
V3,54,13,-0.0009568715767270258,0.4988689485444926
V3,55,13,-0.0014158255674693646,0.31700225701717927
V3,56,13,-0.00037169134942850176,0.792786919818334
V3,57,13,-5.4242042631521455e-05,0.9694200766384911
V3,58,13,0.00023532603711622367,0.8679074870406406
V3,59,13,-0.0006030941364473807,0.6699346881427664
V3,60,13,-4.4224649899157136e-05,0.9750655141797937
V3,61,13,-0.00033767862041535673,0.8113732415255951
V3,62,13,0.00043413739550710284,0.7589748930987268
V3,63,13,-0.00032783301637704894,0.8167737966895184
V3,64,13,0.00021160260338538614,0.8811193180411566
V3,65,13,0.0008548363088460397,0.5457393703655511
V3,66,13,0.0004959362455656863,0.7259607567108954
V3,67,13,0.0004997809094578552,0.7239228668659521
V3,68,13,0.0007973509673775114,0.5730747329496996
V3,69,13,0.001141093686753718,0.41997202039449655
V3,70,13,-0.00013495462306908792,0.9240135054753589
V3,71,13,5.191584527959423e-05,0.9707309104799231
V3,72,13,0.00042196687279720215,0.7655309239887367
V3,73,13,0.00026049427728868133,0.8539313267655801
V3,74,13,0.0009222669231772102,0.5145214589304916
V3,75,13,0.0003277549702802104,0.8168166420254059
V3,76,13,0.0006499564429286506,0.6459773510343325
V3,77,13,0.0016969757223827132,0.2303954638739394
V3,78,13,0.00031096972579895975,0.8260438320112518
V3,79,13,0.0016794768942098466,0.2352380994693748
V3,80,13,0.0010057993154684852,0.47717705355675055
V3,81,13,0.000606296481010307,0.6682864723386466
V3,82,13,0.0009158234535065381,0.5174639329046131
V3,14,14,-0.0011110842205669309,0.43230082763492417
V3,15,14,-0.013227684361759258,8.840250583680046e-21
V3,16,14,-0.01326896410848176,6.706314589288483e-21
V3,17,14,-0.012459082802565918,1.2990447234951796e-18
V3,18,14,-0.00690059909375969,1.0767545492900893e-06
V3,19,14,-0.004514213598540806,0.0014205490777395543
V3,20,14,-0.0037403976361896915,0.008204397341604051
V3,21,14,-0.003821861741136503,0.0069107254233711675
V3,22,14,-0.0025702308916772895,0.06929107104682125
V3,23,14,-0.003282946036146138,0.020328283750126516
V3,24,14,-0.001369076223282701,0.33324570069455817
V3,25,14,-0.0014879704918247306,0.2929712812160926
V3,26,14,-0.001306913907692049,0.35566149448080875
V3,27,14,-0.0005128996828029656,0.7169839690819184
V3,28,14,-0.0005771860161699537,0.6833272387669725
V3,29,14,-0.00022043254349535292,0.8761977616876055
V3,30,14,-0.0008173050782594423,0.5635128807038852
V3,31,14,7.282525192503958e-05,0.9589515272636217
V3,32,14,0.0009649930330425092,0.4952324331407115
V3,33,14,0.0011897240276762396,0.4004379197500749
V3,34,14,0.0006492283428207603,0.6463468635420968
V3,35,14,0.001910483672511418,0.17693959292156597
V3,36,14,-0.0001342630636617458,0.9244017192035012
V3,37,14,-0.0010173967457988613,0.4721121272355544
V3,38,14,-0.0006509966302294355,0.645449605074035
V3,39,14,-7.831432048335586e-06,0.9955838309724614
V3,40,14,0.00028445265825164946,0.8406694002739434
V3,41,14,-0.0009376991079431836,0.5075097217241202
V3,42,14,0.0004333305792190937,0.7594089798477145
V3,43,14,7.634372837786124e-05,0.9569701923669759
V3,44,14,-0.0001205212654331219,0.9321194274331519
V3,45,14,-0.0005221956338928832,0.7120811356902383
V3,46,14,-0.0008815513191393503,0.5332597319934612
V3,47,14,0.0003093812511682086,0.82691831581393
V3,48,14,-0.00015369581642509596,0.913500145450447
V3,49,14,0.0006435308823054918,0.6492413448777632
V3,50,14,-0.0007604461536888422,0.590959272718917
V3,51,14,0.0006409576182812196,0.6505503819928322
V3,52,14,-0.0004085545963610812,0.7727753504161562
V3,53,14,-9.554237225308664e-06,0.9946123491785279
V3,54,14,-0.0011987995723905561,0.3968538137684905
V3,55,14,-0.001614614324918896,0.2538151500792828
V3,56,14,-0.0006610552570403747,0.640355534518174
V3,57,14,-0.00031845152824424,0.8219278839816487
V3,58,14,-3.952689056449863e-05,0.9777134477476667
V3,59,14,-0.0008416486564888286,0.5519528022138102
V3,60,14,-0.0003491404125782966,0.8050974726518594
V3,61,14,-0.0005610034303235086,0.6917436023207777
V3,62,14,0.0002233118419481548,0.8745939479238938
V3,63,14,-0.00043520144236505244,0.7584025261964624
V3,64,14,-1.5020542876320893e-05,0.9915299847312636
V3,65,14,0.0006509129179557953,0.6454920704533929
V3,66,14,0.00028445701478161414,0.8406669927473364
V3,67,14,0.00030642179717704977,0.8285481201555511
V3,68,14,0.0006050135311583285,0.6689466027962151
V3,69,14,0.0008782204354139291,0.5348078113668654
V3,70,14,-0.0003436233749276867,0.8081167209630036
V3,71,14,-0.0001172784291123247,0.9339416368146268
V3,72,14,0.00012588663331549217,0.9291053141769757
V3,73,14,2.883496865715167e-05,0.9837409133931458
V3,74,14,0.0006062263232841713,0.6683225647498289
V3,75,14,4.423961030716295e-05,0.9750570820370337
V3,76,14,0.00033497019778861716,0.8128579946991588
V3,77,14,0.0013619979980837612,0.3357511097053275
V3,78,14,-5.995732155035531e-05,0.9661998219422976
V3,79,14,0.0013300488473377788,0.3472102452951934
V3,80,14,0.0008808757195954149,0.5335735440008025
V3,81,14,0.00042321677038960543,0.7648568443833119
V3,82,14,0.0006634426077768969,0.6391489621709001
V3,83,14,0.0002973651693183926,0.8335402646314148
V3,84,14,0.0019510614265319335,0.16792045404265624
V3,85,14,-0.0007157744352315514,0.6129446646942999
V3,86,14,0.0009845545100933503,0.4865319056665167
V3,87,14,0.00011367152532124148,0.9359688286577161
V3,88,14,0.0011396351918957404,0.4205663964959703
V3,89,14,-0.0009882615638779047,0.48489244969109546
V3,15,15,-0.0004410650895217241,0.7552507642991886
V3,16,15,-0.014141685360853244,1.6003623917304202e-23
V3,17,15,-0.011332340220255165,1.1526554310803248e-15
V3,18,15,-0.010749705203076582,3.0170016545754935e-14
V3,19,15,-0.005455787574935252,0.00011529800080718367
V3,20,15,-0.0037862576003033516,0.007451724111821047
V3,21,15,-0.003678140691524793,0.00933488617687517
V3,22,15,-0.002338751071365362,0.09834759687744299
V3,23,15,-0.0031993904272446427,0.023748152901975836
V3,24,15,-0.0012944595423748173,0.36026437578081005
V3,25,15,-0.0015392137560866278,0.2766648308552001
V3,26,15,-0.0012756579852940414,0.36728352842818035
V3,27,15,-0.0004595420957457202,0.7453460510133125
V3,28,15,-0.0006172931384213685,0.6626388044601554
V3,29,15,-0.00024224354176954283,0.864061823092084
V3,30,15,-0.0008024755181976243,0.5706117561396804
V3,31,15,6.541721774829425e-05,0.9631239758042891
V3,32,15,0.0008711984278324935,0.538078807010099
V3,33,15,0.0010804562057574927,0.44509722795359674
V3,34,15,0.0005853157148627301,0.679113808925754
V3,35,15,0.0019504953193694794,0.168043861164742
V3,36,15,-0.00021474868042087612,0.8793652479002945
V3,37,15,-0.0009809236826741057,0.48814055024885605
V3,38,15,-0.0005702131653646735,0.6869489829677868
V3,39,15,2.9875852134073045e-05,0.9831540792719182
V3,40,15,0.00038579173986582314,0.7851154685832471
V3,41,15,-0.0009005399521655785,0.5244779641778885
V3,42,15,0.0005459742166388785,0.6995943904685797
V3,43,15,0.00014797436196924347,0.9167082253839727
V3,44,15,1.112067049288829e-05,0.99372905166893
V3,45,15,-0.0005075073441857238,0.7198333439687099
V3,46,15,-0.000828557471649923,0.5581549489020137
V3,47,15,0.0002632255755549836,0.8524172833510621
V3,48,15,-0.00016767355294893148,0.9056687107800552
V3,49,15,0.0006220673840162417,0.6601927807373789
V3,50,15,-0.0007393608301556997,0.6012913746843395
V3,51,15,0.0006317101044753308,0.6552635365726647
V3,52,15,-0.00036123605296101965,0.7984882459367276
V3,53,15,3.718944010533373e-05,0.9790310656835846
V3,54,15,-0.0012161873395796872,0.39004134505339316
V3,55,15,-0.001553123955563979,0.27234723977265934
V3,56,15,-0.0006245778877519943,0.6589080094229116
V3,57,15,-0.0003301368953081345,0.8155092725317253
V3,58,15,-3.468244313417415e-05,0.9804443202704115
V3,59,15,-0.0008524121681659876,0.5468789099459104
V3,60,15,-0.0004251384930299039,0.7638207918002603
V3,61,15,-0.000653125435592542,0.6443700981164642
V3,62,15,0.00020281515517215653,0.8860217531136703
V3,63,15,-0.00047471360841941146,0.7372445414164616
V3,64,15,-7.071191328936268e-05,0.9601417194747996
V3,65,15,0.000550498708004524,0.6972275118849245
V3,66,15,0.0001796579147413195,0.8989613896917865
V3,67,15,0.0002095068487072476,0.8822881135984083
V3,68,15,0.0004634595810480805,0.7432513938966263
V3,69,15,0.0008270597962508964,0.558866649681672
V3,70,15,-0.00046678772413551905,0.7414733459121373
V3,71,15,-0.00027367265776875513,0.8466312048853866
V3,72,15,4.658979984722209e-05,0.9737324786743575
V3,73,15,-3.628102172028168e-05,0.979543155640636
V3,74,15,0.0005213392174638255,0.712532329651117
V3,75,15,-3.915225321114249e-05,0.9779246263625354
V3,76,15,0.0002690572179602953,0.8491864492594384
V3,77,15,0.0012353649953298004,0.3826106248583365
V3,78,15,-0.0001297818989837949,0.9269176976794152
V3,79,15,0.0013425380515414281,0.342701467542598
V3,80,15,0.0007929885461486767,0.5751753787412456
V3,81,15,0.00032916574175047514,0.8160422487320481
V3,82,15,0.0006878206641713306,0.6268833248963552
V3,16,16,-0.00014149739038222232,0.9203415665428109
V3,17,16,-0.0026579080807625738,0.060315052602082475
V3,18,16,-0.009001377784132165,1.9931865020394722e-10
V3,19,16,-0.00811939041276879,9.552728890679583e-09
V3,20,16,-0.004013391832052553,0.004561360649417839
V3,21,16,-0.0036089967284633905,0.010751555320597283
V3,22,16,-0.002134193197284262,0.13146607641641322
V3,23,16,-0.00268701795806534,0.05755697502497623
V3,24,16,-0.0009704891565046353,0.49277951062781133
V3,25,16,-0.0010339415043537892,0.46493811829329457
V3,26,16,-0.0008837625013889165,0.5322333037846905
V3,27,16,-0.00012509962766375578,0.9295473692873977
V3,28,16,-0.00021181028978740552,0.8810035060682999
V3,29,16,0.00011470503443716354,0.9353879214534553
V3,30,16,-0.00031179960445685065,0.8255870546416415
V3,31,16,0.0005465244843655679,0.6993063746716329
V3,32,16,0.0013485306645407958,0.34055139855912875
V3,33,16,0.0014829393805176523,0.2946063495715938
V3,34,16,0.0009946760773971697,0.4820626950143706
V3,35,16,0.0023119666660901973,0.10226141361391591
V3,36,16,0.000237700330134752,0.8665871838742747
V3,37,16,-0.000596365524739914,0.6734030140302167
V3,38,16,-0.0001483805537889028,0.916480423982208
V3,39,16,0.0004114133999945048,0.7712295281025348
V3,40,16,0.0007148177519535908,0.6134194304095155
V3,41,16,-0.00046937241007679204,0.7400934381497929
V3,42,16,0.0008072382892156591,0.568327189930429
V3,43,16,0.0005020123969947716,0.7227409477489044
V3,44,16,0.0003364927006834174,0.8120232777694432
V3,45,16,-0.00011731036341376215,0.9339236906398158
V3,46,16,-0.0004528172637990644,0.7489461662587389
V3,47,16,0.0005426652894125951,0.7013272272099467
V3,48,16,0.0001686317818802086,0.9051321620978577
V3,49,16,0.0009324753517062891,0.5098775470070168
V3,50,16,-0.0004763265167077469,0.7363849530609511
V3,51,16,0.0008880972514897847,0.5302240250833303
V3,52,16,-5.262958408816009e-05,0.9703287034506318
V3,53,16,0.00027796561748783937,0.8442559411851739
V3,54,16,-0.001043517826102276,0.46081356832772724
V3,55,16,-0.0014392961803613984,0.30904636999239304
V3,56,16,-0.00042812368816601997,0.7622122314376143
V3,57,16,-0.0001433827596078765,0.919283769242316
V3,58,16,0.00013177573355414805,0.9257981547962082
V3,59,16,-0.0007500260109163471,0.5960550883422702
V3,60,16,-0.00022189350036404317,0.8753839221601607
V3,61,16,-0.0004287000995499162,0.7619017525291554
V3,62,16,0.0003477617074594312,0.8058517109364975
V3,63,16,-0.0002534862308012023,0.8578185533690137
V3,64,16,7.16375238941064e-05,0.9596204220582221
V3,65,16,0.0007492690972169101,0.5964260246063504
V3,66,16,0.0004126321284534319,0.7705708086607517
V3,67,16,0.00041407599252375624,0.7697906181735308
V3,68,16,0.0006445226911947206,0.6487370936558412
V3,69,16,0.0009172228175682761,0.5168241599323264
V3,70,16,-0.00032749145023767436,0.8169613119168652
V3,71,16,-4.889900766161626e-05,0.9724310437884178
V3,72,16,0.00015075387963787897,0.9151495477840937
V3,73,16,0.00013750538819055794,0.9225817653789261
V3,74,16,0.0006468783837474102,0.6475400681635173
V3,75,16,4.610047620226286e-06,0.9974003710537458
V3,76,16,0.00029586365963177834,0.8343685731902273
V3,77,16,0.0012009617758237442,0.3960027819590889
V3,78,16,-0.00018694407773519142,0.8948870164046917
V3,79,16,0.0012992430140592983,0.3584920964746817
V3,80,16,0.0009626235088894597,0.4962919614134459
V3,81,16,0.0004099953356707508,0.7719961956930973
V3,82,16,0.0006956471262632938,0.6229670594441263
V3,83,16,0.000287001154849873,0.8392612930659848
V3,84,16,0.0018199982657839692,0.19834280116868166
V3,85,16,-0.0007206945086526943,0.6105055865497487
V3,86,16,0.0009146244828917456,0.5180124142133162
V3,87,16,5.90290466469458e-05,0.966722819209981
V3,88,16,0.0010389332919225286,0.462785583600251
V3,89,16,-0.001006798314759387,0.4767395949478038
V3,17,17,0.0030242531129332706,0.03256547791154148
V3,18,17,-0.0024314646612706562,0.08571574768045494
V3,19,17,-0.00703389834038452,6.651272660057486e-07
V3,20,17,-0.00823570775877366,5.860291761363078e-09
V3,21,17,-0.004455456080163172,0.001638776748714293
V3,22,17,-0.0023424717530696054,0.09781351114821125
V3,23,17,-0.0026675570685276654,0.059388945609151825
V3,24,17,-0.0009594057586935317,0.4977327058546095
V3,25,17,-0.0010530832958683526,0.45671419373324285
V3,26,17,-0.0008969216150373807,0.5261456232889322
V3,27,17,-5.665098751034987e-05,0.9680627009136588
V3,28,17,-7.698767825517005e-05,0.9566075978190153
V3,29,17,0.00010943844379013878,0.9383484804312123
V3,30,17,-0.00034147706593675,0.8092920830242082
V3,31,17,0.0005032456924184907,0.7220880098550178
V3,32,17,0.0013655979864366614,0.33447534607046436
V3,33,17,0.0014561710075972304,0.3034085353233454
V3,34,17,0.001022613948576857,0.4698433234052891
V3,35,17,0.0023329158380480997,0.09918990408230124
V3,36,17,0.00023992899186268417,0.8653482022784422
V3,37,17,-0.0005658820233785768,0.6892022360960448
V3,38,17,-0.00016532511902270477,0.9069838695046669
V3,39,17,0.00043287637900928084,0.7596533839473967
V3,40,17,0.0007579000114577312,0.5922025748216846
V3,41,17,-0.0004742825892639136,0.7374743058205808
V3,42,17,0.000794726933367509,0.5743378533563455
V3,43,17,0.00048285209804588904,0.7329105661250985
V3,44,17,0.0003696485325742265,0.7939000181982403
V3,45,17,-2.0441344292343177e-05,0.9884734041231795
V3,46,17,-0.00042669647543067525,0.7629811515949462
V3,47,17,0.00047251912074908425,0.7384146063340002
V3,48,17,0.00013008070735547284,0.9267499067911387
V3,49,17,0.0009158934846488217,0.5174319057398256
V3,50,17,-0.000467652531880174,0.7410115510114792
V3,51,17,0.0007901902985586399,0.5765247381357552
V3,52,17,-0.0001253925475488174,0.9293828358606285
V3,53,17,0.0002362305648741824,0.8674044511917169
V3,54,17,-0.0010623996213536657,0.4527413691069455
V3,55,17,-0.0013964739273705435,0.3236620798732778
V3,56,17,-0.0005421690885357009,0.7015872146099994
V3,57,17,-0.0002509788225302087,0.8592102067962255
V3,58,17,8.260574059951256e-05,0.9534445748649052
V3,59,17,-0.0008203105254019138,0.5620793851883503
V3,60,17,-0.0003245536985499728,0.818574529680097
V3,61,17,-0.0005107176252517016,0.7181365220551217
V3,62,17,0.0002187522023842519,0.877133973072882
V3,63,17,-0.00045699267253517456,0.7467102262077985
V3,64,17,3.593302528626755e-05,0.9797393290350982
V3,65,17,0.0006452737650884462,0.6483553429900099
V3,66,17,0.00028043625633093256,0.842889594816651
V3,67,17,0.00028996900192612425,0.8376221329440501
V3,68,17,0.0005196704162558737,0.7134118089357091
V3,69,17,0.0008456247566047722,0.5500757883783252
V3,70,17,-0.00041934387086189657,0.7669461064417409
V3,71,17,-0.00015050052781263634,0.9152916071469082
V3,72,17,4.946909243961228e-05,0.9721097637223669
V3,73,17,-7.58124442846926e-05,0.9572693539030199
V3,74,17,0.0004563490397145811,0.7470547544911671
V3,75,17,-2.7195904134395356e-06,0.9984664075735127
V3,76,17,0.00017761107902898663,0.9001064504902293
V3,77,17,0.0011291150256092497,0.4248682580223354
V3,78,17,-0.00024658713671194617,0.8616487173785914
V3,79,17,0.0012627950405650864,0.37213437846258557
V3,80,17,0.0008873864467188525,0.5305532388309724
V3,81,17,0.0003325892002917044,0.8141638099523663
V3,82,17,0.0006743569236150458,0.633645035988819
V3,18,18,0.0024045051405428477,0.08924577003539286
V3,19,18,-7.062375141947813e-05,0.9601913725155525
V3,20,18,-0.005470904794135606,0.00011036394772523005
V3,21,18,-0.007447947166924917,1.4101593001906836e-07
V3,22,18,-0.0035653236889217964,0.011741972629746947
V3,23,18,-0.0032978297790773018,0.019766437644954286
V3,24,18,-0.0009373238463534864,0.5076796276843627
V3,25,18,-0.001166272574437193,0.40978898916169004
V3,26,18,-0.0009460435983793828,0.5037393408070859
V3,27,18,-5.846692883106324e-05,0.9670395277126136
V3,28,18,-0.00010071339479443473,0.9432550319538091
V3,29,18,0.00018058585515592975,0.8984423413559458
V3,30,18,-0.00021909893500016988,0.8769407749507203
V3,31,18,0.0006232133404885558,0.6596062033434689
V3,32,18,0.0014834719865297332,0.2944329682635478
V3,33,18,0.0016045889007251296,0.25677519639457635
V3,34,18,0.0011108987147243905,0.43237768520928255
V3,35,18,0.0024755162875670545,0.08019129511533343
V3,36,18,0.0003992613913533989,0.7778066073166752
V3,37,18,-0.0003730985091969566,0.7920204262419082
V3,38,18,5.305970452921778e-05,0.9700863250533446
V3,39,18,0.0006427507265104629,0.6496381013296625
V3,40,18,0.001033744013138627,0.46502339385348
V3,41,18,-0.00023834493919932566,0.8662287920351466
V3,42,18,0.0010204342136746706,0.47079049073090207
V3,43,18,0.0007319788737943212,0.6049278103368474
V3,44,18,0.0005902077424909876,0.6765832003001717
V3,45,18,0.00013567278262478137,0.9236103786461867
V3,46,18,-0.0002959775833875648,0.834305720638608
V3,47,18,0.0006843215474887197,0.6286376563851468
V3,48,18,0.0002558734054273616,0.8564940420392296
V3,49,18,0.0011431690827786805,0.4191270918758422
V3,50,18,-0.00032377135315154825,0.8190042715666617
V3,51,18,0.0009635463462212293,0.49587917274570514
