epoch,roi,rho,p_value
42,V3,0.0014420252729632744,0.3081299237416606
42,VMV1,0.0069012656570445405,1.0741868155029774e-06
42,LO3,0.10453768118753892,0.0
42,V8,0.0077583629568275195,4.174260150107653e-08
43,VVC,0.02398398200952319,1.8241137476636993e-64
43,V4,0.014372405177715125,3.0451857995380442e-24
43,V2,0.003204301646172091,0.023534141853902565
43,VMV2,0.025974236746185028,2.7246744371462693e-75
43,LO2,0.14365157160609662,0.0
43,FFC,0.1333481433717667,0.0
43,LO1,0.07297626914447222,0.0
43,V1,0.0053566502136790746,0.00015318588509716883
43,VMV3,0.007592768888923051,8.037839657645052e-08
43,PIT,0.0919438406772378,0.0
43,V3,0.0014561335762907994,0.3034209648972941
43,VMV1,0.007065034580787083,5.936080383853701e-07
43,LO3,0.1053905669871325,0.0
43,V8,0.007473573325854268,1.2775891104778332e-07
44,VVC,0.022602980192356764,1.8563731988999333e-57
44,V4,0.014206056809182532,1.0099946000722698e-23
44,V2,0.0028512435923524686,0.04389161489969974
44,VMV2,0.026213896303426572,1.1852663011828773e-76
44,LO2,0.14252290739488596,0.0
44,FFC,0.1312200395338963,0.0
44,LO1,0.07220505245521416,0.0
44,V1,0.005221669110739163,0.00022386036636256853
44,VMV3,0.007799681663964983,3.5373288989392525e-08
44,PIT,0.09063454153537957,0.0
44,V3,0.0013769007413769491,0.33049021248144816
44,VMV1,0.006909053463043225,1.0446199163266377e-06
44,LO3,0.10435093436345322,0.0
44,V8,0.0069078557204497095,1.0491156938731185e-06
45,VVC,0.023764908091076793,2.5133598644675884e-63
45,V4,0.01414857617297019,1.523569153494789e-23
45,V2,0.0024576380920400226,0.08239745964179075
45,VMV2,0.02719810317548576,2.2491031768119853e-82
45,LO2,0.14316073404569665,0.0
45,FFC,0.13265512808121957,0.0
45,LO1,0.07283415961907305,0.0
45,V1,0.004498427127338154,0.0014763853318688891
45,VMV3,0.007963637038925662,1.818882344981533e-08
45,PIT,0.09159215584597553,0.0
45,V3,0.0010096954882030103,0.47547217487389737
45,VMV1,0.007510538121581519,1.1073864989185605e-07
45,LO3,0.10527936081185944,0.0
45,V8,0.0072815074933485205,2.6569761996907583e-07
46,VVC,0.021174000049885264,1.2167765414526074e-50
46,V4,0.013242960449546015,7.9819109510909e-21
46,V2,0.0013821890222737382,0.3286362622623663
46,VMV2,0.025173318734030774,7.85228664492383e-71
46,LO2,0.14536108923390598,0.0
46,FFC,0.133635129255198,0.0
46,LO1,0.07306500115847558,0.0
46,V1,0.0035048696546107023,0.013246256401757606
46,VMV3,0.005704675006912337,5.534664583289581e-05
46,PIT,0.09260185812563218,0.0
46,V3,0.0002062692536798921,0.8840942128313309
46,VMV1,0.006615803998907702,2.9283883123902964e-06
46,LO3,0.10598680864896236,0.0
46,V8,0.00613047675600796,1.4724922300581568e-05
47,VVC,0.02631410232664805,3.1685286730850306e-77
47,V4,0.01510007044972678,1.367397824620919e-26
47,V2,0.0028540403861656307,0.0436849677817234
47,VMV2,0.0281398233526381,4.7926077675647175e-88
47,LO2,0.14074271964907262,0.0
47,FFC,0.13086638634776762,0.0
47,LO1,0.07289271155620852,0.0
47,V1,0.004732292851924003,0.0008240928420334947
47,VMV3,0.01011502454651042,8.741848860928508e-13
47,PIT,0.0900144879555318,0.0
47,V3,0.0016653151858703268,0.23920963341151472
47,VMV1,0.007928178699584048,2.1026115807574956e-08
47,LO3,0.10458753049624436,0.0
47,V8,0.007912118408057256,2.2448427569272527e-08
48,VVC,0.02445713996901509,5.822686028339378e-67
48,V4,0.014506516236707815,1.146792729717066e-24
48,V2,0.002767562407771255,0.050467242674738566
48,VMV2,0.0257428930860991,5.4671720964843715e-74
48,LO2,0.14412456510282715,0.0
48,FFC,0.13375084747688726,0.0
48,LO1,0.07365483982029113,0.0
48,V1,0.004288815848978493,0.002436319167134746
48,VMV3,0.007364208126981331,1.9427389342673546e-07
48,PIT,0.09251587925883856,0.0
48,V3,0.0012359984954476017,0.38236665379285106
48,VMV1,0.0070496023614087374,6.280757842802469e-07
48,LO3,0.1055604338805634,0.0
48,V8,0.007695872917482078,5.353558784211719e-08
49,VVC,0.025564359095365044,5.432088296463522e-73
49,V4,0.014929739139797284,4.962050827956169e-26
49,V2,0.0033821754335727956,0.016831683519043617
49,VMV2,0.027734197481302337,1.4028210737052898e-85
49,LO2,0.1415059744697018,0.0
49,FFC,0.13189335434672272,0.0
49,LO1,0.07277069228753033,0.0
49,V1,0.005334273885897479,0.00016322648686657067
49,VMV3,0.009466045221243873,2.2272829444326137e-11
49,PIT,0.09057969594052327,0.0
49,V3,0.001777391498428612,0.20905257583759537
49,VMV1,0.007732724594226729,4.623971480784705e-08
49,LO3,0.10475176192387191,0.0
49,V8,0.008138268069136484,8.828393368324382e-09
50,VVC,0.020720732161938423,1.4292947277154656e-48
50,V4,0.013083779099076022,2.3007429744626087e-20
50,V2,0.0019456734753602223,0.16909774845819275
50,VMV2,0.02530904435859525,1.4093832091944467e-71
50,LO2,0.14499303686451295,0.0
50,FFC,0.13403140027853352,0.0
50,LO1,0.07291061324267405,0.0
50,V1,0.004090987651245605,0.003836233407318988
50,VMV3,0.005165804571980544,0.0002612580458476709
50,PIT,0.09265040196346422,0.0
50,V3,0.00040046860609976577,0.7771525004881337
50,VMV1,0.006789683250932594,1.5972011532226394e-06
50,LO3,0.10620721710427092,0.0
50,V8,0.006220667039395841,1.1000656658248247e-05
51,VVC,0.022844003182840463,1.1895530917004646e-58
51,V4,0.014527946723419125,9.802844028699415e-25
51,V2,0.0032027518584590953,0.023601493871399475
51,VMV2,0.025148787268221222,1.070036548408306e-70
51,LO2,0.14524327421479585,0.0
51,FFC,0.13467860752530136,0.0
51,LO1,0.07378934006110395,0.0
51,V1,0.004840338508309627,0.0006240603616073063
51,VMV3,0.006198335424597469,1.1828554950642053e-05
51,PIT,0.0935999988299092,0.0
51,V3,0.0015914488135416562,0.26069102746203854
51,VMV1,0.0067424600183852695,1.8857565241375275e-06
51,LO3,0.10612279027179836,0.0
51,V8,0.007615333462003901,7.357055987451405e-08
52,VVC,0.021186686092098932,1.0632590275944381e-50
52,V4,0.013363795735128045,3.543785800342966e-21
52,V2,0.002151639702635436,0.12834114696334056
52,VMV2,0.02550468539190826,1.1660976229279163e-72
52,LO2,0.14350094744045327,0.0
52,FFC,0.13245831913161363,0.0
52,LO1,0.07269351214643396,0.0
52,V1,0.00402756164667047,0.004420324875846154
52,VMV3,0.006026533419813025,2.0506861417822222e-05
52,PIT,0.09197278998981501,0.0
52,V3,0.0006667139230305886,0.6374971822921645
52,VMV1,0.006904568931999825,1.0615486662251626e-06
52,LO3,0.10521036808431279,0.0
52,V8,0.006619530524368473,2.8910305150109485e-06
53,VVC,0.022447399626828138,1.0770904659080682e-56
53,V4,0.01420636134896816,1.0077927169958774e-23
53,V2,0.0026698114864092477,0.05917427622775888
53,VMV2,0.026447888412939758,5.401349319209549e-78
53,LO2,0.143695383861004,0.0
53,FFC,0.13276863753077942,0.0
53,LO1,0.07333941806385107,0.0
53,V1,0.004689863045938785,0.0009177915239276173
53,VMV3,0.007024366854843215,6.886333221204581e-07
53,PIT,0.09192587652492931,0.0
53,V3,0.0012865071267030167,0.36322289930843943
53,VMV1,0.007169856270067546,4.033479406380454e-07
53,LO3,0.10589535468525844,0.0
53,V8,0.007038405267666782,6.542836095573797e-07
54,VVC,0.018974287315602294,5.191309057622563e-41
54,V4,0.012547984410104582,7.403513016665128e-19
54,V2,0.0012239406919737487,0.3870266668604264
54,VMV2,0.0246249898185586,7.379993815252224e-68
54,LO2,0.14572713693913972,0.0
54,FFC,0.1339632675732898,0.0
54,LO1,0.07312440617837081,0.0
54,V1,0.003301741918418034,0.019621027865147002
54,VMV3,0.004082102440413163,0.003913595644530091
54,PIT,0.09290245996451695,0.0
54,V3,-9.072410727685134e-05,0.9488751647716471
54,VMV1,0.006432965576995068,5.453131177149364e-06
54,LO3,0.10658504334338925,0.0
54,V8,0.005577647945670389,8.079116451975316e-05
55,VVC,0.016775907423836077,1.9739826169454984e-32
55,V4,0.011623234716125587,2.1213855265335244e-16
55,V2,0.0006025414053556801,0.6702193346691011
55,VMV2,0.023640558069093726,1.1022025974928224e-62
55,LO2,0.14525206472978333,0.0
55,FFC,0.13286196495563948,0.0
55,LO1,0.07206875134129842,0.0
55,V1,0.002764476579805777,0.05072471516906583
55,VMV3,0.002961073683785322,0.03637170309362642
55,PIT,0.09223178418237235,0.0
55,V3,-0.0006933650163749151,0.6241079047412466
55,VMV1,0.005935610824245383,2.728258016372669e-05
55,LO3,0.10576430243363631,0.0
55,V8,0.004617179737724533,0.0011015572226862162
56,VVC,0.019108498362870246,1.4377084758172735e-41
56,V4,0.012530100423188046,8.292701216604927e-19
56,V2,0.0021108569458986935,0.13573776441049398
56,VMV2,0.02474169146371292,1.740810928644538e-68
56,LO2,0.14546328744616985,0.0
56,FFC,0.13411064251166976,0.0
56,LO1,0.07295228573388979,0.0
56,V1,0.0042678722394056245,0.0025584764446459217
56,VMV3,0.004311696823564284,0.002308980617245398
56,PIT,0.09250699299698836,0.0
56,V3,0.0003196804114860855,0.8212523062274902
56,VMV1,0.00646955109787519,4.8214184653030104e-06
56,LO3,0.10678903821284678,0.0
56,V8,0.005752806125773296,4.786032710959634e-05
57,VVC,0.019340778489040145,1.5255374830799635e-42
57,V4,0.012938940191944553,5.963180015925297e-20
57,V2,0.002371305117655161,0.09375278654157389
57,VMV2,0.023989043587255007,1.7163602479348206e-64
57,LO2,0.14514197157820924,0.0
57,FFC,0.13390359925283346,0.0
57,LO1,0.07267630356786452,0.0
57,V1,0.0043231836476554895,0.002247378732259168
57,VMV3,0.004365068408763093,0.002035297224344766
57,PIT,0.09294561989893382,0.0
57,V3,0.0006172183797677204,0.6626771348137657
57,VMV1,0.006080888233294739,1.7256720522035694e-05
57,LO3,0.10573900675447241,0.0
57,V8,0.00624113276064441,1.0290758438805647e-05
58,VVC,0.021634666007188275,8.62952978224488e-53
58,V4,0.013520293396296266,1.224876103982179e-21
58,V2,0.0025177354078401324,0.07517162282405032
58,VMV2,0.024991553284467106,7.722407016332641e-70
58,LO2,0.14369402590753147,0.0
58,FFC,0.13357595575032571,0.0
58,LO1,0.07294397948194524,0.0
58,V1,0.004104196048003631,0.00372379581309041
58,VMV3,0.0056962129371666064,5.677253501009475e-05
58,PIT,0.09234778141700851,0.0
58,V3,0.0008740528745150751,0.5367479366226413
58,VMV1,0.006667985249358155,2.445038452541608e-06
58,LO3,0.10574029179378855,0.0
58,V8,0.006943749904377025,9.221460685258132e-07
59,VVC,0.01822485994249234,5.720194928635178e-38
59,V4,0.012173520027608745,7.700461631863491e-18
59,V2,0.001905755820794436,0.1780134846902041
59,VMV2,0.022612732288404973,1.6619872359864816e-57
59,LO2,0.14801510145617303,0.0
59,FFC,0.13659171775924772,0.0
59,LO1,0.07377641489067238,0.0
59,V1,0.0034911295956014327,0.013611033939468517
59,VMV3,0.0020399246983752502,0.1493810753319231
59,PIT,0.09520287962291511,0.0
59,V3,-7.63436398987693e-05,0.9569702421882935
59,VMV1,0.005757727379462358,4.7151472688545765e-05
59,LO3,0.10749082113321154,0.0
59,V8,0.005900054137959927,3.0472310883425972e-05
60,VVC,0.019342068702709117,1.5065335690814972e-42
60,V4,0.012798363521400355,1.4880269813446218e-19
60,V2,0.002566860683336822,0.06965689892381483
60,VMV2,0.023389255136116824,2.1354674857075846e-61
60,LO2,0.1465111032483136,0.0
60,FFC,0.13527037598936087,0.0
60,LO1,0.07389835646944433,0.0
60,V1,0.004254495383047898,0.0026394041646381158
60,VMV3,0.0034452676066504054,0.014893648821434971
60,PIT,0.09388981931209607,0.0
60,V3,0.0005947079423446751,0.674258501159112
60,VMV1,0.0061243462007910835,1.5017559778111268e-05
60,LO3,0.10710786945246328,0.0
60,V8,0.006332737834479915,7.615565469204048e-06
61,VVC,0.019412431489400694,7.59517329178988e-43
61,V4,0.012428106728025917,1.5787305906716517e-18
61,V2,0.0015996085649369082,0.2582545358430409
61,VMV2,0.025408439246900543,3.9829878218044975e-72
61,LO2,0.1437200076598105,0.0
61,FFC,0.13269302198391766,0.0
61,LO1,0.07234327102536017,0.0
61,V1,0.0034584523357380306,0.01451442924611042
61,VMV3,0.0045238708607191706,0.0013873582301189625
61,PIT,0.09190933587224717,0.0
61,V3,0.00011247207028584014,0.9366430522425218
61,VMV1,0.00686449568792855,1.2250100318013302e-06
61,LO3,0.10538717624081524,0.0
61,V8,0.005801336856342913,4.1290514188236856e-05
62,VVC,0.019551572616189953,1.9462747141002177e-43
62,V4,0.012980200141282112,4.551058511479275e-20
62,V2,0.0024743075944470886,0.08033891918012419
62,VMV2,0.024596933702316675,1.0433395618376975e-67
62,LO2,0.14414918537363616,0.0
62,FFC,0.1328339476535117,0.0
62,LO1,0.07279302427482347,0.0
62,V1,0.004320441291423364,0.002261947119560738
62,VMV3,0.004655191351435484,0.0010015865533693508
62,PIT,0.09215342209063614,0.0
62,V3,0.0007675745781411707,0.5874848064213501
62,VMV1,0.006459510936676301,4.987428866559168e-06
62,LO3,0.10549601484113313,0.0
62,V8,0.006328568379480567,7.721311655773435e-06
63,VVC,0.018845754610466673,1.7605320400370308e-40
63,V4,0.012264740359092348,4.380499216438787e-18
63,V2,0.0017427641087653294,0.21806047555071328
63,VMV2,0.025726747939567404,6.7332659867932e-74
63,LO2,0.1428717805544068,0.0
63,FFC,0.132077172680261,0.0
63,LO1,0.07195860890785662,0.0
63,V1,0.003619011247060111,0.010535194196343647
63,VMV3,0.004624047251062727,0.0010828388566888464
63,PIT,0.09127211582728265,0.0
63,V3,8.133846902000443e-05,0.9541579986506145
63,VMV1,0.006843505161363905,1.3200362024463536e-06
63,LO3,0.10516480329519069,0.0
63,V8,0.005755393441096107,4.748640165048093e-05
64,VVC,0.018299431153148072,2.884953166499399e-38
64,V4,0.012693422070012353,2.926234266320498e-19
64,V2,0.002221371828953654,0.11642452865018148
64,VMV2,0.022908262085435897,5.690116766264437e-59
64,LO2,0.1473642322407576,0.0
64,FFC,0.13589729982046547,0.0
64,LO1,0.07384792346528042,0.0
64,V1,0.003639493151117214,0.010104711242411463
64,VMV3,0.002486342913028897,0.0788787879201339
64,PIT,0.09475381566279462,0.0
64,V3,0.0004182315857748861,0.767546450246138
64,VMV1,0.005801126510049645,4.131704773822505e-05
64,LO3,0.10704142807659556,0.0
64,V8,0.006282227681467601,8.995184153176851e-06
65,VVC,0.0199839422021553,2.6606369951013027e-45
65,V4,0.013258714962444507,7.183026620022124e-21
65,V2,0.0038200628582187204,0.0069371889696683234
65,VMV2,0.02252727492834788,4.3740108064984806e-57
65,LO2,0.1477303389095837,0.0
65,FFC,0.13748189275833636,0.0
65,LO1,0.0743270900688766,0.0
65,V1,0.005375126533697134,0.00014533649907860617
65,VMV3,0.0029322383777459957,0.03823114017258832
65,PIT,0.09526032942029114,0.0
65,V3,0.0012360324019595,0.3823535985403679
65,VMV1,0.0057720835387079185,4.514006080521722e-05
65,LO3,0.10766628128814801,0.0
65,V8,0.007314214795972987,2.3484616495539554e-07
66,VVC,0.018740173843164138,4.7712775731759945e-40
66,V4,0.01265927311899494,3.6422674543296225e-19
66,V2,0.003082358546962385,0.029371338360676073
66,VMV2,0.02319225999351349,2.132982003567144e-60
66,LO2,0.14631336203361422,0.0
66,FFC,0.13556911116960008,0.0
66,LO1,0.07346850919763266,0.0
66,V1,0.004743883145141692,0.0008000867181735068
66,VMV3,0.0029375430794934343,0.03788312414748493
66,PIT,0.09414439845361576,0.0
66,V3,0.0007759951770174812,0.5833927431729371
66,VMV1,0.005931442738354054,2.7639366843251533e-05
66,LO3,0.10664509353323606,0.0
66,V8,0.006536006330497118,3.8488697494348235e-06
67,VVC,0.019808768322733553,1.5315781197350442e-44
67,V4,0.012914374947355103,7.001340151289067e-20
67,V2,0.002904341876598673,0.04010634715303866
67,VMV2,0.02404314282177123,8.945989429387487e-65
67,LO2,0.1449257318133063,0.0
67,FFC,0.13439609991894064,0.0
67,LO1,0.0730748857326491,0.0
67,V1,0.0043704931997935615,0.0020092149228283667
67,VMV3,0.003747515078506148,0.008083293563748909
67,PIT,0.09338139360163446,0.0
67,V3,0.0008224319832034429,0.561068584267347
67,VMV1,0.006324351750939123,7.829681251163428e-06
67,LO3,0.10576225806562786,0.0
67,V8,0.006752857795988433,1.8182129045184687e-06
68,VVC,0.01968636759623199,5.156462727691228e-44
68,V4,0.012867966223182132,9.473518885483928e-20
68,V2,0.0034495606357466614,0.014769225042591821
68,VMV2,0.023959058098808633,2.461400589840076e-64
68,LO2,0.14514327886361414,0.0
68,FFC,0.13504559833416255,0.0
68,LO1,0.07298135590352306,0.0
68,V1,0.0050198488713908895,0.00038845213224501405
68,VMV3,0.0036874400997546747,0.009157645713576273
68,PIT,0.09360116656385668,0.0
68,V3,0.0010180562363892385,0.4718250018278465
68,VMV1,0.006192587504663817,1.2051081502297485e-05
68,LO3,0.10593945382763875,0.0
68,V8,0.007045669167380044,6.371643621046094e-07
69,VVC,0.020461449497421735,2.08543924981721e-47
69,V4,0.013284996137739974,6.022651934712001e-21
69,V2,0.0035715100516524397,0.0115969299500196
69,VMV2,0.023532965355511193,3.935954292171653e-62
69,LO2,0.14599558389149142,0.0
69,FFC,0.13566398232297144,0.0
69,LO1,0.07401701287153185,0.0
69,V1,0.004861145594619003,0.0005911524262699966
69,VMV3,0.0038000746618888437,0.0072374215259951025
69,PIT,0.09416833924578692,0.0
69,V3,0.0012713467650188684,0.3689049601110578
69,VMV1,0.006317728933874113,8.002832013518153e-06
69,LO3,0.10683891585150984,0.0
69,V8,0.00715895850597002,4.199858523973475e-07
70,VVC,0.015993137467071167,1.2552473619386635e-29
70,V4,0.011529776616835446,3.6707868175439055e-16
70,V2,0.0021273970936553747,0.13269920261000603
70,VMV2,0.022746220833585604,3.639238885060881e-58
70,LO2,0.14676131312749596,0.0
70,FFC,0.1352317385300562,0.0
70,LO1,0.07288298925735845,0.0
70,V1,0.003937830079382563,0.005384592650730076
70,VMV3,0.001382252104863427,0.32861418772703377
70,PIT,0.0939398839879674,0.0
70,V3,-3.341505085828284e-05,0.9811588034647778
70,VMV1,0.005774833101917507,4.4764228416185685e-05
70,LO3,0.10670847243967768,0.0
70,V8,0.005417574594106688,0.00012871396305233555
71,VVC,0.017812490955823997,2.396698938143264e-36
71,V4,0.012312182365994857,3.2613858632723797e-18
71,V2,0.0015420129602679534,0.27579225655741507
71,VMV2,0.023958690347230034,2.4723011065298486e-64
71,LO2,0.1443150790003644,0.0
71,FFC,0.1327446281805875,0.0
71,LO1,0.07279915194860631,0.0
71,V1,0.0028871742838033334,0.04129869692490348
71,VMV3,0.0035591175576293295,0.011889093319294268
71,PIT,0.0925043815747287,0.0
71,V3,9.73929750183762e-05,0.9451228536409855
71,VMV1,0.006166751397654451,1.3101590080638354e-05
71,LO3,0.10575063296152525,0.0
71,V8,0.005660138881436661,6.325075162383121e-05
72,VVC,0.01967215909076794,5.93392424882264e-44
72,V4,0.012801040470459085,1.462473342871207e-19
72,V2,0.0019431139999091821,0.1696591712333082
72,VMV2,0.02354312866527888,3.490923340730132e-62
72,LO2,0.14459609078070654,0.0
72,FFC,0.13378217195600287,0.0
72,LO1,0.07357556988895289,0.0
72,V1,0.0031765721007123477,0.02476477207579462
72,VMV3,0.003879891925128156,0.006104231577280023
72,PIT,0.09286514484709822,0.0
72,V3,0.00034534174384977543,0.8071760194291062
72,VMV1,0.006264631975215512,9.529593345157203e-06
72,LO3,0.10624100015628991,0.0
72,V8,0.006355233535315921,7.0684994725828755e-06
73,VVC,0.016488527948165722,2.18725134937213e-31
73,V4,0.011619025499077002,2.174629453016391e-16
73,V2,0.002138628215203563,0.13066616205253054
73,VMV2,0.022895991482660468,6.551582215951411e-59
73,LO2,0.14665848575637153,0.0
73,FFC,0.13539204829394447,0.0
73,LO1,0.07286757937385903,0.0
73,V1,0.003860792174532669,0.0063597953571541575
73,VMV3,0.0013491651600434943,0.34032425712000336
73,PIT,0.09419297752073123,0.0
73,V3,2.6997366362060334e-05,0.9847769466285062
73,VMV1,0.005819675117574203,3.903842346829501e-05
73,LO3,0.10660910306931928,0.0
73,V8,0.005612406686454521,7.290294599273033e-05
74,VVC,0.017461520518524416,5.387318815143346e-35
74,V4,0.01245192722949202,1.3589536239319665e-18
74,V2,0.0032964728710177488,0.019817091708221723
74,VMV2,0.021074385591343947,3.4988343159841986e-50
74,LO2,0.1489642097705161,0.0
74,FFC,0.1375818977232633,0.0
74,LO1,0.07436716441928264,0.0
74,V1,0.004485766404400783,0.001522619694309551
74,VMV3,0.0007661147453595786,0.588195573592794
74,PIT,0.09643089885819384,0.0
74,V3,0.0007980905921334555,0.572718941064134
74,VMV1,0.005238025919341943,0.00021390038519364038
74,LO3,0.1074628827683838,0.0
74,V8,0.006496570416911709,4.400537284990147e-06
75,VVC,0.01861374759918104,1.562954272222856e-39
75,V4,0.012444203619747943,1.4266821427656246e-18
75,V2,0.0017408578453565874,0.21856434622807963
75,VMV2,0.024828568561243554,5.913531237933182e-69
75,LO2,0.1437333082252315,0.0
75,FFC,0.13280160359581836,0.0
75,LO1,0.07258059467156724,0.0
75,V1,0.0028343618285743086,0.04515656271129334
75,VMV3,0.0038780316802938,0.006128709544221209
75,PIT,0.09246951016946495,0.0
75,V3,0.00019714418054574755,0.8891878664350711
75,VMV1,0.006568377934091319,3.4461852388045125e-06
75,LO3,0.1051802177024142,0.0
75,V8,0.006267338318887335,9.445468375917874e-06
76,VVC,0.01815361504746122,1.0972395053939933e-37
76,V4,0.011967007147755592,2.7199854173448037e-17
76,V2,0.0016159268919242005,0.253429375109973
76,VMV2,0.02372762234099484,3.9183998676929335e-63
76,LO2,0.14524207360679256,0.0
76,FFC,0.13412510944321598,0.0
76,LO1,0.07324666630537072,0.0
76,V1,0.0028008049127385775,0.04776237244519153
76,VMV3,0.0025714594641438053,0.06915810558652703
76,PIT,0.09343342677239785,0.0
76,V3,-0.0001209186629508094,0.93189614673191
76,VMV1,0.006295597706598341,8.608389645403626e-06
76,LO3,0.10628319782476196,0.0
76,V8,0.0058416200465381,3.649656925499365e-05
77,VVC,0.018672432865092462,9.01934921738016e-40
77,V4,0.012854314895734305,1.0352725187133336e-19
77,V2,0.0030653121239973082,0.03027921127801357
77,VMV2,0.02413142023579811,3.0797076245041633e-65
77,LO2,0.14503745213339692,0.0
77,FFC,0.13438181075112204,0.0
77,LO1,0.07324064898843471,0.0
77,V1,0.00460423508383718,0.0011376556404432865
77,VMV3,0.003300231964857569,0.019677040040689528
77,PIT,0.09328516899855388,0.0
77,V3,0.0010465394316704134,0.45951641203559335
77,VMV1,0.006384738583842314,6.40773829563819e-06
77,LO3,0.10614361172632934,0.0
77,V8,0.006631690356021137,2.7722842847361753e-06
78,VVC,0.017963321830978124,6.173380077873749e-37
78,V4,0.01172236259790636,1.1802925661244446e-16
78,V2,0.0015980135157459053,0.25872956982123113
78,VMV2,0.023530574052665683,4.048625267168949e-62
78,LO2,0.14610183349338765,0.0
78,FFC,0.135503469519534,0.0
78,LO1,0.07321965555939448,0.0
78,V1,0.0026340949384802696,0.06265195575839791
78,VMV3,0.0017225217000343272,0.2234537836431543
78,PIT,0.09440894079755817,0.0
78,V3,-0.00029743059762847964,0.8335041752652067
78,VMV1,0.006285116844742404,8.910219596467444e-06
78,LO3,0.10677432272559961,0.0
78,V8,0.005948010149922037,2.6246912636400323e-05
79,VVC,0.019523613805432317,2.5607173851125817e-43
79,V4,0.013101715305253864,2.0433142333275473e-20
79,V2,0.004013049703524243,0.004564815778692921
79,VMV2,0.023342510980966343,3.693338030344218e-61
79,LO2,0.1460295583031615,0.0
79,FFC,0.13557356939235793,0.0
79,LO1,0.07401853964082195,0.0
79,V1,0.005414670285212415,0.00012979160435864825
79,VMV3,0.003231057396134872,0.0223973908828767
79,PIT,0.09414322504568333,0.0
79,V3,0.0015253417952176239,0.28101678414371967
79,VMV1,0.006141263542702931,1.4223176905908741e-05
79,LO3,0.10671823805056138,0.0
79,V8,0.007151516271664672,4.317265496568874e-07
80,VVC,0.02030529624609826,1.0309813749468164e-46
80,V4,0.013072574345222175,2.477568697991533e-20
80,V2,0.003135315627127914,0.026698758259969885
80,VMV2,0.02430354889480755,3.8074853510681906e-66
80,LO2,0.14362410585118743,0.0
80,FFC,0.13350206554516322,0.0
80,LO1,0.07315952007708759,0.0
80,V1,0.004175060226944343,0.003170111888901165
80,VMV3,0.00422418829417397,0.0028314829295757633
80,PIT,0.09299957788291532,0.0
80,V3,0.0010350349364780034,0.4644661380495657
80,VMV1,0.006604672910607129,3.042753666064976e-06
80,LO3,0.10542449099525297,0.0
80,V8,0.007075779578535836,5.706937128570338e-07
81,VVC,0.017761124343615094,3.794128010829823e-36
81,V4,0.01203692389187261,1.778454002725659e-17
81,V2,0.002581167099938669,0.06811482599388316
81,VMV2,0.024029638562307932,1.0527500515524553e-64
81,LO2,0.14451678575195348,0.0
81,FFC,0.1339566253820673,0.0
81,LO1,0.07264941266423955,0.0
81,V1,0.00417548687718081,0.003167018631450256
81,VMV3,0.0026460726862493995,0.06146732629126393
81,PIT,0.09288562409222628,0.0
81,V3,0.0005045940187697913,0.7213744032677125
81,VMV1,0.006277345493636233,9.140521748968074e-06
81,LO3,0.1057534439695964,0.0
81,V8,0.006117279662108999,1.5361755364483213e-05
82,VVC,0.017936461294163313,7.86665021754487e-37
82,V4,0.01224075098095854,5.083062301261843e-18
82,V2,0.002649785310163573,0.061103925638049804
82,VMV2,0.023464773431600562,8.792411209722113e-62
82,LO2,0.14504785831592154,0.0
82,FFC,0.1340905220535604,0.0
82,LO1,0.07312877290955039,0.0
82,V1,0.0038932310061499946,0.0059312737102577414
82,VMV3,0.0024754691423284065,0.08019704907849397
82,PIT,0.09345926643325644,0.0
82,V3,0.000593964843775052,0.6746421551411871
82,VMV1,0.006132937099682086,1.4609015455066404e-05
82,LO3,0.10599189120891611,0.0
82,V8,0.006122568293723546,1.5103458790321239e-05
83,VVC,0.016073356459569407,6.569150428163586e-30
83,V4,0.011460470979211794,5.497294518662693e-16
83,V2,0.002631590882497816,0.06290198430455243
83,VMV2,0.02213985249131522,3.359514297116431e-55
83,LO2,0.14681404124580202,0.0
83,FFC,0.13576053124289328,0.0
83,LO1,0.07302597409435285,0.0
83,V1,0.0039523526991448584,0.005216657141218393
83,VMV3,0.000449140314955946,0.7509169299360824
83,PIT,0.09470650106879293,0.0
83,V3,0.00024207131885377136,0.8641575286798461
83,VMV1,0.005680575913761778,5.949945233187117e-05
83,LO3,0.1063731795759535,0.0
83,V8,0.005875290836733963,3.289983580484693e-05
84,VVC,0.020471426128180148,1.882241416036115e-47
84,V4,0.013369644477179091,3.4065850806721034e-21
84,V2,0.003957006399662687,0.005163852906503856
84,VMV2,0.0247790509301083,1.0947386986267566e-68
84,LO2,0.1450947983569909,0.0
84,FFC,0.13507547265767716,0.0
84,LO1,0.0740127732778199,0.0
84,V1,0.005449940055091001,0.00011726177180686855
84,VMV3,0.004040905646858094,0.00429113427773454
84,PIT,0.09356936801218838,0.0
84,V3,0.0016469595836603305,0.24442736219908673
84,VMV1,0.006757383774840141,1.7895440600864382e-06
84,LO3,0.10710487912369619,0.0
84,V8,0.0073392035918263526,2.136375668007938e-07
85,VVC,0.015614554184091467,2.5538790006750604e-28
85,V4,0.010703947510821642,3.871304405340036e-14
85,V2,0.001491547688063883,0.29181243509580634
85,VMV2,0.02208860692769029,5.932414367807743e-55
85,LO2,0.1457434350645076,0.0
85,FFC,0.13477819686941253,0.0
85,LO1,0.07235263542829189,0.0
85,V1,0.002503132994075547,0.07687794780424703
85,VMV3,3.7093902751628746e-05,0.979084921213272
85,PIT,0.09422155400874835,0.0
