epoch,roi,rho,p_value
43,V4,0.016058194197942553,7.426242759701827e-30
43,V2,0.005517565236080561,9.636109896492063e-05
43,VMV2,0.026202370375801778,1.3790478891758977e-76
43,LO2,0.1501891341760665,0.0
43,FFC,0.13830144065532163,0.0
43,LO1,0.07148147076149869,0.0
43,V1,0.008136204639556216,8.904890643379402e-09
43,VMV3,0.004438938786463932,0.0017054557301249375
43,PIT,0.0974688177836635,0.0
43,V3,0.003816792708104762,0.006985529720126609
43,VMV1,0.010820400553120666,2.0483381628841933e-14
43,LO3,0.10596986539510059,0.0
43,V8,0.010599925455509883,6.797563448103164e-14
44,VVC,0.027341616074888685,3.1632608708089885e-83
44,V4,0.017531248562281495,2.9169674535558203e-35
44,V2,0.005007036989708111,0.0004020226900919312
44,VMV2,0.031078792777509783,5.541834169750539e-107
44,LO2,0.14404468995371034,0.0
44,FFC,0.13307268244539078,0.0
44,LO1,0.07090093909598548,0.0
44,V1,0.007533293084127887,1.0137556779088055e-07
44,VMV3,0.009981766830428028,1.7284527051844e-12
44,PIT,0.0933197824015585,0.0
44,V3,0.004292488113625086,0.0024154583683862352
44,VMV1,0.012724440084025828,2.3974267131468853e-19
44,LO3,0.10432712079564724,0.0
44,V8,0.011539639663080834,3.4650976388849264e-16
45,VVC,0.02794653033330468,7.250226244261147e-87
45,V4,0.01795548940219897,6.625741671064144e-37
45,V2,0.006702405000042891,2.169189455718223e-06
45,VMV2,0.029667397045846394,1.179679528060321e-97
45,LO2,0.1454126161856464,0.0
45,FFC,0.13539924112626017,0.0
45,LO1,0.07164546562762784,0.0
45,V1,0.009294584959127349,5.061941896117225e-11
45,VMV3,0.00909088423844198,1.3175890390743715e-10
45,PIT,0.09464634332822938,0.0
45,V3,0.005173277888629661,0.0002559360573854815
45,VMV1,0.012243189002126684,5.0068621246320265e-18
45,LO3,0.10498434084246792,0.0
45,V8,0.012370649043664486,2.2638306805313628e-18
46,VVC,0.025661786469661066,1.5546802990828527e-73
46,V4,0.01671261344033393,3.364579314338214e-32
46,V2,0.005437243181449549,0.00012163488449985683
46,VMV2,0.030523281767025467,2.9289106998222504e-103
46,LO2,0.14472925159802313,0.0
46,FFC,0.13366816801317125,0.0
46,LO1,0.07047795844997819,0.0
46,V1,0.008590596519872613,1.266989550117508e-09
46,VMV3,0.008658768120317382,9.374525399807e-10
46,PIT,0.0933350591603809,0.0
46,V3,0.0041538096111896705,0.0033277100769809765
46,VMV1,0.012434996804480705,1.5117827491199678e-18
46,LO3,0.10454119008992477,0.0
46,V8,0.010912601782309595,1.2315842003089486e-14
47,VVC,0.027972824710864624,5.0157732465003775e-87
47,V4,0.018040974448417468,3.057211220502705e-37
47,V2,0.006066908153590597,1.8042294206052954e-05
47,VMV2,0.02963791701621541,1.8280659690291348e-97
47,LO2,0.1457851742631843,0.0
47,FFC,0.13548569117015635,0.0
47,LO1,0.07186547140815813,0.0
47,V1,0.008360238066742263,3.4479087533580108e-09
47,VMV3,0.009117514424255214,1.1640364673452955e-10
47,PIT,0.09507007218289988,0.0
47,V3,0.004856191817117384,0.0005988373265619274
47,VMV1,0.012255551255130163,4.6374990986728366e-18
47,LO3,0.10515198232666757,0.0
47,V8,0.012415989720249028,1.7036411351487665e-18
48,VVC,0.024631732493886845,6.790355525023538e-68
48,V4,0.016323659838853224,8.533311389881384e-31
48,V2,0.004709656312878588,0.0008729165106889871
48,VMV2,0.02914970991569893,2.4258111732886803e-94
48,LO2,0.146308306766818,0.0
48,FFC,0.1349452449072703,0.0
48,LO1,0.0710835560175147,0.0
48,V1,0.0071970499217819,3.645572879831366e-07
48,VMV3,0.007019435704425583,7.011064245932679e-07
48,PIT,0.0948452142904477,0.0
48,V3,0.003484251466370502,0.013796948983997661
48,VMV1,0.011933047334418974,3.340529433954974e-17
48,LO3,0.1051696029416873,0.0
48,V8,0.01072943664329187,3.369725924360557e-14
49,VVC,0.029185823000321093,1.430959764511015e-94
49,V4,0.017902994801674895,1.0634758160981455e-36
49,V2,0.0054978276868608055,0.00010206627913379428
49,VMV2,0.03227906637735021,2.955219744977454e-115
49,LO2,0.14143418845103928,0.0
49,FFC,0.13176212407150248,0.0
49,LO1,0.07068221640173594,0.0
49,V1,0.008410961299161548,2.7719439056303743e-09
49,VMV3,0.011632087899272654,2.0135571652296213e-16
49,PIT,0.09146030949512585,0.0
49,V3,0.004539810648005671,0.001334135662269336
49,VMV1,0.013239821911685982,8.151254398882906e-21
49,LO3,0.10403091065067677,0.0
49,V8,0.012182696224527709,7.277004670669189e-18
50,VVC,0.02602249452594784,1.452662163677194e-75
50,V4,0.016996803136446283,3.0222863504042953e-33
50,V2,0.005748301194901221,4.851806197421306e-05
50,VMV2,0.028778222085309765,5.3268126022392906e-92
50,LO2,0.14760949867867457,0.0
50,FFC,0.13706793623519853,0.0
50,LO1,0.07195317818660334,0.0
50,V1,0.008091525093910564,1.0728525086905189e-08
50,VMV3,0.007011722105146143,7.210552577283345e-07
50,PIT,0.09625344320791425,0.0
50,V3,0.00411865772855534,0.0036041317033251707
50,VMV1,0.011955516769419992,2.916028294531254e-17
50,LO3,0.10610957925369591,0.0
50,V8,0.011637396300238398,1.9515132962375748e-16
51,VVC,0.025639187267763795,2.07899705169941e-73
51,V4,0.01659244173137134,9.209842976793023e-32
51,V2,0.004876453408089422,0.0005679813397551984
51,VMV2,0.030255601280756012,1.7250114207335565e-101
51,LO2,0.1445655654046254,0.0
51,FFC,0.1337497398687056,0.0
51,LO1,0.07078358329217403,0.0
51,V1,0.0074125802187926726,1.6151623461322383e-07
51,VMV3,0.008101484313092933,1.0292980112041435e-08
51,PIT,0.09392484326265572,0.0
51,V3,0.0036362595666982953,0.010171615130693193
51,VMV1,0.012465129318106422,1.250460104662286e-18
51,LO3,0.10442920321062119,0.0
51,V8,0.011134587896904117,3.556939520837757e-15
52,VVC,0.024337764154962634,2.508473553052056e-66
52,V4,0.016291290716710014,1.11302661529925e-30
52,V2,0.005595484628158129,7.664761069052523e-05
52,VMV2,0.028049012514693578,1.721283893961874e-87
52,LO2,0.14853656801967355,0.0
52,FFC,0.1375943371134686,0.0
52,LO1,0.07175691370940265,0.0
52,V1,0.00815755309158547,8.143650333898538e-09
52,VMV3,0.005736397580163902,5.0297513192379966e-05
52,PIT,0.09683925723031785,0.0
52,V3,0.0037746926688077926,0.007635452783352239
52,VMV1,0.011600436489319743,2.425961552996308e-16
52,LO3,0.10617636656293919,0.0
52,V8,0.011172382025967762,2.8720625420491083e-15
53,VVC,0.026926683355161213,8.93126959991328e-81
53,V4,0.017179564345276985,6.2816259209501e-34
53,V2,0.00651589232532406,4.121395181941746e-06
53,VMV2,0.030366403113188875,3.2061312753688583e-102
53,LO2,0.14374648598482107,0.0
53,FFC,0.13385432332943598,0.0
53,LO1,0.07061974116921475,0.0
53,V1,0.00933482545397853,4.180234832893431e-11
53,VMV3,0.00911262165079952,1.1908718596381844e-10
53,PIT,0.09333657951659007,0.0
53,V3,0.004509588287637047,0.0014367036157758026
53,VMV1,0.012461512451320201,1.2793020852022914e-18
53,LO3,0.10402924574898517,0.0
53,V8,0.011991521292750417,2.3441650238974867e-17
54,VVC,0.024981924972299535,8.712452929555511e-70
54,V4,0.016446029789759075,3.1106996639489295e-31
54,V2,0.005784795072446111,4.342725130909675e-05
54,VMV2,0.0286072593150549,6.223605127115389e-91
54,LO2,0.14780646631729233,0.0
54,FFC,0.13699413532855803,0.0
54,LO1,0.07168108784623614,0.0
54,V1,0.008401762571144639,2.8841096857159534e-09
54,VMV3,0.00658506867316001,3.2546713750379504e-06
54,PIT,0.09611384396024633,0.0
54,V3,0.0038498736305522777,0.006510178487371795
54,VMV1,0.01172891203989589,1.1352513367885538e-16
54,LO3,0.10594050456160367,0.0
54,V8,0.011425041276720095,6.751697031078375e-16
55,VVC,0.022880802495529474,7.799873344524914e-59
55,V4,0.015593089231951586,3.0231747063524345e-28
55,V2,0.0043273001274487626,0.0022256718318781144
55,VMV2,0.02920652534660155,1.0570381446691375e-94
55,LO2,0.1449361435239536,0.0
55,FFC,0.13343679486168133,0.0
55,LO1,0.07030379091636246,0.0
55,V1,0.007586462670712678,8.238759633924661e-08
55,VMV3,0.0067953348303089545,1.5656563524104948e-06
55,PIT,0.09316064270479144,0.0
55,V3,0.0030152291429619824,0.03308731550630958
55,VMV1,0.011761241763982444,9.365831225738802e-17
55,LO3,0.10479369173789137,0.0
55,V8,0.009962800918544127,1.9032059853697446e-12
56,VVC,0.026579912062882707,9.342544973825273e-79
56,V4,0.01648685939876906,2.2177443416943788e-31
56,V2,0.004537793010741084,0.0013407667801584918
56,VMV2,0.031302108820139445,1.6908384776786487e-108
56,LO2,0.14220218866781165,0.0
56,FFC,0.1323391286330237,0.0
56,LO1,0.07026280368779897,0.0
56,V1,0.007140493437179453,4.4969954394173684e-07
56,VMV3,0.009172851167816506,8.987983123814056e-11
56,PIT,0.09218092929994806,0.0
56,V3,0.003282901848891227,0.020329972304472258
56,VMV1,0.012894760092733647,7.956917273703566e-20
56,LO3,0.10399309620896781,0.0
56,V8,0.011066324005066944,5.2247725723083595e-15
57,VVC,0.02532864447674146,1.0989407309151338e-71
57,V4,0.01584135399220508,4.236781417649298e-29
57,V2,0.004358047901623539,0.0020695128705470107
57,VMV2,0.030785489693530024,5.2206935640419354e-105
57,LO2,0.14386576285076755,0.0
57,FFC,0.13363085354937848,0.0
57,LO1,0.07038928480330547,0.0
57,V1,0.00710962979786743,5.039466729237468e-07
57,VMV3,0.007815442987491159,3.320108088631757e-08
57,PIT,0.09318677495142624,0.0
57,V3,0.0029186660109683685,0.03913395359482545
57,VMV1,0.012660372995403464,3.616712038040873e-19
57,LO3,0.1046638073372938,0.0
57,V8,0.010687460987831562,4.234106006436201e-14
58,VVC,0.022658181346389063,9.91927222679333e-58
58,V4,0.015561447087570065,3.875086557705636e-28
58,V2,0.00647352528684477,4.757179922276657e-06
58,VMV2,0.028060366199581886,1.467323983605675e-87
58,LO2,0.1468613004774821,0.0
58,FFC,0.1359454706600197,0.0
58,LO1,0.07034793418128528,0.0
58,V1,0.00946223744650145,2.2686176894274864e-11
58,VMV3,0.005344138234310874,0.00015872618958143463
58,PIT,0.0954960867062533,0.0
58,V3,0.003766621588297447,0.0077660707898757324
58,VMV1,0.011395084521054697,8.029313828893099e-16
58,LO3,0.10467170494285967,0.0
58,V8,0.010824695156807075,2.0005574375614713e-14
59,VVC,0.02500693084703516,6.368564306530414e-70
59,V4,0.016108292634232236,4.949958663109953e-30
59,V2,0.005881965593016314,3.222802097079284e-05
59,VMV2,0.028392173279684515,1.3431890689098185e-89
59,LO2,0.1473989495344737,0.0
59,FFC,0.13734600666275712,0.0
59,LO1,0.07164228531337638,0.0
59,V1,0.008395465639145306,2.9634275300371693e-09
59,VMV3,0.005767321817709305,4.579801986175703e-05
59,PIT,0.09629682182807205,0.0
59,V3,0.003529278022719743,0.012619521396947688
59,VMV1,0.011817495253107622,6.69335569698647e-17
59,LO3,0.10589050107787146,0.0
59,V8,0.011486159918182881,4.734330916930837e-16
60,VVC,0.022034725056860677,1.0771548190600918e-54
60,V4,0.01489999553227061,6.205379404147758e-26
60,V2,0.0060806782398748396,1.726827565559207e-05
60,VMV2,0.02758008824557951,1.187730337771211e-84
60,LO2,0.14740720873480453,0.0
60,FFC,0.1369708307581247,0.0
60,LO1,0.07026921003542169,0.0
60,V1,0.009179429466336705,8.715022634424019e-11
60,VMV3,0.00410253965313493,0.0037377298177551747
60,PIT,0.09591573336853386,0.0
60,V3,0.0031593513505786836,0.025556761887014022
60,VMV1,0.011194541056287621,2.532759663551012e-15
60,LO3,0.10489299054300649,0.0
60,V8,0.01041767715624322,1.799472227493066e-13
61,VVC,0.023158102217525713,3.1727715927962055e-60
61,V4,0.01477595594250839,1.5692099900448816e-25
61,V2,0.004693956142267022,0.000908340000798688
61,VMV2,0.028963004597129288,3.6767566759377103e-93
61,LO2,0.14539902663333895,0.0
61,FFC,0.1349961069178434,0.0
61,LO1,0.07009419520733072,0.0
61,V1,0.007431918889154973,1.4997400406251472e-07
61,VMV3,0.005345644211721598,0.00015804949687919884
61,PIT,0.09463255707435221,0.0
61,V3,0.0025107978389135263,0.07597839799646416
61,VMV1,0.0118850699973589,4.461511552591155e-17
61,LO3,0.10430724491099562,0.0
61,V8,0.010226382685648036,4.912461805132299e-13
62,VVC,0.0218310712136905,1.0132254177800688e-53
62,V4,0.014483132892322271,1.3605474143299423e-24
62,V2,0.0042217161581021454,0.0028477004810592895
62,VMV2,0.028226591502141053,1.4071487903336115e-88
62,LO2,0.14567343204314956,0.0
62,FFC,0.13452245563680146,0.0
62,LO1,0.06977396210297823,0.0
62,V1,0.006942720321287537,9.255725269137655e-07
62,VMV3,0.005000917352923259,0.0004086598499926958
62,PIT,0.09451537424166404,0.0
62,V3,0.002219932179345661,0.11666144407534007
62,VMV1,0.01144494814197339,6.015771466164462e-16
62,LO3,0.10410890706632024,0.0
62,V8,0.00969023197656255,7.450039147686514e-12
63,VVC,0.025714381543604527,7.897285482707424e-74
63,V4,0.016332238084569784,7.952440045278457e-31
63,V2,0.005485861736701091,0.00010567874953799024
63,VMV2,0.029941392891915386,1.971103085596666e-99
63,LO2,0.1454138569442563,0.0
63,FFC,0.13578950106467028,0.0
63,LO1,0.0711043913805497,0.0
63,V1,0.007980691885537152,1.696016435478697e-08
63,VMV3,0.007379175632646742,1.8350661877711405e-07
63,PIT,0.09493512461167813,0.0
63,V3,0.003455745987149136,0.014591567473996309
63,VMV1,0.012286062122810658,3.837089685836507e-18
63,LO3,0.10502170965985497,0.0
63,V8,0.011572325408695048,2.861362390493661e-16
64,VVC,0.02179366032811832,1.525975758961859e-53
64,V4,0.014156667421652858,1.4380452514676947e-23
64,V2,0.0039055322095778826,0.005775700869172816
64,VMV2,0.029467628108630142,2.27580824538969e-96
64,LO2,0.1437843991443808,0.0
64,FFC,0.13283850271364323,0.0
64,LO1,0.06908867429120476,0.0
64,V1,0.007080711435775751,5.604640366502987e-07
64,VMV3,0.005684732212963009,5.876278120050341e-05
64,PIT,0.09280088732652388,0.0
64,V3,0.0019639306234959953,0.1651333915136954
64,VMV1,0.011871933992688514,4.828398413194886e-17
64,LO3,0.10369297911490548,0.0
64,V8,0.009236040373842342,6.677686217606233e-11
65,VVC,0.021610022727747334,1.1275135624510576e-52
65,V4,0.013806540636392462,1.7005335161217672e-22
65,V2,0.0030154723755262216,0.033073156566052905
65,VMV2,0.02963125491149091,2.0181561240499974e-97
65,LO2,0.1435942924964704,0.0
65,FFC,0.13253586700405356,0.0
65,LO1,0.06903914777842599,0.0
65,V1,0.0058561437786219936,3.4901588061634134e-05
65,VMV3,0.0052934580748159364,0.00018315466500811028
65,PIT,0.09296956786659492,0.0
65,V3,0.001366725494314487,0.33407642332290344
65,VMV1,0.012115806318712502,1.0979918397841489e-17
65,LO3,0.10357902997124854,0.0
65,V8,0.008996605200460413,2.0374436205123085e-10
66,VVC,0.02051706745889778,1.1768459204817684e-47
66,V4,0.013778860944512526,2.0619294782680203e-22
66,V2,0.00399790395502793,0.0047201673394728985
66,VMV2,0.027714980331080566,1.8321788619657977e-85
66,LO2,0.14581616319853255,0.0
66,FFC,0.13456535682046755,0.0
66,LO1,0.0691398047794862,0.0
66,V1,0.0068370465136062195,1.350674672385723e-06
66,VMV3,0.0038874387532021916,0.006005827618394975
66,PIT,0.0946130724429457,0.0
66,V3,0.001636526392398139,0.24742844628225721
66,VMV1,0.011204319629322135,2.395886050774961e-15
66,LO3,0.10372993765833464,0.0
66,V8,0.00916332515821726,9.398128137535934e-11
67,VVC,0.023090080434566916,6.984037526945077e-60
67,V4,0.01473987815652508,2.052340965064962e-25
67,V2,0.004638857791858088,0.0010434677981062414
67,VMV2,0.027661386912310796,3.8543696649225335e-85
67,LO2,0.14712652213060093,0.0
67,FFC,0.13667235391948301,0.0
67,LO1,0.07107314375276727,0.0
67,V1,0.007107866611141701,5.072291807916482e-07
67,VMV3,0.0045225894427348735,0.0013917207766850285
67,PIT,0.09592990926798381,0.0
67,V3,0.002247642246981258,0.11216739116913228
67,VMV1,0.01145994195898449,5.514216696600364e-16
67,LO3,0.10567955001792118,0.0
67,V8,0.010278480830917876,3.743588887912567e-13
68,VVC,0.023206863035089804,1.79963345534175e-60
68,V4,0.01506155621061776,1.8323654722346423e-26
68,V2,0.00599242452752854,2.2835623171410796e-05
68,VMV2,0.027849407057927596,2.818983366957092e-86
68,LO2,0.1458424479994909,0.0
68,FFC,0.13555611743849144,0.0
68,LO1,0.07009714417732926,0.0
68,V1,0.008792300914554881,5.162266566556126e-10
68,VMV3,0.005214346212638972,0.00022845907531775377
68,PIT,0.09492950884988358,0.0
68,V3,0.003049910349153454,0.03112012315016691
68,VMV1,0.01135618618315109,1.0049000814070277e-15
68,LO3,0.10438565672987667,0.0
68,V8,0.01049812655761642,1.1732409331808282e-13
69,VVC,0.024510418266730515,3.0271963086124376e-67
69,V4,0.015378707635620046,1.6096572266624675e-27
69,V2,0.005933849352412274,2.7432823938779892e-05
69,VMV2,0.029563563611816418,5.507309665654497e-97
69,LO2,0.14431079838238445,0.0
69,FFC,0.1349151661205798,0.0
69,LO1,0.07006462700164885,0.0
69,V1,0.008972208135805211,2.2791128611033816e-10
69,VMV3,0.006601582735243405,3.0752556358891683e-06
69,PIT,0.09389380338842188,0.0
69,V3,0.003181492650776775,0.024542415507323185
69,VMV1,0.012065308902864268,1.495650601919281e-17
69,LO3,0.10444034064594017,0.0
69,V8,0.010900998490073643,1.313313629817251e-14
70,VVC,0.02458880957006499,1.153283218634367e-67
70,V4,0.014858456705071918,8.47356098731812e-26
70,V2,0.004508282942647749,0.0014412932569683333
70,VMV2,0.030255402319504104,1.730222110922529e-101
70,LO2,0.14262454366188868,0.0
70,FFC,0.13346536926844008,0.0
70,LO1,0.0692727862212281,0.0
70,V1,0.007334858317791419,2.1718753924346148e-07
70,VMV3,0.0069563286522034825,8.812576340360394e-07
70,PIT,0.09270213095927102,0.0
70,V3,0.0022621232006512578,0.109873780447338
70,VMV1,0.012266751139481174,4.326165244062364e-18
70,LO3,0.10337017249613432,0.0
70,V8,0.010420152647898485,1.7760280695505772e-13
71,VVC,0.02302268333699931,1.5227882104976333e-59
71,V4,0.01468405704851043,3.104969540935661e-25
71,V2,0.004733154910900163,0.0008222845746690844
71,VMV2,0.0278958154368185,1.4741851848365092e-86
71,LO2,0.14646453695134698,0.0
71,FFC,0.1363921614630223,0.0
71,LO1,0.07067987105065575,0.0
71,V1,0.007256154470703863,2.9226995336767074e-07
71,VMV3,0.004225942876810036,0.0028200238429345052
71,PIT,0.09560432152618793,0.0
71,V3,0.0022793232538943363,0.10719783025607685
71,VMV1,0.011483492516738747,4.80842726283845e-16
71,LO3,0.10515091797525386,0.0
71,V8,0.010294265822918269,3.4468169835041705e-13
72,VVC,0.022480068878039265,7.453264591719682e-57
72,V4,0.014815611500351093,1.167426632557325e-25
72,V2,0.005445658533013034,0.00011871959030105047
72,VMV2,0.02904406195128902,1.1319775150828035e-93
72,LO2,0.14442461356075473,0.0
72,FFC,0.13438562593861697,0.0
72,LO1,0.06958707821670639,0.0
72,V1,0.008701782030383211,7.742785855561325e-10
72,VMV3,0.00576342442067496,4.6343307420580827e-05
72,PIT,0.09358642511046597,0.0
72,V3,0.0027971336905288735,0.04805497707399438
72,VMV1,0.011665198136975686,1.6560935773591619e-16
72,LO3,0.10408514793505604,0.0
72,V8,0.010253508813200569,4.265070299093141e-13
73,VVC,0.021423720668226592,8.430312683428469e-52
73,V4,0.013354568023069741,3.771444505566383e-21
73,V2,0.0025869473209700713,0.06749979642996154
73,VMV2,0.0291019063698138,4.873681335290042e-94
73,LO2,0.1436719424678189,0.0
73,FFC,0.13305143494870467,0.0
73,LO1,0.06929368533403249,0.0
73,V1,0.0054609445887111325,0.00011359190081111681
73,VMV3,0.004704823437637551,0.0008836818298312788
73,PIT,0.09286721168855301,0.0
73,V3,0.000787223752476734,0.5779568820128351
73,VMV1,0.011886366122121217,4.4268374022737034e-17
73,LO3,0.10438125882540683,0.0
73,V8,0.0088190954905961,4.575013631846949e-10
74,VVC,0.023256473646424726,1.0095070637841396e-60
74,V4,0.014284331935254087,5.754966180277002e-24
74,V2,0.004573269232311437,0.00122849129401119
74,VMV2,0.030093396875525105,2.0036892062848278e-100
74,LO2,0.141892888112913,0.0
74,FFC,0.1324927793606366,0.0
74,LO1,0.06869554599450103,0.0
74,V1,0.0076579886173629855,6.219485807920908e-08
74,VMV3,0.006412842811508269,5.833605509717856e-06
74,PIT,0.09190590305072585,0.0
74,V3,0.0020470606876181116,0.14796290309388177
74,VMV1,0.012222155457717356,5.703180200660872e-18
74,LO3,0.10298668759217326,0.0
74,V8,0.009854922400851188,3.2805628042201615e-12
75,VVC,0.021974289660070735,2.0993487020288457e-54
75,V4,0.013921595051929584,7.602516423239823e-23
75,V2,0.004698591877030683,0.0008977444254238677
75,VMV2,0.02865756069246759,3.024086109872758e-91
75,LO2,0.14509543840911443,0.0
75,FFC,0.1351312540900247,0.0
75,LO1,0.06949136614327778,0.0
75,V1,0.0077003000028765855,5.260342029656534e-08
75,VMV3,0.004348062753827553,0.0021190866264212314
75,PIT,0.0944374297170918,0.0
75,V3,0.001943423902319561,0.16959111964697238
75,VMV1,0.011648044900873898,1.8326815465088653e-16
75,LO3,0.10404283318504066,0.0
75,V8,0.009689244104720078,7.486482383399892e-12
76,VVC,0.020502146920613112,1.3722840344281264e-47
76,V4,0.013328645891751643,4.491282035103334e-21
76,V2,0.0039204602738716066,0.005591853535809195
76,VMV2,0.02736783077397222,2.2082359575067127e-83
76,LO2,0.14680058421359793,0.0
76,FFC,0.13611922864548698,0.0
76,LO1,0.07003721133046834,0.0
76,V1,0.00667749271415127,2.3656485218720395e-06
76,VMV3,0.0026964473982094153,0.05668636665402289
76,PIT,0.09550583055499665,0.0
76,V3,0.0012904206614605983,0.36176505848216234
76,VMV1,0.011198485890760626,2.476640029634038e-15
76,LO3,0.10504920714551348,0.0
76,V8,0.00903990446868766,1.6686992773445638e-10
77,VVC,0.02127749699869028,4.0396770695558305e-51
77,V4,0.013176232992651474,1.2459398989222388e-20
77,V2,0.0035004712477525166,0.013362075547917726
77,VMV2,0.028194416729572964,2.2176301116115695e-88
77,LO2,0.14568331066793894,0.0
77,FFC,0.13535611290129307,0.0
77,LO1,0.06978481087042404,0.0
77,V1,0.006362620479530059,6.897206339319528e-06
77,VMV3,0.0033610834435972787,0.017527232577835374
77,PIT,0.09440295939512833,0.0
77,V3,0.000991338078308919,0.48353412740407753
77,VMV1,0.011573979464939241,2.833735881102556e-16
77,LO3,0.10490639772881626,0.0
77,V8,0.008937970873324848,2.6660449777941966e-10
78,VVC,0.020225243113383588,2.328190821295197e-46
78,V4,0.013280388471420317,6.2117514523402576e-21
78,V2,0.0037104516309210034,0.008731908734788988
78,VMV2,0.026912593560959316,1.0801361344120779e-80
78,LO2,0.14657107925346874,0.0
78,FFC,0.13571261781954197,0.0
78,LO1,0.06965636210478075,0.0
78,V1,0.006503188301794548,4.302949455468023e-06
78,VMV3,0.0026386520513369724,0.06219903956140726
78,PIT,0.0950753220263971,0.0
78,V3,0.0011334495725741512,0.42309268774086406
78,VMV1,0.011046631017493945,5.835207717063037e-15
78,LO3,0.10476539470643782,0.0
78,V8,0.008882607310479062,3.431351850703928e-10
79,VVC,0.019299649011022674,2.2739487169228096e-42
79,V4,0.012847867462623213,1.0795544719599095e-19
79,V2,0.004021174568742195,0.004483400496434497
79,VMV2,0.027519652418880904,2.736068256332585e-84
79,LO2,0.1463758685155842,0.0
79,FFC,0.13550525997073012,0.0
79,LO1,0.06914559920625803,0.0
79,V1,0.0071569054850376,4.23193517817521e-07
79,VMV3,0.0026218068490120525,0.06388683523154585
79,PIT,0.09466881584698,0.0
79,V3,0.0010968380629871935,0.43822619248089534
79,VMV1,0.011127480914950947,3.702613967781277e-15
79,LO3,0.10469378455880708,0.0
79,V8,0.008609214419448077,1.1671921804839989e-09
80,VVC,0.021716804396092717,3.5314303089575828e-53
80,V4,0.013347066934066499,3.967116248920095e-21
80,V2,0.0037443859399327816,0.008136337564215152
80,VMV2,0.028467123829996617,4.617290930318815e-90
80,LO2,0.14444440518815743,0.0
80,FFC,0.13469567007208108,0.0
80,LO1,0.06908911733981263,0.0
80,V1,0.0065271222320738,3.967040379830645e-06
80,VMV3,0.0038685110224883825,0.006255376151329169
80,PIT,0.09414127050788791,0.0
80,V3,0.0010612986434885546,0.45320984723134305
80,VMV1,0.011689292521350423,1.4360536377675811e-16
80,LO3,0.10373561678726087,0.0
80,V8,0.009222087245350178,7.131684762135874e-11
81,VVC,0.01827265876638825,3.689800144485895e-38
81,V4,0.011614123551156819,2.2382979994612087e-16
81,V2,0.002405295478195218,0.08914064404985586
81,VMV2,0.028235489807068928,1.240697484006507e-88
81,LO2,0.14376605251434046,0.0
81,FFC,0.1329724467216447,0.0
81,LO1,0.0674652251108555,0.0
81,V1,0.005675387329725476,6.043136386501039e-05
81,VMV3,0.0024102929925378554,0.08847821217491164
81,PIT,0.09270774622467734,0.0
81,V3,-0.00017789290725983743,0.8999487749944413
81,VMV1,0.011285154107080014,1.5108819755543508e-15
81,LO3,0.10280370627565642,0.0
81,V8,0.007331536575598927,2.1993968910901585e-07
82,VVC,0.019511338178047982,2.8881897518985225e-43
82,V4,0.012056795810714033,1.5754536489023982e-17
82,V2,0.002964860607806046,0.03613332648078977
82,VMV2,0.028422836014547457,8.6808345085972e-90
82,LO2,0.1447008277370426,0.0
82,FFC,0.13425293189166873,0.0
82,LO1,0.06860236763735338,0.0
82,V1,0.006241561179245243,1.0276375935374047e-05
82,VMV3,0.002661480041139345,0.05997083084440573
82,PIT,0.09335963437315382,0.0
82,V3,0.0002590732270163885,0.8547192722271085
82,VMV1,0.011557561055799654,3.120018796914894e-16
82,LO3,0.104100273063815,0.0
82,V8,0.008030292124466189,1.3827488161881412e-08
83,VVC,0.020056852741423936,1.2783250599393898e-45
83,V4,0.012875765656289739,9.004764087888968e-20
83,V2,0.004039997636064321,0.0042998154537767655
83,VMV2,0.026621463538487534,5.3684561671609124e-79
83,LO2,0.14628925232744291,0.0
83,FFC,0.1361692212692867,0.0
83,LO1,0.06917441120609127,0.0
83,V1,0.006707027744119272,2.1345008474177773e-06
83,VMV3,0.0022035016562809806,0.11939222594860234
83,PIT,0.09515254243204013,0.0
83,V3,0.0009708035527546083,0.49263939259459066
83,VMV1,0.010878213132582847,1.4896369277317884e-14
83,LO3,0.1040563096481705,0.0
83,V8,0.00896640813979984,2.340562046493701e-10
84,VVC,0.02114186046843539,1.71176532437797e-50
84,V4,0.012835355155846795,1.1708993348628432e-19
84,V2,0.003065885699702545,0.03024827574892477
84,VMV2,0.028537332721052255,1.693832705078427e-90
84,LO2,0.14408308945742895,0.0
84,FFC,0.13401363809615335,0.0
84,LO1,0.06896058867562761,0.0
84,V1,0.006009242635348963,2.165757920245253e-05
84,VMV3,0.003922195486946069,0.005570829621606462
84,PIT,0.09332324001170937,0.0
84,V3,0.0005470454261203058,0.6990337482542897
84,VMV1,0.01165341188656863,1.7755225063385847e-16
84,LO3,0.10393799881606829,0.0
84,V8,0.00865405973127036,9.572304823608881e-10
85,VVC,0.01606830833399086,6.843008486119381e-30
85,V4,0.011172547906473693,2.8693633901829813e-15
85,V2,0.0025514687132416813,0.07134787097184239
85,VMV2,0.02551216607981499,1.0597094528918676e-72
85,LO2,0.1478099166269303,0.0
85,FFC,0.13606159804318715,0.0
85,LO1,0.06873622654171704,0.0
85,V1,0.005810506103110409,4.014947195357181e-05
85,VMV3,-0.00025660178811516825,0.8560899830046154
85,PIT,0.09524429823042406,0.0
85,V3,-0.0003312664277847249,0.8148894841941445
