epoch,roi,rho,p_value
42,VMV2,0.018191110440765653,7.790330035676795e-38
42,VMV3,-0.0030009056073059923,0.03393030905359797
43,V3,0.006672021808137093,2.411024531566012e-06
43,FFC,0.1547653687381697,0.0
43,LO3,0.11431666028041278,0.0
43,PIT,0.11154440471554906,0.0
43,V2,0.011416443692494707,7.096329519756601e-16
43,VMV1,0.007412298302718717,1.6169068795686114e-07
43,LO2,0.16929298374039467,0.0
43,V4,0.015397382608903585,1.3927106445402605e-27
43,V8,0.010958713680416053,9.534258017915064e-15
43,VVC,0.014166042444310741,1.34488317260955e-23
43,V1,0.014020153962625683,3.7948404115409886e-23
43,LO1,0.07702318384610576,0.0
43,VMV2,0.015094248560623679,1.4293239198063602e-26
43,VMV3,-0.00850924120629043,1.8097062391878089e-09
44,V3,0.007125485401125,4.753345019696547e-07
44,FFC,0.14868082843745586,0.0
44,LO3,0.11251294027784196,0.0
44,PIT,0.10652871925240638,0.0
44,V2,0.010633332626310827,5.676545309940591e-14
44,VMV1,0.009776234478813421,4.862544349502548e-12
44,LO2,0.16202999274784002,0.0
44,V4,0.017198440764710936,5.335735062375463e-34
44,V8,0.012096946959199188,1.2325216087454916e-17
44,VVC,0.019724018441045845,3.5524206357795753e-44
44,V1,0.013157876471139288,1.4077660547692158e-20
44,LO1,0.07642565830750002,0.0
44,VMV2,0.02130362799781895,3.055457820172865e-51
44,VMV3,-0.001437373986529771,0.30969293490047844
45,V3,0.008222048099031185,6.208519261454673e-09
45,FFC,0.15087326546393862,0.0
45,LO3,0.11309481244499571,0.0
45,PIT,0.10768071951843265,0.0
45,V2,0.012563420083211197,6.7122473608292245e-19
45,VMV1,0.009351978473411376,3.851825414014116e-11
45,LO2,0.16303418973881947,0.0
45,V4,0.017852487919801034,1.674473546520265e-36
45,V8,0.013161519696529053,1.3740757849864052e-20
45,VVC,0.02080223899167737,6.112033613503046e-49
45,V1,0.015122768021422085,1.150353817091005e-26
45,LO1,0.07722080626201872,0.0
45,VMV2,0.019905425551948665,5.84147693287482e-45
45,VMV3,-0.002100491985706303,0.13766910538236318
46,V3,0.007107724258954836,5.074950941566292e-07
46,FFC,0.1487244592330408,0.0
46,LO3,0.112496354070937,0.0
46,PIT,0.10611292401584789,0.0
46,V2,0.011119145464487107,3.880965729971257e-15
46,VMV1,0.009603322346043636,1.1423744811739137e-11
46,LO2,0.16212312861864922,0.0
46,V4,0.016529641255863193,1.5543654506244078e-31
46,V8,0.011531931914495995,3.624835743554534e-16
46,VVC,0.01843327010080204,8.386671567458068e-39
46,V1,0.014284490009187231,5.748415280433334e-24
46,LO1,0.07594296287488145,0.0
46,VMV2,0.021011711783327645,6.783109690686015e-50
46,VMV3,-0.002346941239937885,0.09717500493184932
47,V3,0.008069080985326313,1.1776751085454583e-08
47,FFC,0.15157327706815524,0.0
47,LO3,0.11349741417874863,0.0
47,PIT,0.1086183388554726,0.0
47,V2,0.012206893328911023,6.2674658828533024e-18
47,VMV1,0.009243610607087073,6.443327664392089e-11
47,LO2,0.16403287179846937,0.0
47,V4,0.018047631583827935,2.878063523331595e-37
47,V8,0.01336512030696291,3.5122427747338235e-21
47,VVC,0.02077950588055581,7.7487264615794e-49
47,V1,0.014441084526976376,1.8488313451364377e-24
47,LO1,0.0776531713877253,0.0
47,VMV2,0.019527796212931662,2.4578049398828115e-43
47,VMV3,-0.002377783325590014,0.0928592967176056
48,V3,0.006312590633479953,8.139686237774818e-06
48,FFC,0.15013654331836448,0.0
48,LO3,0.11321073511275705,0.0
48,PIT,0.10780930240865684,0.0
48,V2,0.010245670321469044,4.443006415130992e-13
48,VMV1,0.00903522632823529,1.705160693757692e-10
48,LO2,0.16391302423947673,0.0
48,V4,0.016072938827732326,6.591387907115828e-30
48,V8,0.011306752365615007,1.3350353458046684e-15
48,VVC,0.01720426808195479,5.073388552287202e-34
48,V1,0.012632263920822052,4.328944283323782e-19
48,LO1,0.07660876657949667,0.0
48,VMV2,0.01940800527743043,7.930122965546937e-43
48,VMV3,-0.004312008621678264,0.0023072882779148316
49,V3,0.0076138660115577916,7.399577077166027e-08
49,FFC,0.1471039191950383,0.0
49,LO3,0.11214097383601834,0.0
49,PIT,0.10424562015327676,0.0
49,V2,0.011416186606725552,7.106897279530061e-16
49,VMV1,0.01043030357211293,1.6829921345318068e-13
49,LO2,0.15875155512962483,0.0
49,V4,0.017913164765375047,9.704276565079893e-37
49,V8,0.013088606982627874,2.228454592255483e-20
49,VVC,0.02244217007013068,1.142425162184822e-56
49,V1,0.01435228958728632,3.5228658930848956e-24
49,LO1,0.07628118317002897,0.0
49,VMV2,0.022808424102170856,1.7878186639979844e-58
49,VMV3,0.0008044832929815635,0.5696481502260057
50,V3,0.007212631260095511,3.4398066688250274e-07
50,FFC,0.15326440740010033,0.0
50,LO3,0.11456489459946323,0.0
50,PIT,0.10998892646602024,0.0
50,V2,0.011813578539096406,6.852112382423803e-17
50,VMV1,0.008838013444873406,4.2002045450195613e-10
50,LO2,0.16617451952016357,0.0
50,V4,0.016819451624708406,1.3662089355187517e-32
50,V8,0.012401258679420586,1.86870224513395e-18
50,VVC,0.018394934634873888,1.1958275188580158e-38
50,V1,0.014055411522278464,2.956216104825855e-23
50,LO1,0.07774489514921906,0.0
50,VMV2,0.018405027827858023,1.0892623469886523e-38
50,VMV3,-0.0049534499761609814,0.0004637262778010699
51,V3,0.006829692740769774,1.38639218814834e-06
51,FFC,0.14954609366618782,0.0
51,LO3,0.11264498462005461,0.0
51,PIT,0.1072221815598094,0.0
51,V2,0.011032319143630695,6.3223749371383835e-15
51,VMV1,0.009588916663514377,1.225816719945921e-11
51,LO2,0.16250304957517803,0.0
51,V4,0.016573916472640997,1.074957311383374e-31
51,V8,0.012042282410538977,1.7213027077828447e-17
51,VVC,0.018507495326941986,4.21075223473331e-39
51,V1,0.013504095202178951,1.3680141893820841e-21
51,LO1,0.0764847409243186,0.0
51,VMV2,0.020519900333628723,1.1429983404085676e-47
51,VMV3,-0.0032482995973240913,0.021690394398354622
52,V3,0.00685163843214258,1.2824036836205729e-06
52,FFC,0.15378112949088238,0.0
52,LO3,0.1145778577012306,0.0
52,PIT,0.11072526685201076,0.0
52,V2,0.011618745841175173,2.178213251563691e-16
52,VMV1,0.008332081459005084,3.889811605497117e-09
52,LO2,0.16731633653837316,0.0
52,V4,0.0160605132584566,7.288300491174238e-30
52,V8,0.011845082683981135,5.673405630690928e-17
52,VVC,0.01636710865435749,5.968679194138819e-31
52,V1,0.014065572766351042,2.750610639061977e-23
52,LO1,0.07758163958860348,0.0
52,VMV2,0.017370151621672915,1.1992749711643679e-34
52,VMV3,-0.00652151355437063,4.04342571041738e-06
53,V3,0.007789459441333205,3.6855133488306666e-08
53,FFC,0.14937318242334535,0.0
53,LO3,0.11222773883674202,0.0
53,PIT,0.10655501968025945,0.0
53,V2,0.012667167992908176,3.4627135849497095e-19
53,VMV1,0.009454603336000296,2.3537633595020383e-11
53,LO2,0.16162514881793724,0.0
53,V4,0.017307409365163832,2.072682237921248e-34
53,V8,0.012925759142097475,6.499724007179313e-20
53,VVC,0.019820113541916016,1.3680699299272053e-44
53,V1,0.015390375065462774,1.4704890600876508e-27
53,LO1,0.07646625360158751,0.0
53,VMV2,0.020410502285240863,3.5173989928950303e-47
53,VMV3,-0.0020891327119546645,0.13980997845454304
54,V3,0.006993686566969495,7.698555508997255e-07
54,FFC,0.15311853822961013,0.0
54,LO3,0.11439229105672055,0.0
54,PIT,0.10990189177339656,0.0
54,V2,0.01190530817602911,3.9494117860343015e-17
54,VMV1,0.008472254253794971,2.12587595810229e-09
54,LO2,0.16653513813221255,0.0
54,V4,0.016283400632479367,1.1874013159016556e-30
54,V8,0.012155025010354923,8.629227749251422e-18
54,VVC,0.017148345687512098,8.224779467214554e-34
54,V1,0.014428611680723728,2.0245594780549727e-24
54,LO1,0.07757563276296126,0.0
54,VMV2,0.018041931396859147,3.0307927382742993e-37
54,VMV3,-0.005519220976808673,9.589644879609492e-05
55,V3,0.0061427407205787,1.4155749042601805e-05
55,FFC,0.14878890958500782,0.0
55,LO3,0.11311889480381228,0.0
55,PIT,0.10627228193497071,0.0
55,V2,0.010219448240505238,5.092877341065301e-13
55,VMV1,0.00871318281965078,7.358997273034236e-10
55,LO2,0.1628532225224568,0.0
55,V4,0.015584154228342589,3.2428766453787055e-28
55,V8,0.010673966545310961,4.5557754589990754e-14
55,VVC,0.015388138246365634,1.4962116002106105e-27
55,V1,0.013466703608484005,1.764712827660732e-21
55,LO1,0.07613571541427748,0.0
55,VMV2,0.019209044509660003,5.462391371567992e-42
55,VMV3,-0.00457707685732127,0.0012169715299052313
56,V3,0.006428280520950454,5.539533011511025e-06
56,FFC,0.14733294604476005,0.0
56,LO3,0.11209281427261203,0.0
56,PIT,0.10499240439877904,0.0
56,V2,0.010342946154152974,2.6696971464770475e-13
56,VMV1,0.010089549454254953,9.965361932347827e-13
56,LO2,0.15952522247781245,0.0
56,V4,0.01672203864603406,3.1081320509882467e-32
56,V8,0.011997262390713689,2.263839425020698e-17
56,VVC,0.019910622863098793,5.545698172225998e-45
56,V1,0.012796162237064864,1.5093702064801802e-19
56,LO1,0.07609249290717718,0.0
56,VMV2,0.02183914611096863,9.274284106879942e-54
56,VMV3,-0.0014940381514217068,0.29100746136226935
57,V3,0.006289295085222726,8.788701115961118e-06
57,FFC,0.1498107283861487,0.0
57,LO3,0.11320910514992061,0.0
57,PIT,0.10684190952867213,0.0
57,V2,0.010725896203287927,3.435368830812427e-14
57,VMV1,0.00961699536462092,1.068335745313314e-11
57,LO2,0.16235841642246182,0.0
57,V4,0.016014265338162584,1.0587582342474328e-29
57,V8,0.011718913734364365,1.2047143830146582e-16
57,VVC,0.018201625490249913,7.075999365763231e-38
57,V1,0.013384014150529415,3.091411850876122e-21
57,LO1,0.07643011668270408,0.0
57,VMV2,0.02068400533782774,2.0936024614200505e-48
57,VMV3,-0.003704890748190325,0.008833137444410763
58,V3,0.007454018684303221,1.3775963284810542e-07
58,FFC,0.15303790235811301,0.0
58,LO3,0.11342311166310598,0.0
58,PIT,0.10984709759528202,0.0
58,V2,0.01364344652035733,5.2640718874593295e-22
58,VMV1,0.008034759381677047,1.357469849775888e-08
58,LO2,0.16627254358573443,0.0
58,V4,0.015570733820447167,3.6029641456833515e-28
58,V8,0.01188868549567906,4.3654513044231896e-17
58,VVC,0.014702567559189325,2.707114491862208e-25
58,V1,0.016676186678585322,4.569005222025653e-32
58,LO1,0.07641609860449687,0.0
58,VMV2,0.017133129028177214,9.37781938852253e-34
58,VMV3,-0.007230644387416111,3.2158869993204843e-07
59,V3,0.006959158723087996,8.72301793511385e-07
59,FFC,0.1533468063478469,0.0
59,LO3,0.11435254931651481,0.0
59,PIT,0.11006505146343429,0.0
59,V2,0.012195553185451194,6.722100709691175e-18
59,VMV1,0.008685040889275752,8.341957358383621e-10
59,LO2,0.16590620520623175,0.0
59,V4,0.016444257902908148,3.1566541581555475e-31
59,V8,0.012588898818352779,5.708061075462926e-19
59,VVC,0.018021463286992462,3.648652175482677e-37
59,V1,0.014470644534554336,1.4904207770790848e-24
59,LO1,0.07786066158077252,0.0
59,VMV2,0.017979791334241317,5.319879375955153e-37
59,VMV3,-0.005769181326109849,4.5540003998525145e-05
60,V3,0.0066300461308466205,2.788062788702873e-06
60,FFC,0.15313382694857036,0.0
60,LO3,0.11330895633473642,0.0
60,PIT,0.10967976014328448,0.0
60,V2,0.012686277606787455,3.0635030003955157e-19
60,VMV1,0.008024260080397722,1.4176092277063288e-08
60,LO2,0.16597657351954526,0.0
60,V4,0.015011317638365513,2.6813028993710795e-26
60,V8,0.011417454933356714,7.054911503744845e-16
60,VVC,0.014529171940004092,9.71524683911705e-25
60,V1,0.015699400118574684,1.3080901325118802e-28
60,LO1,0.07624957491674661,0.0
60,VMV2,0.01716748568729903,6.97244495168697e-34
60,VMV3,-0.007869542464034209,2.668592620131796e-08
61,V3,0.005866743298373202,3.3779586250786004e-05
61,FFC,0.15094426285406323,0.0
61,LO3,0.11267127292594084,0.0
61,PIT,0.10831164009097716,0.0
61,V2,0.011026491361242627,6.5320270659711054e-15
61,VMV1,0.008794576096202933,5.109670248727753e-10
61,LO2,0.16385639440069338,0.0
61,V4,0.01489720389003796,6.336839954872804e-26
61,V8,0.011169736873791842,2.9154429019350054e-15
61,VVC,0.0158005235987598,5.865507580860021e-29
61,V1,0.01362601633470864,5.935123154527905e-22
61,LO1,0.07611140456395875,0.0
61,VMV2,0.018730304258539412,5.235849856559642e-40
61,VMV3,-0.006389204513713501,6.313025501333206e-06
62,V3,0.0058164710090475875,3.942331968346504e-05
62,FFC,0.15150637965344405,0.0
62,LO3,0.11280312092435298,0.0
62,PIT,0.10879911053701777,0.0
62,V2,0.011204128552539707,2.3984894972334208e-15
62,VMV1,0.00814656306374625,8.527269406138073e-09
62,LO2,0.16496169757152127,0.0
62,V4,0.014555861143178882,7.988349650872679e-25
62,V8,0.010776810625978538,2.6014884702988693e-14
62,VVC,0.01412942481821484,1.7465911460066736e-23
62,V1,0.013869137403997872,1.098294365373332e-22
62,LO1,0.07587882422498761,0.0
62,VMV2,0.017454161028571235,5.74689372557936e-35
62,VMV3,-0.0073932157385087,1.7393240680861978e-07
63,V3,0.006978918194254987,8.121702237985365e-07
63,FFC,0.15159406742619225,0.0
63,LO3,0.1133876763545047,0.0
63,PIT,0.10831945098738072,0.0
63,V2,0.011921506104009898,3.581708245936763e-17
63,VMV1,0.009417938254430498,2.808290024301816e-11
63,LO2,0.1633646534906834,0.0
63,V4,0.016859014136129925,9.771268641540336e-33
63,V8,0.012881459543926268,8.67710363486141e-20
63,VVC,0.01933583912160301,1.6005206068741904e-42
63,V1,0.014214226352657906,9.525452455797195e-24
63,LO1,0.0772331313795914,0.0
63,VMV2,0.02026270075841539,1.590961341604151e-46
63,VMV3,-0.003519200929983046,0.012875017729358326
64,V3,0.005656084322801416,6.4021122996728e-05
64,FFC,0.15013334940912096,0.0
64,LO3,0.11258164129003215,0.0
64,PIT,0.10720413026334273,0.0
64,V2,0.011148843559206029,3.281540271685266e-15
64,VMV1,0.008571391278044307,1.3786397255216166e-09
64,LO2,0.1633394982952813,0.0
64,V4,0.014187624343389932,1.1525249109049194e-23
64,V8,0.010334475163971088,2.791297375035502e-13
64,VVC,0.013892198363512371,9.34455757204799e-23
64,V1,0.014412149062992645,2.2820561545132373e-24
64,LO1,0.07519914330896757,0.0
64,VMV2,0.01868598154352759,7.942265640396006e-40
64,VMV3,-0.006933998156957691,9.550958809219552e-07
65,V3,0.004827826401001253,0.0006446616054776494
65,FFC,0.1484376064805471,0.0
65,LO3,0.11207134710071115,0.0
65,PIT,0.10657877296156382,0.0
65,V2,0.00943727802690174,2.5587717218367506e-11
65,VMV1,0.009168098432604143,9.190376916300893e-11
65,LO2,0.16196932345311119,0.0
65,V4,0.014119417920460831,1.8756867393641983e-23
65,V8,0.010092140645945871,9.83360747479311e-13
65,VVC,0.014571975804724385,7.096802353694953e-25
65,V1,0.012127927837538643,1.01928739819455e-17
65,LO1,0.07516239785095176,0.0
65,VMV2,0.0196719049041839,5.948845618845976e-44
65,VMV3,-0.006111538539115609,1.564691720739231e-05
66,V3,0.005248239706410827,0.00020789367924322442
66,FFC,0.15198417373090886,0.0
66,LO3,0.11263471471310102,0.0
66,PIT,0.1094699899517698,0.0
66,V2,0.011060750841309858,5.390844272676165e-15
66,VMV1,0.007679773924476388,5.706225703218481e-08
66,LO2,0.16589733134328463,0.0
66,V4,0.01382278055131305,1.518475264796941e-22
66,V8,0.010193296883363418,5.833692747696683e-13
66,VVC,0.012261168414141776,4.47868416328459e-18
66,V1,0.013802911604547679,1.744081716682584e-22
66,LO1,0.07541235484356439,0.0
66,VMV2,0.01634946029379998,6.902137038621205e-31
66,VMV3,-0.00913206747755787,1.0876636568821877e-10
67,V3,0.006040189525245341,1.9639425800932585e-05
67,FFC,0.1541154982179996,0.0
67,LO3,0.11478059559942269,0.0
67,PIT,0.11065751501977851,0.0
67,V2,0.011811522397721586,6.93693485246187e-17
67,VMV1,0.008076808333012015,1.1405088204093355e-08
67,LO2,0.16694649052420688,0.0
67,V4,0.015133360138840654,1.0611191436902001e-26
67,V8,0.011656359592908738,1.7448805779853658e-16
67,VVC,0.015776360668547706,7.107846440903419e-29
67,V1,0.014135396970922564,1.673780686427555e-23
67,LO1,0.07765660718489006,0.0
67,VMV2,0.016511469707397364,1.8078603607489331e-31
67,VMV3,-0.007886583876727466,2.4904062447091342e-08
68,V3,0.0066999379661296325,2.187922738457078e-06
68,FFC,0.15231969290181108,0.0
68,LO3,0.11315128956618078,0.0
68,PIT,0.10934016398684895,0.0
68,V2,0.012893430370955567,8.026174589967697e-20
68,VMV1,0.007945757279506523,1.9569619176132015e-08
68,LO2,0.16527439813618305,0.0
68,V4,0.015324110240156822,2.4553545328232436e-27
68,V8,0.011580261752145939,2.7311824691235696e-16
68,VVC,0.01558267196690774,3.2808251244418083e-28
68,V1,0.015537373474065584,4.679138985453677e-28
68,LO1,0.07644899284781176,0.0
68,VMV2,0.016747975807483297,2.4983270254751707e-32
68,VMV3,-0.007171192647479704,4.013519752050783e-07
69,V3,0.006982112802797789,8.028312528544793e-07
69,FFC,0.15156810487572991,0.0
69,LO3,0.11320910105963404,0.0
69,PIT,0.10793850690847094,0.0
69,V2,0.013002375953820087,3.9344271842804527e-20
69,VMV1,0.008904144171350058,3.1110583041521386e-10
69,LO2,0.16320652189463222,0.0
69,V4,0.01587975118776211,3.1178661689436255e-29
69,V8,0.01225361358819324,4.693562564586403e-18
69,VVC,0.017598444021772734,1.611295750712415e-35
69,V1,0.015954676063732538,1.7102907447270943e-29
69,LO1,0.0764436241583339,0.0
69,VMV2,0.019093854023656903,1.654636946679901e-41
69,VMV3,-0.005135499706048294,0.00028392080809313235
70,V3,0.005940702872221897,2.685264435232731e-05
70,FFC,0.14977339491255945,0.0
70,LO3,0.11190987292131802,0.0
70,PIT,0.1063216574449699,0.0
70,V2,0.011332402666687025,1.1522418473312485e-15
70,VMV1,0.009279164411665907,5.4459916878247805e-11
70,LO2,0.16095127378524143,0.0
70,V4,0.015412542949164004,1.238128649974411e-27
70,V8,0.011818380368110752,6.657984847599587e-17
70,VVC,0.018113826663257684,1.5769266398290961e-37
70,V1,0.014050705461983967,3.0565264143492233e-23
70,LO1,0.07547075739010795,0.0
70,VMV2,0.020328066922964263,8.172791955962836e-47
70,VMV3,-0.004270857765495401,0.0025407271191099094
71,V3,0.006052087873215401,1.8912234068212025e-05
71,FFC,0.1527988008434873,0.0
71,LO3,0.11384206855121938,0.0
71,PIT,0.10962360573065977,0.0
71,V2,0.011591182084672493,2.561552116796149e-16
71,VMV1,0.008381629193675574,3.1452485282309456e-09
71,LO2,0.1651924136310854,0.0
71,V4,0.015355300514007537,1.9294407626317863e-27
71,V8,0.011751726682743923,9.911929670457847e-17
71,VVC,0.016489680379177755,2.16643389012003e-31
71,V1,0.013856327671834904,1.2012719702964258e-22
71,LO1,0.07715045104143,0.0
71,VMV2,0.01749995963017461,3.842562485361188e-35
71,VMV3,-0.007294471322945173,2.5302770188399996e-07
72,V3,0.006592832017004987,3.169111166314145e-06
72,FFC,0.1509368723565338,0.0
72,LO3,0.11283984639643174,0.0
72,PIT,0.1075071085793624,0.0
72,V2,0.012533444857134823,8.118758072600838e-19
72,VMV1,0.008503625064394314,1.8545774178517122e-09
72,LO2,0.16324820715252672,0.0
72,V4,0.015308121405496474,2.777766459285122e-27
72,V8,0.01158377078009708,2.6755018905131054e-16
72,VVC,0.015401397413733626,1.3500024480577147e-27
72,V1,0.0157513708226626,8.667491673123972e-29
72,LO1,0.07590417044449342,0.0
72,VMV2,0.018683852257199863,8.102648661249234e-40
72,VMV3,-0.005958265506017206,2.5418682517208314e-05
73,V3,0.00438682147895229,0.0019325488499319268
73,FFC,0.14923505555735128,0.0
73,LO3,0.11316891783110304,0.0
73,PIT,0.10658526247372398,0.0
73,V2,0.009237808083616615,6.62222659287999e-11
73,VMV1,0.00890014305949997,3.16826748512579e-10
73,LO2,0.16219519339736227,0.0
73,V4,0.01390291850721464,8.667725801860059e-23
73,V8,0.01014337386385609,7.553222534739901e-13
73,VVC,0.014756576500910243,1.8127230612088563e-25
73,V1,0.011954449139526787,2.934936246796814e-17
73,LO1,0.0757089356133511,0.0
73,VMV2,0.019016767421300984,3.461033727951641e-41
73,VMV3,-0.006653358558831674,2.572190245121112e-06
74,V3,0.005622772447307612,7.069529578637971e-05
74,FFC,0.1478446613921822,0.0
74,LO3,0.11131619317581884,0.0
74,PIT,0.10501889103890359,0.0
74,V2,0.011044051718164255,5.920188778908127e-15
74,VMV1,0.00935516818456059,3.793603276484817e-11
74,LO2,0.15956429940526567,0.0
74,V4,0.01492053983357084,5.317598012903561e-26
74,V8,0.01114120149794514,3.426454641238104e-15
74,VVC,0.016881692272111642,8.060405778854748e-33
74,V1,0.013924799287682489,7.433264735768318e-23
74,LO1,0.07485498102404434,0.0
74,VMV2,0.02046053226102663,2.1051825844271792e-47
74,VMV3,-0.004340914520561503,0.0021552420983579988
75,V3,0.005789627176697965,4.2792470818965974e-05
75,FFC,0.15158120810943548,0.0
75,LO3,0.11270320859355762,0.0
75,PIT,0.10856498891306358,0.0
75,V2,0.011704572545024909,1.3117222879269985e-16
75,VMV1,0.008490595325618664,1.962896312410996e-09
75,LO2,0.1639839058216739,0.0
75,V4,0.014589111733268172,6.256766509429211e-25
75,V8,0.011111830266778725,4.044437769547843e-15
75,VVC,0.015203839911208723,6.1917291956776404e-27
75,V1,0.014476746299316267,1.4254993182657575e-24
75,LO1,0.07596838056931349,0.0
75,VMV2,0.01821205413792444,6.431900909823253e-38
75,VMV3,-0.0072892816524186095,2.5802805171940654e-07
76,V3,0.005098223044058244,0.0003143240440053125
76,FFC,0.1532538219556967,0.0
76,LO3,0.11403408914055245,0.0
76,PIT,0.11014435728638111,0.0
76,V2,0.011062170015781782,5.3480684131853584e-15
76,VMV1,0.00787731135034558,2.5858771623050864e-08
76,LO2,0.16648949694277232,0.0
76,V4,0.013802630422531322,1.7475016005851721e-22
76,V8,0.010366038145659631,2.364024878668196e-13
76,VVC,0.013134037606186148,1.6492816076269792e-20
76,V1,0.013616824839354844,6.322395013591919e-22
76,LO1,0.07661772231219766,0.0
76,VMV2,0.016390466460192994,4.923278141152024e-31
76,VMV3,-0.009725510203997593,6.256638195888925e-12
77,V3,0.004711847269169303,0.000868076282937388
77,FFC,0.1520989091811362,0.0
77,LO3,0.11382945407018195,0.0
77,PIT,0.10860509811610125,0.0
77,V2,0.01046749353272119,1.3812802467460887e-13
77,VMV1,0.008442061395816014,2.423302670311499e-09
77,LO2,0.16485461945116217,0.0
77,V4,0.013678697035795103,4.12800412151007e-22
77,V8,0.010293662868836312,3.4577163020080165e-13
77,VVC,0.014308795244168391,4.824240207030123e-24
77,V1,0.013144653569635166,1.5370487369712785e-20
77,LO1,0.07628209236323086,0.0
77,VMV2,0.01765542559304057,9.72378120438373e-36
77,VMV3,-0.00858579542442692,1.2940450244672464e-09
78,V3,0.004796496892660117,0.0006990530839233309
78,FFC,0.15216302840399348,0.0
78,LO3,0.11355268020115936,0.0
78,PIT,0.10929336699802747,0.0
78,V2,0.010458519099451028,1.4488171322819118e-13
78,VMV1,0.007786431685416081,3.7305484078671366e-08
78,LO2,0.16571394314099205,0.0
78,V4,0.013838682478782859,1.3589354054313487e-22
78,V8,0.010130026282090537,8.091655728512618e-13
78,VVC,0.013124998054990586,1.751208769544652e-20
78,V1,0.012979763647220813,4.5641084500452066e-20
78,LO1,0.07617077121582258,0.0
78,VMV2,0.016083980669264884,6.027821831498183e-30
78,VMV3,-0.009338370421384605,4.110191678063146e-11
79,V3,0.0049533553435288724,0.000463842668010004
79,FFC,0.15266365482045444,0.0
79,LO3,0.11382628977025676,0.0
79,PIT,0.10923790002330135,0.0
79,V2,0.01125804360107298,1.7641759676392262e-15
79,VMV1,0.007799649270825944,3.53778922383905e-08
79,LO2,0.16614366938772224,0.0
79,V4,0.013335474936041453,4.289421638268534e-21
79,V8,0.009911895938837574,2.4624933336629457e-12
79,VVC,0.011795669415955862,7.626638433945271e-17
79,V1,0.01428956037457181,5.542162248291134e-24
79,LO1,0.07573793540166576,0.0
79,VMV2,0.016618895991170647,7.38327060419434e-32
79,VMV3,-0.009785506882408883,4.642926991383645e-12
80,V3,0.004985487357017622,0.00042585187402773434
80,FFC,0.15168396850534271,0.0
80,LO3,0.11262525877214308,0.0
80,PIT,0.10866553742635136,0.0
80,V2,0.010960492443136046,9.44037283998189e-15
80,VMV1,0.008485107259175721,2.010342587075888e-09
80,LO2,0.1638429520517436,0.0
80,V4,0.014067922281179613,2.7051231550455754e-23
80,V8,0.010751289465109823,2.99101447310271e-14
80,VVC,0.014844797838215615,9.385850301701048e-26
80,V1,0.013490587539714424,1.4999382130970215e-21
80,LO1,0.07569415234489531,0.0
80,VMV2,0.01772675275668887,5.155691544864811e-36
80,VMV3,-0.008135660329353225,8.92517695980307e-09
81,V3,0.0034785853735483695,0.013951783693112724
81,FFC,0.14930025151195583,0.0
81,LO3,0.11151004265305269,0.0
81,PIT,0.10671611583507526,0.0
81,V2,0.009201267438052147,7.865737533703537e-11
81,VMV1,0.008145232037621731,8.574906395010345e-09
81,LO2,0.16268351539780862,0.0
81,V4,0.0121331905508204,9.868754039408783e-18
81,V8,0.008528846787365974,1.6612043451672365e-09
81,VVC,0.011143268169770838,3.3866547114838527e-15
81,V1,0.012286210874844364,3.833542709523826e-18
81,LO1,0.07383741447671846,0.0
81,VMV2,0.017867845102430745,1.4587829352289093e-36
81,VMV3,-0.009379905481889906,3.370383776409431e-11
82,V3,0.004010447949293995,0.004591168346232285
82,FFC,0.1507542554372079,0.0
82,LO3,0.11290804466446587,0.0
82,PIT,0.10733728592262184,0.0
82,V2,0.009998744455067944,1.5854379513833232e-12
82,VMV1,0.008490418323857104,1.964409386519323e-09
82,LO2,0.16356872526207555,0.0
82,V4,0.012603622062603383,5.197032670100594e-19
82,V8,0.009398821618587828,3.07827887647677e-11
82,VVC,0.012634719299964701,4.2615674185808125e-19
82,V1,0.013130918645333178,1.683769272217873e-20
82,LO1,0.0750308980937732,0.0
82,VMV2,0.018116240531599947,1.5426430977909013e-37
82,VMV3,-0.009145061069837826,1.0236294264222534e-10
83,V3,0.004899842528760934,0.0005342058488092265
83,FFC,0.15358635489373088,0.0
83,LO3,0.11311681905463808,0.0
83,PIT,0.10999960052639955,0.0
83,V2,0.01140480390068585,7.590664782023002e-16
83,VMV1,0.007445726124457869,1.4222562588565633e-07
83,LO2,0.1662204692025349,0.0
83,V4,0.013470378266016799,1.7211541396517384e-21
83,V8,0.010421810857595795,1.7604920908371945e-13
83,VVC,0.012698498122167454,2.832416960496551e-19
83,V1,0.013840339685331141,1.3432957305076597e-22
83,LO1,0.07587040011975997,0.0
83,VMV2,0.015311267832148754,2.7111642338239927e-27
83,VMV3,-0.010411036398391672,1.8638758082662408e-13
84,V3,0.004387093925056643,0.0019312927303796641
84,FFC,0.15116468054481352,0.0
84,LO3,0.11301663545276319,0.0
84,PIT,0.10790508979935218,0.0
84,V2,0.010249637624935309,4.3520550021014845e-13
84,VMV1,0.00835288777292139,3.558310868527055e-09
84,LO2,0.16372355401620795,0.0
84,V4,0.01344685075279217,2.0196012925866227e-21
84,V8,0.010080975858634416,1.0413773193262236e-12
84,VVC,0.014052757610559982,3.0123768025146514e-23
84,V1,0.013004902853855214,3.8696327300819534e-20
84,LO1,0.07564589424873315,0.0
84,VMV2,0.01760756679920676,1.486298068122206e-35
84,VMV3,-0.00830524087785881,4.3621170439528446e-09
85,V3,0.0034718867444403835,0.014136811110871847
