roi,epoch,training_run,rho,p_value
LO2,104,21,0.14553219944229995,0.0
LO2,105,21,0.14803695009463094,0.0
LO2,106,21,0.1448571730892029,0.0
LO2,22,22,0.16395788225872354,0.0
LO2,23,22,0.11766795532573235,0.0
LO2,24,22,0.12383079572748813,0.0
LO2,25,22,0.13245725570076158,0.0
LO2,26,22,0.13338443144918652,0.0
LO2,27,22,0.13367856845198567,0.0
LO2,28,22,0.13617701819944997,0.0
LO2,29,22,0.13871477089427922,0.0
LO2,30,22,0.13977351214924225,0.0
LO2,31,22,0.13899811382840294,0.0
LO2,32,22,0.13886078593943876,0.0
LO2,33,22,0.14188539260880792,0.0
LO2,34,22,0.14421889032920224,0.0
LO2,35,22,0.14224516104242277,0.0
LO2,36,22,0.1420407049044858,0.0
LO2,37,22,0.1459343503722279,0.0
LO2,38,22,0.14561266948557852,0.0
LO2,39,22,0.1468110332128095,0.0
LO2,40,22,0.14427262452228778,0.0
LO2,41,22,0.14602507438942083,0.0
LO2,42,22,0.1445410862161692,0.0
LO2,43,22,0.1467035468995919,0.0
LO2,44,22,0.15015824054639482,0.0
LO2,45,22,0.1443052823818328,0.0
LO2,46,22,0.1439953931177444,0.0
LO2,47,22,0.14489987303006102,0.0
LO2,48,22,0.14704879667153062,0.0
LO2,49,22,0.1472638904213332,0.0
LO2,50,22,0.14627315477742783,0.0
LO2,51,22,0.14556296412892344,0.0
LO2,52,22,0.14874659856513023,0.0
LO2,53,22,0.14429079210289392,0.0
LO2,54,22,0.14800896795218146,0.0
LO2,55,22,0.14928460166878713,0.0
LO2,56,22,0.1453855442643477,0.0
LO2,57,22,0.1466106772699433,0.0
LO2,58,22,0.14549765932983416,0.0
LO2,59,22,0.14811821433071606,0.0
LO2,60,22,0.14794756254517089,0.0
LO2,61,22,0.14582073954591826,0.0
LO2,62,22,0.14582200452134425,0.0
LO2,63,22,0.14674877060125865,0.0
LO2,64,22,0.14257044669947513,0.0
LO2,65,22,0.1466559401496845,0.0
LO2,66,22,0.14829364517971005,0.0
LO2,67,22,0.14381107556831407,0.0
LO2,68,22,0.14427318384382187,0.0
LO2,69,22,0.1462672461211217,0.0
LO2,70,22,0.15035023457653068,0.0
LO2,71,22,0.14458774769074761,0.0
LO2,72,22,0.14622813893889056,0.0
LO2,73,22,0.14762237369832143,0.0
LO2,74,22,0.14688137548599842,0.0
LO2,75,22,0.14599422331721673,0.0
LO2,76,22,0.14617983201369047,0.0
LO2,77,22,0.14779464936877987,0.0
LO2,78,22,0.14619679202866276,0.0
LO2,79,22,0.14919871604458734,0.0
LO2,80,22,0.14636620611135212,0.0
LO2,81,22,0.1463890429049045,0.0
LO2,82,22,0.1481948983443394,0.0
LO2,83,22,0.14637601904049571,0.0
LO2,84,22,0.14562775856229446,0.0
LO2,85,22,0.1449359293148513,0.0
LO2,86,22,0.14493806174952162,0.0
LO2,87,22,0.1463398768391058,0.0
LO2,88,22,0.14479800116496502,0.0
LO2,89,22,0.1463627865049926,0.0
LO2,90,22,0.1457762409524972,0.0
LO2,91,22,0.14650630323712052,0.0
LO2,92,22,0.1482269122221296,0.0
LO2,93,22,0.14615718706347244,0.0
LO2,94,22,0.14472985665248086,0.0
LO2,95,22,0.14682768374901534,0.0
LO2,96,22,0.14674790619867947,0.0
LO2,97,22,0.14746879661767442,0.0
LO2,98,22,0.14644788329476519,0.0
LO2,99,22,0.14737779402493784,0.0
LO2,100,22,0.14609541642103818,0.0
LO2,101,22,0.14739126213207437,0.0
LO2,102,22,0.14723364117597798,0.0
LO2,103,22,0.14794917575614774,0.0
LO2,104,22,0.1455933372127684,0.0
LO2,105,22,0.14811313164420184,0.0
LO2,106,22,0.14485143849434848,0.0
LO2,23,23,0.1634331302169066,0.0
LO2,24,23,0.11403309583019809,0.0
LO2,25,23,0.12269060905052995,0.0
LO2,26,23,0.13223142757241363,0.0
LO2,27,23,0.13339208943881298,0.0
LO2,28,23,0.13623888048441074,0.0
LO2,29,23,0.13879160768663182,0.0
LO2,30,23,0.13996809448418868,0.0
LO2,31,23,0.13915595561146854,0.0
LO2,32,23,0.1390680105648424,0.0
LO2,33,23,0.14208381480160936,0.0
LO2,34,23,0.14443888603053381,0.0
LO2,35,23,0.14246013972609112,0.0
LO2,36,23,0.14219026689193195,0.0
LO2,37,23,0.14606742852823404,0.0
LO2,38,23,0.1457729962866119,0.0
LO2,39,23,0.14685577784458412,0.0
LO2,40,23,0.14440101433401914,0.0
LO2,41,23,0.14614729338287244,0.0
LO2,42,23,0.144693271597218,0.0
LO2,43,23,0.14682951389069554,0.0
LO2,44,23,0.1501943175344912,0.0
LO2,45,23,0.1443805535334922,0.0
LO2,46,23,0.14410946548972484,0.0
LO2,47,23,0.14489256825786825,0.0
LO2,48,23,0.14707284755168926,0.0
LO2,49,23,0.1472876399579993,0.0
LO2,50,23,0.14633806433381355,0.0
LO2,51,23,0.14556168355975865,0.0
LO2,52,23,0.14871313199449257,0.0
LO2,53,23,0.14431310514548146,0.0
LO2,54,23,0.14804892524636482,0.0
LO2,55,23,0.1492405476433608,0.0
LO2,56,23,0.14536893636867762,0.0
LO2,57,23,0.14662289345532165,0.0
LO2,58,23,0.1454539369419494,0.0
LO2,59,23,0.14810995361134982,0.0
LO2,60,23,0.14791568902666388,0.0
LO2,61,23,0.14584335061607814,0.0
LO2,62,23,0.14575080339484348,0.0
LO2,63,23,0.14669971140873364,0.0
LO2,64,23,0.142510418683257,0.0
LO2,65,23,0.14666641114934123,0.0
LO2,66,23,0.1482689084075374,0.0
LO2,67,23,0.14378868888671723,0.0
LO2,68,23,0.14423219289864175,0.0
LO2,69,23,0.14621309253414067,0.0
LO2,70,23,0.1502969929832016,0.0
LO2,71,23,0.14455228810465648,0.0
LO2,72,23,0.1462150041795456,0.0
LO2,73,23,0.14757737691555875,0.0
LO2,74,23,0.14685125502381557,0.0
LO2,75,23,0.14598342121947536,0.0
LO2,76,23,0.14614697178224872,0.0
LO2,77,23,0.1477495317675102,0.0
LO2,78,23,0.14609544530887034,0.0
LO2,79,23,0.14912344958906495,0.0
LO2,80,23,0.14631969109761545,0.0
LO2,81,23,0.14640234646964057,0.0
LO2,82,23,0.14819084542054842,0.0
LO2,83,23,0.1462953932540971,0.0
LO2,84,23,0.14562647783154808,0.0
LO2,85,23,0.1449271814691558,0.0
LO2,86,23,0.14497710037415587,0.0
LO2,87,23,0.14627417940759604,0.0
LO2,88,23,0.14474578981308361,0.0
LO2,89,23,0.14629029493192686,0.0
LO2,90,23,0.14574151760445503,0.0
LO2,91,23,0.14647816251153167,0.0
LO2,92,23,0.14817654169605868,0.0
LO2,93,23,0.14610113802466324,0.0
LO2,94,23,0.14472944113284822,0.0
LO2,95,23,0.14679407181322712,0.0
LO2,96,23,0.14669142183905398,0.0
LO2,97,23,0.1474564240167159,0.0
LO2,98,23,0.14640312114269333,0.0
LO2,99,23,0.14733394130620878,0.0
LO2,100,23,0.14605310070423802,0.0
LO2,101,23,0.14730711202776395,0.0
LO2,102,23,0.147107861699804,0.0
LO2,103,23,0.1478665493931499,0.0
LO2,104,23,0.14550473492706759,0.0
LO2,105,23,0.1480716564354767,0.0
LO2,106,23,0.14485173002218485,0.0
LO2,24,24,0.16469762521258077,0.0
LO2,25,24,0.10756830765550375,0.0
LO2,26,24,0.1189384899885125,0.0
LO2,27,24,0.13027157688682842,0.0
LO2,28,24,0.1334440058795761,0.0
LO2,29,24,0.13789699775529665,0.0
LO2,30,24,0.13859184723477486,0.0
LO2,31,24,0.1382972709557414,0.0
LO2,32,24,0.13854563441590084,0.0
LO2,33,24,0.14148694118708088,0.0
LO2,34,24,0.14385653231635442,0.0
LO2,35,24,0.14195732204028808,0.0
LO2,36,24,0.14165803104446978,0.0
LO2,37,24,0.14570516581081489,0.0
LO2,38,24,0.14530315429382618,0.0
LO2,39,24,0.14645598328392298,0.0
LO2,40,24,0.14405545710406656,0.0
LO2,41,24,0.14579478420787592,0.0
LO2,42,24,0.14428355045083469,0.0
LO2,43,24,0.14652663680909953,0.0
LO2,44,24,0.14986495729390312,0.0
LO2,45,24,0.14413766266552192,0.0
LO2,46,24,0.14384166351276134,0.0
LO2,47,24,0.14456752963990951,0.0
LO2,48,24,0.14687482741257724,0.0
LO2,49,24,0.14711130428952116,0.0
LO2,50,24,0.14603620711233448,0.0
LO2,51,24,0.14531844324705148,0.0
LO2,52,24,0.14845753190679814,0.0
LO2,53,24,0.1441422728308995,0.0
LO2,54,24,0.14771390468276505,0.0
LO2,55,24,0.14903648442817766,0.0
LO2,56,24,0.1451474482895344,0.0
LO2,57,24,0.14636530931865113,0.0
LO2,58,24,0.14518228788559542,0.0
LO2,59,24,0.1478708362870883,0.0
LO2,60,24,0.1476923071713801,0.0
LO2,61,24,0.14553002811664537,0.0
LO2,62,24,0.1454974901372085,0.0
LO2,63,24,0.1464347020052573,0.0
LO2,64,24,0.14230678179230064,0.0
LO2,65,24,0.1464570388638888,0.0
LO2,66,24,0.14802534219374733,0.0
LO2,67,24,0.14349149759942242,0.0
LO2,68,24,0.1439357745883329,0.0
LO2,69,24,0.1460328048084638,0.0
LO2,70,24,0.15012173727954095,0.0
LO2,71,24,0.14424374255095107,0.0
LO2,72,24,0.14596240389705997,0.0
LO2,73,24,0.14734595554405838,0.0
LO2,74,24,0.14652567742809477,0.0
LO2,75,24,0.14569930067013073,0.0
LO2,76,24,0.14588117087931984,0.0
LO2,77,24,0.14747132970850468,0.0
LO2,78,24,0.14590115943237023,0.0
LO2,79,24,0.14885144776899328,0.0
LO2,80,24,0.1460017974864349,0.0
LO2,81,24,0.14617129513509333,0.0
LO2,82,24,0.14787365337239539,0.0
LO2,83,24,0.14603956333778906,0.0
LO2,84,24,0.14537267990641092,0.0
LO2,85,24,0.14467875957045326,0.0
LO2,86,24,0.1447008335307587,0.0
LO2,87,24,0.14605453529616322,0.0
LO2,88,24,0.14450853144823717,0.0
LO2,89,24,0.1461222604145803,0.0
LO2,90,24,0.14547763037382894,0.0
LO2,91,24,0.1462358934569919,0.0
LO2,92,24,0.1479515937388605,0.0
LO2,93,24,0.1459358965152171,0.0
LO2,94,24,0.14441362036935315,0.0
LO2,95,24,0.1465710803997664,0.0
LO2,96,24,0.14649781208938312,0.0
LO2,97,24,0.1472159081107352,0.0
LO2,98,24,0.14618542595002068,0.0
LO2,99,24,0.14708852766528058,0.0
LO2,100,24,0.14583373627980573,0.0
LO2,101,24,0.1470165393837578,0.0
LO2,102,24,0.1468680571981469,0.0
LO2,103,24,0.1476166476979772,0.0
LO2,104,24,0.14528056981963045,0.0
LO2,105,24,0.14781577038817556,0.0
LO2,106,24,0.14459562292281702,0.0
LO2,25,25,0.1718268655930068,0.0
LO2,26,25,0.1071483149740415,0.0
LO2,27,25,0.12128776712248247,0.0
LO2,28,25,0.13328756869845762,0.0
LO2,29,25,0.1387332374479444,0.0
LO2,30,25,0.13985118744136024,0.0
LO2,31,25,0.13925941710973302,0.0
LO2,32,25,0.13931041186802598,0.0
LO2,33,25,0.14225705835665206,0.0
LO2,34,25,0.14452142008406893,0.0
LO2,35,25,0.14252659050345254,0.0
LO2,36,25,0.14223099730847824,0.0
LO2,37,25,0.14620160654140243,0.0
LO2,38,25,0.14577447895777493,0.0
LO2,39,25,0.14684938066948133,0.0
LO2,40,25,0.1444004160240867,0.0
LO2,41,25,0.1461482402815361,0.0
LO2,42,25,0.14457146449077085,0.0
LO2,43,25,0.1467932663009943,0.0
LO2,44,25,0.15008419811562096,0.0
LO2,45,25,0.14432057016724578,0.0
LO2,46,25,0.1440607321284528,0.0
LO2,47,25,0.14480524817599513,0.0
LO2,48,25,0.1470798898748895,0.0
LO2,49,25,0.14731169366646138,0.0
LO2,50,25,0.14630499793322524,0.0
LO2,51,25,0.14550744121466305,0.0
LO2,52,25,0.148678923746281,0.0
LO2,53,25,0.14438686566272677,0.0
LO2,54,25,0.1479540780138774,0.0
LO2,55,25,0.14922152543384384,0.0
LO2,56,25,0.14534246883598878,0.0
LO2,57,25,0.1466107891978965,0.0
LO2,58,25,0.14542596558878523,0.0
LO2,59,25,0.14805842093400995,0.0
LO2,60,25,0.14784876688046494,0.0
LO2,61,25,0.14575417327735474,0.0
LO2,62,25,0.14569692528561975,0.0
LO2,63,25,0.1466851743066858,0.0
LO2,64,25,0.14249474277290627,0.0
LO2,65,25,0.14659784231475154,0.0
LO2,66,25,0.14822993813376556,0.0
LO2,67,25,0.143725239018922,0.0
LO2,68,25,0.14412879993562666,0.0
LO2,69,25,0.1462139729593942,0.0
LO2,70,25,0.15028582701068396,0.0
LO2,71,25,0.14442431247171367,0.0
LO2,72,25,0.14623624542253214,0.0
LO2,73,25,0.1475049693961092,0.0
LO2,74,25,0.14674203774706163,0.0
LO2,75,25,0.14587450985429343,0.0
LO2,76,25,0.14608593560246846,0.0
LO2,77,25,0.1476836802169778,0.0
LO2,78,25,0.14606620463196612,0.0
LO2,79,25,0.14905494315511492,0.0
LO2,80,25,0.1462651491804465,0.0
LO2,81,25,0.14633201947097405,0.0
LO2,82,25,0.1480583627547479,0.0
LO2,83,25,0.14623797414483322,0.0
LO2,84,25,0.1455994236917543,0.0
LO2,85,25,0.14489376723050854,0.0
LO2,86,25,0.14486993837118384,0.0
LO2,87,25,0.1462322427070137,0.0
LO2,88,25,0.14466065161337452,0.0
LO2,89,25,0.1462884228555088,0.0
LO2,90,25,0.14565788614317132,0.0
LO2,91,25,0.14643748923193345,0.0
LO2,92,25,0.14814787030845883,0.0
LO2,93,25,0.14606589692524816,0.0
LO2,94,25,0.1445517819079778,0.0
LO2,95,25,0.14673708309996006,0.0
LO2,96,25,0.14663378619904008,0.0
LO2,97,25,0.14741198995203014,0.0
LO2,98,25,0.14634834737288144,0.0
LO2,99,25,0.1472691909451527,0.0
LO2,100,25,0.14600400313448358,0.0
LO2,101,25,0.14722716088176188,0.0
LO2,102,25,0.14702090177439048,0.0
LO2,103,25,0.14780189494600257,0.0
LO2,104,25,0.14544697999560058,0.0
LO2,105,25,0.14795418967816676,0.0
LO2,106,25,0.1447441479761769,0.0
LO2,26,26,0.1541984988074087,0.0
LO2,27,26,0.11545192442996607,0.0
LO2,28,26,0.1239673885391216,0.0
LO2,29,26,0.1360031142222263,0.0
LO2,30,26,0.13868935354305392,0.0
LO2,31,26,0.1390202748936047,0.0
LO2,32,26,0.13957092018549155,0.0
LO2,33,26,0.14282879727377026,0.0
LO2,34,26,0.1445053971010606,0.0
LO2,35,26,0.14243928008181525,0.0
LO2,36,26,0.1424144766371172,0.0
LO2,37,26,0.14601991746210083,0.0
LO2,38,26,0.14572671716617194,0.0
LO2,39,26,0.14692832347528992,0.0
LO2,40,26,0.14475161709656534,0.0
LO2,41,26,0.14626585914134202,0.0
LO2,42,26,0.1444872493946043,0.0
LO2,43,26,0.14663119473774155,0.0
LO2,44,26,0.15005968294016062,0.0
LO2,45,26,0.14456157418754834,0.0
LO2,46,26,0.1443094478773716,0.0
LO2,47,26,0.14501185515689086,0.0
LO2,48,26,0.14720005640953304,0.0
LO2,49,26,0.1476451008316235,0.0
LO2,50,26,0.1466246689227168,0.0
LO2,51,26,0.1458169408153512,0.0
LO2,52,26,0.14870530503255977,0.0
LO2,53,26,0.14469266637760517,0.0
LO2,54,26,0.1481656859787671,0.0
LO2,55,26,0.14938234459116703,0.0
LO2,56,26,0.14552145950061293,0.0
LO2,57,26,0.1467452503198313,0.0
LO2,58,26,0.14575921047319643,0.0
LO2,59,26,0.1482740503415403,0.0
LO2,60,26,0.1481289097461236,0.0
LO2,61,26,0.14597762360174085,0.0
LO2,62,26,0.14603534255710585,0.0
LO2,63,26,0.14705495856617462,0.0
LO2,64,26,0.14303159378971242,0.0
LO2,65,26,0.14700736853338697,0.0
LO2,66,26,0.14855190457171197,0.0
LO2,67,26,0.14397476422584116,0.0
LO2,68,26,0.14434941228925352,0.0
LO2,69,26,0.1465630189345707,0.0
LO2,70,26,0.1505738623132942,0.0
LO2,71,26,0.14469764681918373,0.0
LO2,72,26,0.14643114844847963,0.0
LO2,73,26,0.14783924449394562,0.0
LO2,74,26,0.1469519651427329,0.0
LO2,75,26,0.14603379288716484,0.0
LO2,76,26,0.1461392244571069,0.0
LO2,77,26,0.14794312533742085,0.0
LO2,78,26,0.1462627374088477,0.0
LO2,79,26,0.14910264044323157,0.0
LO2,80,26,0.14633678328525243,0.0
LO2,81,26,0.14653496852703535,0.0
LO2,82,26,0.14815034947946643,0.0
LO2,83,26,0.14647331164129593,0.0
LO2,84,26,0.14586788586176658,0.0
LO2,85,26,0.14501744198004923,0.0
LO2,86,26,0.14517751061350337,0.0
LO2,87,26,0.14642583225951392,0.0
LO2,88,26,0.14481060517311217,0.0
LO2,89,26,0.14649707918492688,0.0
LO2,90,26,0.14589726256724486,0.0
LO2,91,26,0.14672080618418074,0.0
LO2,92,26,0.14828591001796254,0.0
LO2,93,26,0.14626476926874662,0.0
LO2,94,26,0.14484152022533436,0.0
LO2,95,26,0.14681337904287145,0.0
LO2,96,26,0.1468846716319802,0.0
LO2,97,26,0.14750089206643274,0.0
LO2,98,26,0.1464954761887713,0.0
LO2,99,26,0.14735413047789225,0.0
LO2,100,26,0.1462832753542261,0.0
LO2,101,26,0.14752814445614343,0.0
LO2,102,26,0.14722749155400994,0.0
LO2,103,26,0.1479450507883903,0.0
LO2,104,26,0.14562768549623106,0.0
LO2,105,26,0.14822171993051408,0.0
LO2,106,26,0.14481712728798452,0.0
LO2,27,27,0.16571912342888168,0.0
LO2,28,27,0.12164351610477456,0.0
LO2,29,27,0.11680524834317728,0.0
LO2,30,27,0.13498955447002164,0.0
LO2,31,27,0.13629025351971305,0.0
LO2,32,27,0.1376684993308123,0.0
LO2,33,27,0.14130042866206305,0.0
LO2,34,27,0.14338098588736153,0.0
LO2,35,27,0.14150485682050606,0.0
LO2,36,27,0.14158099327826512,0.0
LO2,37,27,0.1453070100013419,0.0
LO2,38,27,0.1450742482260272,0.0
LO2,39,27,0.14641230151401013,0.0
LO2,40,27,0.14413112683056892,0.0
LO2,41,27,0.14577795123760376,0.0
LO2,42,27,0.1441189759662413,0.0
LO2,43,27,0.1462455823743267,0.0
LO2,44,27,0.14964317824481113,0.0
LO2,45,27,0.14412336142551982,0.0
LO2,46,27,0.1438898475043049,0.0
LO2,47,27,0.14468172409023514,0.0
LO2,48,27,0.1469288100387251,0.0
LO2,49,27,0.14730579119871298,0.0
LO2,50,27,0.14630323692844968,0.0
LO2,51,27,0.14549465695773536,0.0
LO2,52,27,0.14842635088037898,0.0
LO2,53,27,0.14445709243350321,0.0
LO2,54,27,0.14788900685663775,0.0
LO2,55,27,0.14918311708331866,0.0
LO2,56,27,0.14534007698814905,0.0
LO2,57,27,0.14647977656571307,0.0
LO2,58,27,0.14553038999398935,0.0
LO2,59,27,0.14804524425769536,0.0
LO2,60,27,0.14790294227240372,0.0
LO2,61,27,0.14578563254668253,0.0
LO2,62,27,0.1457666551772405,0.0
LO2,63,27,0.14679566499580254,0.0
LO2,64,27,0.14274967309392042,0.0
LO2,65,27,0.14671180540294979,0.0
LO2,66,27,0.14837217187100601,0.0
LO2,67,27,0.14372865712323876,0.0
LO2,68,27,0.1441477051621624,0.0
LO2,69,27,0.14633037574001484,0.0
LO2,70,27,0.15034222921209076,0.0
LO2,71,27,0.14451769844424434,0.0
LO2,72,27,0.14623930367341365,0.0
LO2,73,27,0.1476438374111114,0.0
LO2,74,27,0.14676768075481866,0.0
LO2,75,27,0.14586037655185663,0.0
LO2,76,27,0.14607725062916202,0.0
LO2,77,27,0.1477546328421023,0.0
LO2,78,27,0.14607265984471693,0.0
LO2,79,27,0.148951743373808,0.0
LO2,80,27,0.14612308685324268,0.0
LO2,81,27,0.1463335750729507,0.0
LO2,82,27,0.14794492657748395,0.0
LO2,83,27,0.14631384395360045,0.0
LO2,84,27,0.14570237877821296,0.0
LO2,85,27,0.1448517863205462,0.0
LO2,86,27,0.14502801221994452,0.0
LO2,87,27,0.14623670362814967,0.0
LO2,88,27,0.14467058537184183,0.0
LO2,89,27,0.1463818266209289,0.0
LO2,90,27,0.1457664554432025,0.0
LO2,91,27,0.14647402896978676,0.0
LO2,92,27,0.14811209294007793,0.0
LO2,93,27,0.14609699676714835,0.0
LO2,94,27,0.14460639408194104,0.0
LO2,95,27,0.14673393286814027,0.0
LO2,96,27,0.14674776680295729,0.0
LO2,97,27,0.14733226601471128,0.0
LO2,98,27,0.14631389487682722,0.0
LO2,99,27,0.14718791814570212,0.0
LO2,100,27,0.14609781228383972,0.0
LO2,101,27,0.14734869854124302,0.0
LO2,102,27,0.1471043637961696,0.0
LO2,103,27,0.14778879320808558,0.0
LO2,104,27,0.14550400364959343,0.0
LO2,105,27,0.14801651741774763,0.0
LO2,106,27,0.14469699039471187,0.0
LO2,28,28,0.15733032049519183,0.0
LO2,29,28,0.12329652623195796,0.0
LO2,30,28,0.12631920697200452,0.0
LO2,31,28,0.13518393184015648,0.0
LO2,32,28,0.1381534484369749,0.0
LO2,33,28,0.14173030181486038,0.0
LO2,34,28,0.14390903589645154,0.0
LO2,35,28,0.14198542037852627,0.0
LO2,36,28,0.14203033644842242,0.0
LO2,37,28,0.14571440879692796,0.0
LO2,38,28,0.1454160939753308,0.0
LO2,39,28,0.14671807540333553,0.0
LO2,40,28,0.14444630217843285,0.0
LO2,41,28,0.14592233204022123,0.0
LO2,42,28,0.14418047323304478,0.0
LO2,43,28,0.14638005272188023,0.0
LO2,44,28,0.14978383517571925,0.0
LO2,45,28,0.14436391734676826,0.0
LO2,46,28,0.1441423855440374,0.0
LO2,47,28,0.14472254967711703,0.0
LO2,48,28,0.14699210733483314,0.0
LO2,49,28,0.1474434773458915,0.0
LO2,50,28,0.14640502367638233,0.0
LO2,51,28,0.14564287794474834,0.0
LO2,52,28,0.14849698466812006,0.0
LO2,53,28,0.14456764610793538,0.0
LO2,54,28,0.14804595399783874,0.0
LO2,55,28,0.14920454027064636,0.0
LO2,56,28,0.14542187060065057,0.0
LO2,57,28,0.14651055299563287,0.0
LO2,58,28,0.1456151521775966,0.0
LO2,59,28,0.1481496710286803,0.0
LO2,60,28,0.14795518620395615,0.0
LO2,61,28,0.145859357324202,0.0
LO2,62,28,0.1459010500874238,0.0
LO2,63,28,0.14695113165049672,0.0
LO2,64,28,0.14294588075521752,0.0
LO2,65,28,0.14686335822068694,0.0
LO2,66,28,0.148433526675215,0.0
LO2,67,28,0.14382765228706926,0.0
LO2,68,28,0.14423418856551828,0.0
LO2,69,28,0.14641670711505314,0.0
LO2,70,28,0.1503907032969045,0.0
LO2,71,28,0.14461372194700725,0.0
LO2,72,28,0.14630547468025615,0.0
LO2,73,28,0.14769812970743595,0.0
LO2,74,28,0.14681371719388625,0.0
LO2,75,28,0.1458730856054964,0.0
LO2,76,28,0.1460351378819514,0.0
LO2,77,28,0.14781783744282326,0.0
LO2,78,28,0.14608665272158872,0.0
LO2,79,28,0.14891401687941677,0.0
LO2,80,28,0.14618945945433828,0.0
LO2,81,28,0.1463515794148705,0.0
LO2,82,28,0.1479727287051415,0.0
LO2,83,28,0.14635011646518106,0.0
LO2,84,28,0.14576279115818389,0.0
LO2,85,28,0.14483689423513704,0.0
LO2,86,28,0.14506561492531225,0.0
LO2,87,28,0.14626623909684788,0.0
LO2,88,28,0.14471344993056018,0.0
LO2,89,28,0.1463837633815184,0.0
LO2,90,28,0.14574219126678806,0.0
LO2,91,28,0.14651008579168762,0.0
LO2,92,28,0.14816395701949833,0.0
LO2,93,28,0.14611564133441723,0.0
LO2,94,28,0.14470569785832563,0.0
LO2,95,28,0.1467348152221584,0.0
LO2,96,28,0.1467372104050685,0.0
LO2,97,28,0.14731701286880042,0.0
LO2,98,28,0.14631668381435717,0.0
LO2,99,28,0.14716616921786896,0.0
LO2,100,28,0.14609402691384482,0.0
LO2,101,28,0.14742362170290021,0.0
LO2,102,28,0.14710470428753336,0.0
LO2,103,28,0.147806298427512,0.0
LO2,104,28,0.14545529205921912,0.0
LO2,105,28,0.1480298988612918,0.0
LO2,106,28,0.14462685838113115,0.0
LO2,29,29,0.16957807992425605,0.0
LO2,30,29,0.12400605596717217,0.0
LO2,31,29,0.12239711748388864,0.0
LO2,32,29,0.1354455767985372,0.0
LO2,33,29,0.14081037355929174,0.0
LO2,34,29,0.14311824413795776,0.0
LO2,35,29,0.14146918034451916,0.0
LO2,36,29,0.1419299406347715,0.0
LO2,37,29,0.1454678179194974,0.0
LO2,38,29,0.14528220219880736,0.0
LO2,39,29,0.14658777690756927,0.0
LO2,40,29,0.14447680428874393,0.0
LO2,41,29,0.1458912956801834,0.0
LO2,42,29,0.14401076017276307,0.0
LO2,43,29,0.14618386438362627,0.0
LO2,44,29,0.1495738406133642,0.0
LO2,45,29,0.14413831641080835,0.0
LO2,46,29,0.14395271167184742,0.0
LO2,47,29,0.14464051474377992,0.0
LO2,48,29,0.14706272219461408,0.0
LO2,49,29,0.1473974469727502,0.0
LO2,50,29,0.14628963632502337,0.0
LO2,51,29,0.1454923424367873,0.0
LO2,52,29,0.14829033533652722,0.0
LO2,53,29,0.14452260478117368,0.0
LO2,54,29,0.14786621480761036,0.0
LO2,55,29,0.14909883898440993,0.0
LO2,56,29,0.14532301462181732,0.0
LO2,57,29,0.14647657826400057,0.0
LO2,58,29,0.1455328005324494,0.0
LO2,59,29,0.1480154777320124,0.0
LO2,60,29,0.14789678570582437,0.0
LO2,61,29,0.14573050667696874,0.0
LO2,62,29,0.1457493719473755,0.0
LO2,63,29,0.14678096694050752,0.0
LO2,64,29,0.14279690146524415,0.0
LO2,65,29,0.14671758925519832,0.0
LO2,66,29,0.14834481073824746,0.0
LO2,67,29,0.14373254997854074,0.0
LO2,68,29,0.14402583300576408,0.0
LO2,69,29,0.14634968944577623,0.0
LO2,70,29,0.15027695612263522,0.0
LO2,71,29,0.14445474299798494,0.0
LO2,72,29,0.14620796715895842,0.0
LO2,73,29,0.1475816816072809,0.0
LO2,74,29,0.1467206590818435,0.0
LO2,75,29,0.14576910237725704,0.0
LO2,76,29,0.1459627023891978,0.0
LO2,77,29,0.14768053448154078,0.0
LO2,78,29,0.1460402279102942,0.0
LO2,79,29,0.148854311226517,0.0
LO2,80,29,0.14598849997199603,0.0
LO2,81,29,0.14629062676065388,0.0
LO2,82,29,0.1478677986513703,0.0
LO2,83,29,0.1462794486614952,0.0
LO2,84,29,0.14567243134459337,0.0
LO2,85,29,0.14477414880206974,0.0
LO2,86,29,0.14496833370574946,0.0
LO2,87,29,0.1461749313721282,0.0
LO2,88,29,0.1446571468630438,0.0
LO2,89,29,0.1463630627244532,0.0
LO2,90,29,0.1457001942937562,0.0
LO2,91,29,0.14641915076417344,0.0
LO2,92,29,0.14800947827128047,0.0
LO2,93,29,0.1460265971337885,0.0
LO2,94,29,0.14450944004105773,0.0
LO2,95,29,0.14665114814983465,0.0
LO2,96,29,0.14663741611154926,0.0
LO2,97,29,0.14717713752559267,0.0
LO2,98,29,0.146213565522837,0.0
LO2,99,29,0.14709462625704192,0.0
LO2,100,29,0.14601317984703752,0.0
LO2,101,29,0.1472557299003158,0.0
LO2,102,29,0.1470239730309685,0.0
LO2,103,29,0.1476790678901444,0.0
LO2,104,29,0.14538135706035815,0.0
LO2,105,29,0.1479928162200152,0.0
LO2,106,29,0.144555128566396,0.0
LO2,30,30,0.1507312006742125,0.0
LO2,31,30,0.12245596230644708,0.0
LO2,32,30,0.11482402763604485,0.0
LO2,33,30,0.13541404909333707,0.0
LO2,34,30,0.1405991471182583,0.0
LO2,35,30,0.14008231427709644,0.0
LO2,36,30,0.14126598253362713,0.0
LO2,37,30,0.14484447089302416,0.0
LO2,38,30,0.14473632812139187,0.0
LO2,39,30,0.14610787463252067,0.0
LO2,40,30,0.1441389411071149,0.0
